,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
29,2025/11/23,Sun,Brunei,Spicy Cheese Burger (Medium),5.20,3.95,Regular Value Meal
30,2025/11/23,Sun,Brunei,Spicy Cheese Burger (Large),5.80,4.41,Regular Value Meal
31,2025/11/23,Sun,Brunei,Happy Meal Cheeseburger,5.20,3.95,Happy Meal
32,2025/11/23,Sun,Brunei,Happy Meal Beefburger,4.90,3.72,Happy Meal
33,2025/11/23,Sun,Brunei,Happy Meal Bubur McD (S),5.20,3.95,Happy Meal
34,2025/11/23,Sun,Brunei,Happy Meal Ayam Goreng McD (1pc),5.20,3.95,Happy Meal
35,2025/11/23,Sun,Brunei,Happy Meal with Fruit Tea — Happy Meal Ayam Goreng McD (1pc),5.00,3.80,Happy Meal
36,2025/11/23,Sun,Brunei,Happy Meal with Fruit Tea — Happy Meal Beef Burger,4.70,3.57,Happy Meal
37,2025/11/23,Sun,Brunei,Happy Meal with Fruit Tea — Happy Meal Bubur Mcd (S),5.00,3.80,Happy Meal
38,2025/11/23,Sun,Brunei,Happy Meal with Fruit Tea — Happy Cheeseburger,5.00,3.80,Happy Meal
39,2025/11/23,Sun,Brunei,2pcs Ayam Goreng McD,5.30,4.03,Sides
40,2025/11/23,Sun,Brunei,5pcs Ayam Goreng McD,12.00,9.12,Sides
41,2025/11/23,Sun,Brunei,9pcs Ayam Goreng McD,21.80,16.57,Sides
42,2025/11/23,Sun,Brunei,Rice,0.80,0.61,Sides
43,2025/11/23,Sun,Brunei,BBQ Dipping Sauce,0.50,0.38,Sides
44,2025/11/23,Sun,Brunei,Sweet & Sour Dipping Sauce,0.50,0.38,Sides
45,2025/11/23,Sun,Brunei,French Fries — Medium,2.20,1.67,Sides
46,2025/11/23,Sun,Brunei,French Fries — Large,2.50,1.90,Sides
47,2025/11/23,Sun,Brunei,Bubur McD — Small,3.20,2.43,Sides
48,2025/11/23,Sun,Brunei,Bubur McD — Large,3.70,2.81,Sides
49,2025/11/23,Sun,Brunei,Cakoi — 1 Pc,1.50,1.14,Sides
50,2025/11/23,Sun,Brunei,Cakoi — 2 Pc,2.80,2.13,Sides
51,2025/11/23,Sun,Brunei,Sauces — Tartar Sauce,0.50,0.38,Sides
52,2025/11/23,Sun,Brunei,Sauces — Nasi Lemak McD Sambal,0.50,0.38,Sides
53,2025/11/23,Sun,Brunei,20 Pcs Chicken Nuggets,12.60,9.58,Sides
54,2025/11/23,Sun,Brunei,Sundae Chocolate,2.50,1.90,Dessert
55,2025/11/23,Sun,Brunei,Sundae Strawberry,2.50,1.90,Dessert
56,2025/11/23,Sun,Brunei,Oreo Berry McFlurry,4.00,3.04,Dessert
57,2025/11/23,Sun,Brunei,Oreo Mudpie McFlurry,4.00,3.04,Dessert
58,2025/11/23,Sun,Brunei,Oreo McFlurry,3.50,2.66,Dessert
59,2025/11/23,Sun,Brunei,Apple Pie — 1 Pc,1.80,1.37,Dessert
60,2025/11/23,Sun,Brunei,Apple Pie — 2 Pc,3.30,2.51,Dessert
61,2025/11/23,Sun,Brunei,Iced Matcha (Medium),5.00,3.80,Promotion: Limited Time Only
62,2025/11/23,Sun,Brunei,Iced Matcha (Large),5.50,4.18,Promotion: Limited Time Only
63,2025/11/23,Sun,Brunei,Iced Strawberry Matcha (Medium),5.50,4.18,Promotion: Limited Time Only
64,2025/11/23,Sun,Brunei,Iced Strawberry Matcha (Large),6.00,4.56,Promotion: Limited Time Only
65,2025/11/23,Sun,Brunei,Iced Dirty Matcha (Medium),5.50,4.18,Promotion: Limited Time Only
66,2025/11/23,Sun,Brunei,Iced Dirty Matcha (Large),6.00,4.56,Promotion: Limited Time Only
67,2025/11/23,Sun,Brunei,A La Carte Sprite x Ume Plum (Large),2.20,1.67,Promotion: Limited Time Only
68,2025/11/23,Sun,Brunei,Matcha Strawberry McFlurry,4.50,3.42,Promotion: Limited Time Only
69,2025/11/23,Sun,Brunei,Matcha Chocolate McFlurry,4.50,3.42,Promotion: Limited Time Only
70,2025/11/23,Sun,Brunei,Matcha McFlurry,4.00,3.04,Promotion: Limited Time Only
71,2025/11/23,Sun,Brunei,Milo McFlurry — 1 Set,3.50,2.66,Promotion: Limited Time Only
72,2025/11/23,Sun,Brunei,Milo McFlurry — 2 Sets,6.00,4.56,Promotion: Limited Time Only
73,2025/11/23,Sun,Brunei,3pc Cheese Lava Sticks,2.90,2.20,Promotion: Limited Time Only
74,2025/11/23,Sun,Brunei,1pc Ayam Goreng McD Regular with Buttermilk Sauce & Rice (Medium),5.90,4.48,Promotion: Limited Time Only
75,2025/11/23,Sun,Brunei,1pc Ayam Goreng McD Regular with Buttermilk Sauce & Rice (Large),6.20,4.71,Promotion: Limited Time Only
76,2025/11/23,Sun,Brunei,2 pc Ayam Goreng McD Regular with Buttermilk Sauce & Rice (Medium),7.30,5.55,Promotion: Limited Time Only
77,2025/11/23,Sun,Brunei,2 pc Ayam Goreng McD Regular with Buttermilk Sauce & Rice (Large),7.90,6.00,Promotion: Limited Time Only
78,2025/11/23,Sun,Brunei,Waffle Fries (Medium),2.50,1.90,Promotion: Limited Time Only
79,2025/11/23,Sun,Brunei,Waffle Fries (Large),2.80,2.13,Promotion: Limited Time Only
80,2025/11/23,Sun,Brunei,Hot Milo,2.00,1.52,Beverages
81,2025/11/23,Sun,Brunei,Hot Tea,1.60,1.22,Beverages
82,2025/11/23,Sun,Brunei,Hot Americano,3.00,2.28,Beverages
83,2025/11/23,Sun,Brunei,Iced Lemon Tea (Medium),2.40,1.82,Beverages
84,2025/11/23,Sun,Brunei,Ice Lemon Tea (Large),3.00,2.28,Beverages
85,2025/11/23,Sun,Brunei,Ice Milo (Medium),2.80,2.13,Beverages
86,2025/11/23,Sun,Brunei,Ice Milo (Large),3.90,2.96,Beverages
87,2025/11/23,Sun,Brunei,Coke (Medium),1.90,1.44,Beverages
88,2025/11/23,Sun,Brunei,Coke (Large),2.20,1.67,Beverages
89,2025/11/23,Sun,Brunei,McCafe Americano,3.50,2.66,Beverages
90,2025/11/23,Sun,Brunei,McCafe Latte,3.50,2.66,Beverages
91,2025/11/23,Sun,Brunei,McCafe Cappucino,3.50,2.66,Beverages
92,2025/11/23,Sun,Brunei,McCafe Iced Latte (Medium),4.00,3.04,Beverages
93,2025/11/23,Sun,Brunei,McCafe Iced Latte (Large),5.00,3.80,Beverages
94,2025/11/23,Sun,Brunei,McCafe Iced Americano (Medium),4.00,3.04,Beverages
95,2025/11/23,Sun,Brunei,McCafe Iced Americano (Large),5.00,3.80,Beverages
96,2025/11/23,Sun,Brunei,McCafe Iced Chocolate (Medium),4.50,3.42,Beverages
97,2025/11/23,Sun,Brunei,McCafe Iced Chocolate (Large),5.50,4.18,Beverages
98,2025/11/23,Sun,Brunei,McCafe Iced Mocha (Medium),5.00,3.80,Beverages
99,2025/11/23,Sun,Brunei,McCafe Iced Mocha (Large),6.00,4.56,Beverages
100,2025/11/23,Sun,Brunei,Hot Milo (Large),2.80,2.13,Beverages
101,2025/11/23,Sun,Brunei,Hot Tea (Large),2.40,1.82,Beverages
102,2025/11/23,Sun,Brunei,Hot Americano (Medium),4.00,3.04,Beverages
