,Date,Day,Territory,Menu Item,Price (INR),Price (USD),Category,Menu
78,2023/01/17,Tue,India,McSaver Corn & Cheese Burger Meal,289.00,3.54,Cheese Burgers and Meals,Regular
79,2023/01/17,Tue,India,Mexican cheesy Fries,138.00,1.69,Cheese Burgers and Meals,Regular
80,2023/01/17,Tue,India,Chicken Big Mac,235.00,2.88,Mac Burgers and Meals,Regular
81,2023/01/17,Tue,India,McSaver Chicken Big Mac Meal,385.00,4.71,Mac Burgers and Meals,Regular
82,2023/01/17,Tue,India,Veg Maharaja Mac,220.00,2.69,Mac Burgers and Meals,Regular
83,2023/01/17,Tue,India,Chicken Maharaja Mac,235.00,2.88,Mac Burgers and Meals,Regular
84,2023/01/17,Tue,India,Chicken Big Mac + Coke,299.00,3.66,Mac Burgers and Meals,Regular
85,2023/01/17,Tue,India,Chicken Big Mac + Fries (M),299.00,3.66,Mac Burgers and Meals,Regular
86,2023/01/17,Tue,India,Chicken Big Mac + Chicken McNuggets 6 Pc + Coke,399.00,4.88,Mac Burgers and Meals,Regular
87,2023/01/17,Tue,India,Chicken Big Mac + Berry Lemonade Splash Regular,299.00,3.66,Mac Burgers and Meals,Regular
88,2023/01/17,Tue,India,Chicken Big Mac + Chocolate Shake,349.00,4.27,Mac Burgers and Meals,Regular
89,2023/01/17,Tue,India,Chicken Big Mac + Strawberry Shake,349.00,4.27,Mac Burgers and Meals,Regular
90,2023/01/17,Tue,India,Chicken Big Mac + Cheesy Veg Nuggets 4 Pc + Coke,435.00,5.33,Mac Burgers and Meals,Regular
91,2023/01/17,Tue,India,McSaver Veg Maharaja Mac Meal,385.00,4.71,Mac Burgers and Meals,Regular
92,2023/01/17,Tue,India,Chicken Big Mac + American Mud Pie,379.00,4.64,Mac Burgers and Meals,Regular
93,2023/01/17,Tue,India,McSaver Chicken Maharaja Mac Meal,385.00,4.71,Mac Burgers and Meals,Regular
94,2023/01/17,Tue,India,Chicken Big Mac + McCafe Classic Coffee Regular,399.00,4.88,Mac Burgers and Meals,Regular
95,2023/01/17,Tue,India,Chicken Big Mac + McChicken Burger + Coke,399.00,4.88,Mac Burgers and Meals,Regular
96,2023/01/17,Tue,India,Chicken Big Mac + McVeggie Burger + Coke,399.00,4.88,Mac Burgers and Meals,Regular
97,2023/01/17,Tue,India,Chicken Big Mac + Veg Maharaja Mac + 2 Coke,599.00,7.33,Mac Burgers and Meals,Regular
98,2023/01/17,Tue,India,2 Chicken Big Mac + 1 Fries (L) + 2 Coke,659.00,8.07,Mac Burgers and Meals,Regular
99,2023/01/17,Tue,India,McAloo Tikki Burger,58.00,0.71,Burgers & Wraps,Regular
100,2023/01/17,Tue,India,Masala McEgg Burger,65.00,0.80,Burgers & Wraps,Regular
101,2023/01/17,Tue,India,Mexican McAloo Tikki Burger,69.00,0.84,Burgers & Wraps,Regular
102,2023/01/17,Tue,India,Chicken Kebab Burger,105.00,1.29,Burgers & Wraps,Regular
103,2023/01/17,Tue,India,McChicken Burger,131.00,1.60,Burgers & Wraps,Regular
104,2023/01/17,Tue,India,McVeggie Burger,145.00,1.78,Burgers & Wraps,Regular
105,2023/01/17,Tue,India,Corn & Cheese Burger,145.00,1.78,Burgers & Wraps,Regular
106,2023/01/17,Tue,India,Grilled Chicken & Cheese Burger,159.00,1.95,Burgers & Wraps,Regular
107,2023/01/17,Tue,India,Filet-O-Fish Burger,175.00,2.14,Burgers & Wraps,Regular
108,2023/01/17,Tue,India,McSpicy Chicken Burger,185.00,2.26,Burgers & Wraps,Regular
109,2023/01/17,Tue,India,McSpicy Paneer Burger,189.00,2.31,Burgers & Wraps,Regular
110,2023/01/17,Tue,India,Big Spicy Paneer Wrap,210.00,2.57,Burgers & Wraps,Regular
111,2023/01/17,Tue,India,Veg Maharaja Mac,220.00,2.69,Burgers & Wraps,Regular
112,2023/01/17,Tue,India,Big Spicy Chicken Wrap,220.00,2.69,Burgers & Wraps,Regular
113,2023/01/17,Tue,India,Chicken Maharaja Mac,235.00,2.88,Burgers & Wraps,Regular
114,2023/01/17,Tue,India,Chicken Big Mac,235.00,2.88,Gourmet Burger and Meals,Regular
115,2023/01/17,Tue,India,McSaver Chicken Big Mac Meal,385.00,4.71,Gourmet Burger and Meals,Regular
116,2023/01/17,Tue,India,Triple Cheese  Veg Burger,215.00,2.63,Gourmet Burger and Meals,Regular
117,2023/01/17,Tue,India,Veg Maharaja Mac,220.00,2.69,Gourmet Burger and Meals,Regular
118,2023/01/17,Tue,India,Triple Cheese Chicken Burger,229.00,2.80,Gourmet Burger and Meals,Regular
119,2023/01/17,Tue,India,Chicken Maharaja Mac,235.00,2.88,Gourmet Burger and Meals,Regular
120,2023/01/17,Tue,India,McCheese Burger Veg,249.00,3.05,Gourmet Burger and Meals,Regular
121,2023/01/17,Tue,India,McSpicy Premium Veg Burger,249.00,3.05,Gourmet Burger and Meals,Regular
122,2023/01/17,Tue,India,McSpicy Premium Chicken Burger,260.00,3.18,Gourmet Burger and Meals,Regular
123,2023/01/17,Tue,India,McCheese Burger Chicken,260.00,3.18,Gourmet Burger and Meals,Regular
124,2023/01/17,Tue,India,Chicken Big Mac + Coke,299.00,3.66,Gourmet Burger and Meals,Regular
125,2023/01/17,Tue,India,Chicken Big Mac + Fries (M),299.00,3.66,Gourmet Burger and Meals,Regular
126,2023/01/17,Tue,India,Chicken Big Mac + Chicken McNuggets 6 Pc + Coke,399.00,4.88,Gourmet Burger and Meals,Regular
127,2023/01/17,Tue,India,Chicken Big Mac + Berry Lemonade Splash Regular,299.00,3.66,Gourmet Burger and Meals,Regular
128,2023/01/17,Tue,India,Chicken Big Mac + Chocolate Shake,349.00,4.27,Gourmet Burger and Meals,Regular
129,2023/01/17,Tue,India,Chicken Big Mac + Strawberry Shake,349.00,4.27,Gourmet Burger and Meals,Regular
130,2023/01/17,Tue,India,Chicken Big Mac + Cheesy Veg Nuggets 4 Pc + Coke,435.00,5.33,Gourmet Burger and Meals,Regular
131,2023/01/17,Tue,India,McSaver Triple Cheese  Veg Burger Meal,385.00,4.71,Gourmet Burger and Meals,Regular
132,2023/01/17,Tue,India,McSaver Veg Maharaja Mac Meal,385.00,4.71,Gourmet Burger and Meals,Regular
133,2023/01/17,Tue,India,McSaver Triple Cheese  Chicken Burger Meal,385.00,4.71,Gourmet Burger and Meals,Regular
134,2023/01/17,Tue,India,Chicken Big Mac + American Mud Pie,379.00,4.64,Gourmet Burger and Meals,Regular
135,2023/01/17,Tue,India,McSaver Chicken Maharaja Mac Meal,385.00,4.71,Gourmet Burger and Meals,Regular
136,2023/01/17,Tue,India,Chicken Big Mac + McCafe Classic Coffee Regular,399.00,4.88,Gourmet Burger and Meals,Regular
137,2023/01/17,Tue,India,McSaver McSpicy Premium Veg Burger Meal,385.00,4.71,Gourmet Burger and Meals,Regular
138,2023/01/17,Tue,India,McSaver McCheese Burger Veg Meal,385.00,4.71,Gourmet Burger and Meals,Regular
139,2023/01/17,Tue,India,Chicken Big Mac + McChicken Burger + Coke,399.00,4.88,Gourmet Burger and Meals,Regular
140,2023/01/17,Tue,India,McSaver McSpicy Premium Chicken Burger Meal,385.00,4.71,Gourmet Burger and Meals,Regular
141,2023/01/17,Tue,India,McSaver McCheese Burger Chicken Meal,385.00,4.71,Gourmet Burger and Meals,Regular
142,2023/01/17,Tue,India,Chicken Big Mac + McVeggie Burger + Coke,399.00,4.88,Gourmet Burger and Meals,Regular
143,2023/01/17,Tue,India,Chicken Big Mac + Veg Maharaja Mac + 2 Coke,599.00,7.33,Gourmet Burger and Meals,Regular
144,2023/01/17,Tue,India,2 Chicken Big Mac + 1 Fries (L) + 2 Coke,659.00,8.07,Gourmet Burger and Meals,Regular
145,2023/01/17,Tue,India,McSaver Chicken McNuggets 6 Pcs Meal,329.00,4.03,EZ Delivery Meals,Regular
146,2023/01/17,Tue,India,McSaver Chicken McNuggets 9 Pcs Meal,359.00,4.40,EZ Delivery Meals,Regular
147,2023/01/17,Tue,India,McSaver McAloo Tikki Burger Meal,205.00,2.51,EZ Delivery Meals,Regular
148,2023/01/17,Tue,India,McSaver Masala McEgg Meal,219.00,2.68,EZ Delivery Meals,Regular
149,2023/01/17,Tue,India,McSaver Mexican McAloo Tikki Burger Meal,209.00,2.56,EZ Delivery Meals,Regular
150,2023/01/17,Tue,India,McSaver Chicken Kebab Burger Meal,255.00,3.12,EZ Delivery Meals,Regular
151,2023/01/17,Tue,India,McSaver McChicken Burger Meal,305.00,3.73,EZ Delivery Meals,Regular
152,2023/01/17,Tue,India,McSaver McVeggie Burger Meal,279.00,3.42,EZ Delivery Meals,Regular
153,2023/01/17,Tue,India,McSaver Corn & Cheese Burger Meal,289.00,3.54,EZ Delivery Meals,Regular
154,2023/01/17,Tue,India,McSaver Grilled Chicken & Cheese Burger Meal,309.00,3.78,EZ Delivery Meals,Regular
155,2023/01/17,Tue,India,McSaver Filet-O-Fish Burger Meal,340.00,4.16,EZ Delivery Meals,Regular
156,2023/01/17,Tue,India,McSaver McSpicy Chicken Burger Meal,329.00,4.03,EZ Delivery Meals,Regular
157,2023/01/17,Tue,India,McSaver McSpicy Paneer Burger Meal,315.00,3.86,EZ Delivery Meals,Regular
158,2023/01/17,Tue,India,McSaver Big Spicy Paneer Wrap Meal,381.00,4.66,EZ Delivery Meals,Regular
159,2023/01/17,Tue,India,McSaver Triple Cheese  Veg Burger Meal,385.00,4.71,EZ Delivery Meals,Regular
160,2023/01/17,Tue,India,McSaver Veg Maharaja Mac Meal,385.00,4.71,EZ Delivery Meals,Regular
161,2023/01/17,Tue,India,McSaver Big Spicy Chicken Wrap Meal,391.00,4.79,EZ Delivery Meals,Regular
162,2023/01/17,Tue,India,McSaver Triple Cheese  Chicken Burger Meal,385.00,4.71,EZ Delivery Meals,Regular
163,2023/01/17,Tue,India,McSaver Chicken Maharaja Mac Meal,385.00,4.71,EZ Delivery Meals,Regular
164,2023/01/17,Tue,India,McSaver McSpicy Premium Veg Burger Meal,385.00,4.71,EZ Delivery Meals,Regular
165,2023/01/17,Tue,India,McSaver McCheese Burger Veg Meal,385.00,4.71,EZ Delivery Meals,Regular
166,2023/01/17,Tue,India,McSaver McCheese Burger Chicken Meal,385.00,4.71,EZ Delivery Meals,Regular
167,2023/01/17,Tue,India,McSaver McSpicy Premium Chicken Burger Meal,385.00,4.71,EZ Delivery Meals,Regular
168,2023/01/17,Tue,India,McAloo Tikki Burger + Veg Pizza McPuff + Piri Piri Spice Mix,120.00,1.47,Sharing Combos,Regular
169,2023/01/17,Tue,India,Chicken McNuggets 6 Pc + Fries (M) + Piri Piri Spice Mix,234.00,2.86,Sharing Combos,Regular
170,2023/01/17,Tue,India,Cheesy Veg Nuggets 9 Pc + Fries (M) + Piri Piri Spice Mix,242.00,2.96,Sharing Combos,Regular
171,2023/01/17,Tue,India,Chicken McNuggets 6 Pc + Cheesy Veg Nuggets 9 Pc + Fries (M),349.00,4.27,Sharing Combos,Regular
172,2023/01/17,Tue,India,McSpicy Chicken Burger + McChicken Burger + Fries (M),354.00,4.33,Sharing Combos,Regular
173,2023/01/17,Tue,India,Corn & Cheese Burger +McVeggie Burger+Fries (M),313.00,3.83,Sharing Combos,Regular
174,2023/01/17,Tue,India,Classic Burger Meals,466.00,5.71,Sharing Combos,Regular
175,2023/01/17,Tue,India,2 McAloo Tikki Burger + 2 Fries (L),301.00,3.69,Sharing Combos,Regular
176,2023/01/17,Tue,India,McChicken Burger + McVeggie Burger + Fries (L) + 2 Veg Pizza McPuff + Coke,485.00,5.94,Sharing Combos,Regular
177,2023/01/17,Tue,India,2 Grilled Chicken & Cheese Burger + Chicken McNuggets 6 Pc + 2 Fries (L) + Coke,675.00,8.26,Sharing Combos,Regular
178,2023/01/17,Tue,India,2 McSpicy Chicken Burger + McNuggets 20 Pcs + Fries (L) + Coke,831.00,10.17,Sharing Combos,Regular
179,2023/01/17,Tue,India,2 McAloo Tikki Burger + 2 Corn & Cheese Burger + 2 Fries (M) + 2 Coke,659.00,8.07,Sharing Combos,Regular
180,2023/01/17,Tue,India,Veg Maharaja Mac + Chicken Maharaja Mac + Fries (L) + 2 Veg Pizza McPuff + Coke,661.00,8.09,Sharing Combos,Regular
181,2023/01/17,Tue,India,2 Corn & Cheese Burger + 2 Veg Pizza McPuff + 2 Fries (L) + Coke,649.00,7.95,Sharing Combos,Regular
182,2023/01/17,Tue,India,McSpicy Paneer Burger + Corn & Cheese Burger + McVeggie Burger + Veg Maharaja Mac + 3 Fries (L),875.00,10.71,Sharing Combos,Regular
183,2023/01/17,Tue,India,McSpicy Chicken Burger + Grilled Chicken & Cheese Burger + McChicken Burger + Chicken Maharaja Mac + 3 Fries (L),955.00,11.69,Sharing Combos,Regular
184,2023/01/17,Tue,India,4 Grilled Chicken & Cheese Burger + 2 Fries (M) + 2 Coke,869.00,10.64,Sharing Combos,Regular
185,2023/01/17,Tue,India,4 Corn & Cheese Burger + 2 Fries (M) + 2 Coke,805.00,9.86,Sharing Combos,Regular
186,2023/01/17,Tue,India,4 McAloo Tikki Burger + 2 Fries (M) + 2 Coke,535.00,6.55,Sharing Combos,Regular
187,2023/01/17,Tue,India,McSpicy Paneer Burger + McSpicy Chicken Burger + 2 Fries (L) + Coke,621.00,7.60,Sharing Combos,Regular
188,2023/01/17,Tue,India,McAloo Tikki + Fries (R),101.00,1.24,Sharing Combos,Regular
189,2023/01/17,Tue,India,2 Fries (R),105.00,1.29,Sharing Combos,Regular
190,2023/01/17,Tue,India,2 McVeggie Burger,191.00,2.34,Sharing Combos,Regular
191,2023/01/17,Tue,India,McAloo Tikki + Veg Pizza McPuff + Fries (R),150.00,1.84,Sharing Combos,Regular
192,2023/01/17,Tue,India,Grilled Chicken & Cheese Burger + Coke,204.00,2.50,Sharing Combos,Regular
193,2023/01/17,Tue,India,Black Forest Mcflurry (M) BOGO,115.00,1.41,Sharing Combos,Regular
194,2023/01/17,Tue,India,2 Iced Coffee,195.00,2.39,Sharing Combos,Regular
195,2023/01/17,Tue,India,McAloo Tikki Burger + Veg Pizza McPuff + Coke,141.00,1.73,Sharing Combos,Regular
196,2023/01/17,Tue,India,2 Soft Serve Hot Fudge (M),155.00,1.90,Sharing Combos,Regular
197,2023/01/17,Tue,India,Grilled Chicken & Cheese Burger + 6 Pc Nuggets + Coke,321.00,3.93,Sharing Combos,Regular
198,2023/01/17,Tue,India,Indulgent Burger Meals,619.00,7.58,Sharing Combos,Regular
199,2023/01/17,Tue,India,McVeggie Burger + Chocolate Shake,250.00,3.06,Sharing Combos,Regular
200,2023/01/17,Tue,India,McSaver Cheesy Veg Nuggets 4 Pc,104.00,1.27,McSaver Snacks,Regular
201,2023/01/17,Tue,India,McSaver Pizza McPuff,75.00,0.92,McSaver Snacks,Regular
202,2023/01/17,Tue,India,McSaver McAloo Tikki Burger,75.00,0.92,McSaver Snacks,Regular
203,2023/01/17,Tue,India,McSaver Masala McEgg,75.00,0.92,McSaver Snacks,Regular
204,2023/01/17,Tue,India,2 Fries (R),105.00,1.29,McSaver Snacks,Regular
205,2023/01/17,Tue,India,McSaver Small Fries,75.00,0.92,McSaver Snacks,Regular
206,2023/01/17,Tue,India,2 Coke,155.00,1.90,McSaver Snacks,Regular
207,2023/01/17,Tue,India,McSaver Mexican McAloo Tikki Burger,104.00,1.27,McSaver Snacks,Regular
208,2023/01/17,Tue,India,2 McFlurry Oreo (S),155.00,1.90,McSaver Snacks,Regular
209,2023/01/17,Tue,India,McSaver Chicken Nuggets (4 Pc),104.00,1.27,McSaver Snacks,Regular
210,2023/01/17,Tue,India,McSaver Chicken Strips (2 Pc),104.00,1.27,McSaver Snacks,Regular
211,2023/01/17,Tue,India,2 Soft Serve Hot Fudge (M),155.00,1.90,McSaver Snacks,Regular
212,2023/01/17,Tue,India,McSaver Chicken Kebab Burger,104.00,1.27,McSaver Snacks,Regular
213,2023/01/17,Tue,India,2 McVeggie Burger,191.00,2.34,McSaver Snacks,Regular
214,2023/01/17,Tue,India,Strawberry Green Tea (S),149.00,1.82,Coffee and Tea,Regular
215,2023/01/17,Tue,India,English Breakfast,155.00,1.90,Coffee and Tea,Regular
216,2023/01/17,Tue,India,McCafe Americano (S),165.00,2.02,Coffee and Tea,Regular
217,2023/01/17,Tue,India,Cappuccino (S),165.00,2.02,Coffee and Tea,Regular
218,2023/01/17,Tue,India,Latte (S),165.00,2.02,Coffee and Tea,Regular
219,2023/01/17,Tue,India,Flat White,169.00,2.07,Coffee and Tea,Regular
220,2023/01/17,Tue,India,Mccafe Iced Americano,175.00,2.14,Coffee and Tea,Regular
221,2023/01/17,Tue,India,Hot Chocolate (S),179.00,2.19,Coffee and Tea,Regular
222,2023/01/17,Tue,India,Moroccan Mint Green Tea,185.00,2.26,Coffee and Tea,Regular
223,2023/01/17,Tue,India,McCafe Americano (R),185.00,2.26,Coffee and Tea,Regular
224,2023/01/17,Tue,India,Latte (R),195.00,2.39,Coffee and Tea,Regular
225,2023/01/17,Tue,India,Cappuccino (R),195.00,2.39,Coffee and Tea,Regular
226,2023/01/17,Tue,India,McCafe-Ice Coffee,195.00,2.39,Coffee and Tea,Regular
227,2023/01/17,Tue,India,Mocha (S),205.00,2.51,Coffee and Tea,Regular
228,2023/01/17,Tue,India,Hot Chocolate (R),210.00,2.57,Coffee and Tea,Regular
229,2023/01/17,Tue,India,Mocha (R),230.00,2.82,Coffee and Tea,Regular
230,2023/01/17,Tue,India,McCafe-Chocolate Frappe,271.00,3.32,Coffee and Tea,Regular
231,2023/01/17,Tue,India,McCafe-Mocha Frappe,271.00,3.32,Coffee and Tea,Regular
232,2023/01/17,Tue,India,2 Cappuccino,195.00,2.39,Coffee and Tea,Regular
233,2023/01/17,Tue,India,2 Iced Coffee,195.00,2.39,Coffee and Tea,Regular
234,2023/01/17,Tue,India,Kit Kat Frappe,243.00,2.97,Shakes and Coolers,Regular
235,2023/01/17,Tue,India,Berry Lemonade Splash Regular,129.00,1.58,Shakes and Coolers,Regular
236,2023/01/17,Tue,India,Strawberry Chiller,175.00,2.14,Shakes and Coolers,Regular
237,2023/01/17,Tue,India,Green Apple Chiller,175.00,2.14,Shakes and Coolers,Regular
238,2023/01/17,Tue,India,Lemon Chiller,175.00,2.14,Shakes and Coolers,Regular
239,2023/01/17,Tue,India,Strawberry Shake,175.00,2.14,Shakes and Coolers,Regular
240,2023/01/17,Tue,India,Chocolate Shake,175.00,2.14,Shakes and Coolers,Regular
241,2023/01/17,Tue,India,Mccafe Iced Americano,175.00,2.14,Shakes and Coolers,Regular
242,2023/01/17,Tue,India,American Mud Pie,195.00,2.39,Shakes and Coolers,Regular
243,2023/01/17,Tue,India,McCafe-Ice Coffee,195.00,2.39,Shakes and Coolers,Regular
244,2023/01/17,Tue,India,Mixed Berry Smoothie,205.00,2.51,Shakes and Coolers,Regular
245,2023/01/17,Tue,India,Mango Smoothie,205.00,2.51,Shakes and Coolers,Regular
246,2023/01/17,Tue,India,McCafe-Mocha Frappe,271.00,3.32,Shakes and Coolers,Regular
247,2023/01/17,Tue,India,McCafe-Chocolate Frappe,271.00,3.32,Shakes and Coolers,Regular
248,2023/01/17,Tue,India,2 Iced Coffee,195.00,2.39,Shakes and Coolers,Regular
249,2023/01/17,Tue,India,Vanilla Chocolate Muffin,129.00,1.58,Muffins and More,Regular
250,2023/01/17,Tue,India,Chocolate Chip Muffin,139.00,1.70,Muffins and More,Regular
251,2023/01/17,Tue,India,Banana Walnut Cake,155.00,1.90,Muffins and More,Regular
252,2023/01/17,Tue,India,Chocolate Express Cake,200.00,2.45,Muffins and More,Regular
253,2023/01/17,Tue,India,Blueberry Cheese Cake,229.00,2.80,Muffins and More,Regular
254,2023/01/17,Tue,India,Vedica Zen Water Bottle,48.00,0.59,Beverages,Regular
255,2023/01/17,Tue,India,Coke zero can,57.00,0.70,Beverages,Regular
256,2023/01/17,Tue,India,Mixed Fruit Beverage,75.00,0.92,Beverages,Regular
