,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
21,2023/12/12,Tue,Thailand,Cheesy Chicken,65.00,1.82,Exclusive Only McDelivery
22,2023/12/12,Tue,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.26,Breakfast
23,2023/12/12,Tue,Thailand,5 pcs. McPatongko Set,69.00,1.93,Breakfast
24,2023/12/12,Tue,Thailand,Condensed Milk Dip,12.00,0.34,Breakfast
25,2023/12/12,Tue,Thailand,Hot Americano 8 oz.,65.00,1.82,Breakfast
26,2023/12/12,Tue,Thailand,Hot Latte 8 oz.,65.00,1.82,Breakfast
27,2023/12/12,Tue,Thailand,Truffle Beef Burger A-la-carte,175.00,4.89,Burgers
28,2023/12/12,Tue,Thailand,Truffle Beef Burger Set,240.00,6.71,Burgers
29,2023/12/12,Tue,Thailand,Truffle Pork Burger A-la-carte,175.00,4.89,Burgers
30,2023/12/12,Tue,Thailand,Truffle Pork Burger Set,240.00,6.71,Burgers
31,2023/12/12,Tue,Thailand,Quarter Pounder with Cheese A-la-carte,155.00,4.33,Burgers
32,2023/12/12,Tue,Thailand,Quarter Pounder with Cheese Set,230.00,6.43,Burgers
33,2023/12/12,Tue,Thailand,Double Quarter Pounder with Cheese A-la-carte,215.00,6.01,Burgers
34,2023/12/12,Tue,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.11,Burgers
35,2023/12/12,Tue,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,175.00,4.89,Burgers
36,2023/12/12,Tue,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,6.99,Burgers
37,2023/12/12,Tue,Thailand,Triple Beef Cheeseburger (Beef) A-la-carte,175.00,4.89,Burgers
38,2023/12/12,Tue,Thailand,Triple Beef Cheeseburger (Beef) Set,250.00,6.99,Burgers
39,2023/12/12,Tue,Thailand,Double Cheeseburger (Beef) A-la-carte,135.00,3.77,Burgers
40,2023/12/12,Tue,Thailand,Double Cheeseburger (Beef) Set,210.00,5.87,Burgers
41,2023/12/12,Tue,Thailand,Cheeseburger (Beef) A-la-carte,85.00,2.38,Burgers
42,2023/12/12,Tue,Thailand,Cheeseburger (Beef) Set,160.00,4.47,Burgers
43,2023/12/12,Tue,Thailand,Big Mac (Beef) A-la-carte,145.00,4.05,Burgers
44,2023/12/12,Tue,Thailand,Big Mac (Beef) Set,235.00,6.57,Burgers
45,2023/12/12,Tue,Thailand,Double Big Mac (Beef),195.00,5.45,Burgers
46,2023/12/12,Tue,Thailand,Filet-O-Fish (Fish) A-la-carte,105.00,2.94,Burgers
47,2023/12/12,Tue,Thailand,Filet-O-Fish (Fish) Set,180.00,5.03,Burgers
48,2023/12/12,Tue,Thailand,Double Filet-O-Fish (Fish),145.00,4.05,Burgers
49,2023/12/12,Tue,Thailand,Samurai Pork Burger (Pork) A-la-carte,105.00,2.94,Burgers
50,2023/12/12,Tue,Thailand,Samurai Pork Burger (Pork) Set,180.00,5.03,Burgers
51,2023/12/12,Tue,Thailand,McChicken (Chicken) Bigger than ever 50% A-la-carte,105.00,2.94,Burgers
52,2023/12/12,Tue,Thailand,McChicken (Chicken) Bigger than ever 50% Set,180.00,5.03,Burgers
53,2023/12/12,Tue,Thailand,McSpicy Chicken Burger (Chicken) A-la-carte,119.00,3.33,Burgers
54,2023/12/12,Tue,Thailand,McSpicy Chicken Burger (Chicken) Set,194.00,5.42,Burgers
55,2023/12/12,Tue,Thailand,Pepper Chicken Burger (Chicken),49.00,1.37,Burgers
56,2023/12/12,Tue,Thailand,Hamburger (Beef),49.00,1.37,Burgers
57,2023/12/12,Tue,Thailand,Pork Burger (Pork),49.00,1.37,Burgers
58,2023/12/12,Tue,Thailand,McFried Chicken,89.00,2.49,McFried Chicken & Rice
59,2023/12/12,Tue,Thailand,McFried Chicken Max Family Set,419.00,11.71,McFried Chicken & Rice
60,2023/12/12,Tue,Thailand,McFried Chicken Super Max Set,319.00,8.92,McFried Chicken & Rice
61,2023/12/12,Tue,Thailand,Chicken Bites,59.00,1.65,McFried Chicken & Rice
62,2023/12/12,Tue,Thailand,Party Snack Set 2 (New),219.00,6.12,McFried Chicken & Rice
63,2023/12/12,Tue,Thailand,Snack Party Set 2,219.00,6.12,McFried Chicken & Rice
64,2023/12/12,Tue,Thailand,1 pc. McFried Chicken (Original/Spicy),45.00,1.26,McFried Chicken & Rice
65,2023/12/12,Tue,Thailand,McFried Chicken Super Value Set,109.00,3.05,McFried Chicken & Rice
66,2023/12/12,Tue,Thailand,McFried Chicken Set,175.00,4.89,McFried Chicken & Rice
67,2023/12/12,Tue,Thailand,McFried Chicken Value Set,149.00,4.17,McFried Chicken & Rice
68,2023/12/12,Tue,Thailand,French Fries,85.00,2.38,Snack & Desserts
69,2023/12/12,Tue,Thailand,Chocolate Pie made with KITKAT,45.00,1.26,Snack & Desserts
70,2023/12/12,Tue,Thailand,6 pc. McNuggets (Chicken) A-la-carte,105.00,2.94,Snack & Desserts
71,2023/12/12,Tue,Thailand,6 pc. McNuggets (Chicken) Set,180.00,5.03,Snack & Desserts
72,2023/12/12,Tue,Thailand,10 pc. McNuggets (Chicken) A-la-carte,155.00,4.33,Snack & Desserts
73,2023/12/12,Tue,Thailand,10 pc. McNuggets (Chicken) Set,230.00,6.43,Snack & Desserts
74,2023/12/12,Tue,Thailand,Spicy McNuggets 6 pcs A-la-carte,79.00,2.21,Snack & Desserts
75,2023/12/12,Tue,Thailand,Spicy McNuggets 6 pcs Set,150.00,4.19,Snack & Desserts
76,2023/12/12,Tue,Thailand,Spicy McNuggets 10 pcs A-la-carte,129.00,3.61,Snack & Desserts
77,2023/12/12,Tue,Thailand,Spicy McNuggets 10 pcs Set,196.00,5.48,Snack & Desserts
78,2023/12/12,Tue,Thailand,McNuggets Combo Set 12 pcs,185.00,5.17,Snack & Desserts
79,2023/12/12,Tue,Thailand,McFlurry made with KITKAT,59.00,1.65,Snack & Desserts
80,2023/12/12,Tue,Thailand,Cheese Stick,75.00,2.10,Snack & Desserts
81,2023/12/12,Tue,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.26,Snack & Desserts
82,2023/12/12,Tue,Thailand,5 pcs. McPatongko Set,69.00,1.93,Snack & Desserts
83,2023/12/12,Tue,Thailand,McFlurry Oreo,59.00,1.65,Snack & Desserts
84,2023/12/12,Tue,Thailand,New Sharing Box Set,119.00,3.33,Snack & Desserts
85,2023/12/12,Tue,Thailand,Chocolate Sundae,39.00,1.09,Snack & Desserts
86,2023/12/12,Tue,Thailand,Strawberry Sundae,39.00,1.09,Snack & Desserts
87,2023/12/12,Tue,Thailand,Corn Pie,35.00,0.98,Snack & Desserts
88,2023/12/12,Tue,Thailand,Pineapple Pie,35.00,0.98,Snack & Desserts
89,2023/12/12,Tue,Thailand,Cheese Dip,25.00,0.70,Snack & Desserts
90,2023/12/12,Tue,Thailand,Condensed Milk Dip,12.00,0.34,Snack & Desserts
91,2023/12/12,Tue,Thailand,Sharing Box (Chicken Bites),119.00,3.33,Snack & Desserts
92,2023/12/12,Tue,Thailand,Snack Party Set 1,189.00,5.28,Snack & Desserts
93,2023/12/12,Tue,Thailand,Coke No Sugar,65.00,1.82,Beverages
94,2023/12/12,Tue,Thailand,Fanta Strawberry,65.00,1.82,Beverages
95,2023/12/12,Tue,Thailand,Coke,65.00,1.82,Beverages
96,2023/12/12,Tue,Thailand,Sprite No Sugar,62.00,1.73,Beverages
97,2023/12/12,Tue,Thailand,Hot Americano 8 oz.,65.00,1.82,Beverages
98,2023/12/12,Tue,Thailand,Hot Latte 8 oz.,65.00,1.82,Beverages
99,2023/12/12,Tue,Thailand,Iced Ovaltine,55.00,1.54,Beverages
100,2023/12/12,Tue,Thailand,Iced Milk Tea,45.00,1.26,Beverages
101,2023/12/12,Tue,Thailand,Iced Lemon Tea,55.00,1.54,Beverages
102,2023/12/12,Tue,Thailand,Water 600 ml.,20.00,0.56,Beverages
103,2023/12/12,Tue,Thailand,Glazed Donut,55.00,1.54,McCafe
104,2023/12/12,Tue,Thailand,Chocolate Glazed Donut,55.00,1.54,McCafe
105,2023/12/12,Tue,Thailand,KitKat Chocolate Frappe,99.00,2.77,McCafe
106,2023/12/12,Tue,Thailand,KitKat Mocha Frappe,99.00,2.77,McCafe
107,2023/12/12,Tue,Thailand,Blue Winter Tumbler,599.00,16.75,McCafe
108,2023/12/12,Tue,Thailand,Red Rudolph Tumbler,599.00,16.75,McCafe
109,2023/12/12,Tue,Thailand,Chocolate Brownie,65.00,1.82,McCafe
110,2023/12/12,Tue,Thailand,Plain Croissant,75.00,2.10,McCafe
111,2023/12/12,Tue,Thailand,Hot Cappuccino,85.00,2.38,McCafe
112,2023/12/12,Tue,Thailand,Hot Caramel Macchiato,95.00,2.66,McCafe
113,2023/12/12,Tue,Thailand,Hot Caffe Mocha,95.00,2.66,McCafe
114,2023/12/12,Tue,Thailand,Hot Early Grey Tea,60.00,1.68,McCafe
115,2023/12/12,Tue,Thailand,Hot English Breakfast Tea,70.00,1.96,McCafe
116,2023/12/12,Tue,Thailand,Hot Green Tea,95.00,2.66,McCafe
117,2023/12/12,Tue,Thailand,Hot Chocolate,95.00,2.66,McCafe
118,2023/12/12,Tue,Thailand,Hot Caffe Latte,85.00,2.38,McCafe
119,2023/12/12,Tue,Thailand,Iced Chocolate,85.00,2.38,McCafe
120,2023/12/12,Tue,Thailand,Iced Green Tea,130.00,3.63,McCafe
121,2023/12/12,Tue,Thailand,Iced Cappuccino,120.00,3.35,McCafe
122,2023/12/12,Tue,Thailand,Iced Caramel Macchiato,130.00,3.63,McCafe
123,2023/12/12,Tue,Thailand,Iced Caffe Mocha,130.00,3.63,McCafe
124,2023/12/12,Tue,Thailand,Chocolate Cream Frappe,140.00,3.91,McCafe
125,2023/12/12,Tue,Thailand,Mocha Frappe,140.00,3.91,McCafe
126,2023/12/12,Tue,Thailand,Caramel Frappe,140.00,3.91,McCafe
127,2023/12/12,Tue,Thailand,Green Tea Cream Frappe,140.00,3.91,McCafe
128,2023/12/12,Tue,Thailand,Caramel Cream Frappe,140.00,3.91,McCafe
129,2023/12/12,Tue,Thailand,Coffee Frappe,140.00,3.91,McCafe
130,2023/12/12,Tue,Thailand,Pork Burger Set,119.00,3.33,Happy Meal
131,2023/12/12,Tue,Thailand,Hamburger (Beef) Set,119.00,3.33,Happy Meal
132,2023/12/12,Tue,Thailand,Pepper Chicken Burger Set (Chicken),119.00,3.33,Happy Meal
133,2023/12/12,Tue,Thailand,McNuggets (Chicken) Set,119.00,3.33,Happy Meal
134,2023/12/12,Tue,Thailand,Chicken Bites (7 pcs.),119.00,3.33,Happy Meal
