,Date,Day,Territory,Menu Item,Price (VND),Price (USD),Category,Menu
37,2024/09/02,Mon,Vietnam,Matcha Frappe,89000.00,3.56,Beverages,Breakfast
38,2024/09/02,Mon,Vietnam,Hot Matcha Latte,65000.00,2.60,Beverages,Breakfast
39,2024/09/02,Mon,Vietnam,Lychee Black Tea,59000.00,2.36,Beverages,Breakfast
40,2024/09/02,Mon,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.80,McCAFÉ,Breakfast
41,2024/09/02,Mon,Vietnam,Hot Latte,59000.00,2.36,McCAFÉ,Breakfast
42,2024/09/02,Mon,Vietnam,Iced Latte,65000.00,2.60,McCAFÉ,Breakfast
43,2024/09/02,Mon,Vietnam,Iced Americano,49000.00,1.96,McCAFÉ,Breakfast
44,2024/09/02,Mon,Vietnam,Iced Vietnamese Black,39000.00,1.56,McCAFÉ,Breakfast
45,2024/09/02,Mon,Vietnam,Iced Vietnamese White Coffee,39000.00,1.56,McCAFÉ,Breakfast
46,2024/09/02,Mon,Vietnam,Tall Iced Bac Siu,39000.00,1.56,McCAFÉ,Breakfast
47,2024/09/02,Mon,Vietnam,Yogurt Strawberry,65000.00,2.60,McCAFÉ,Breakfast
48,2024/09/02,Mon,Vietnam,Pineapple Yogurt,65000.00,2.60,McCAFÉ,Breakfast
49,2024/09/02,Mon,Vietnam,Kiwi Yogurt,65000.00,2.60,McCAFÉ,Breakfast
50,2024/09/02,Mon,Vietnam,Iced Mocha,69000.00,2.76,McCAFÉ,Breakfast
51,2024/09/02,Mon,Vietnam,Lychee Black Tea,59000.00,2.36,McCAFÉ,Breakfast
52,2024/09/02,Mon,Vietnam,Peach Tea,59000.00,2.36,McCAFÉ,Breakfast
53,2024/09/02,Mon,Vietnam,Milk Cream Tea,59000.00,2.36,McCAFÉ,Breakfast
54,2024/09/02,Mon,Vietnam,Chocolate Frappe,79000.00,3.16,McCAFÉ,Breakfast
55,2024/09/02,Mon,Vietnam,Matcha Frappe,89000.00,3.56,McCAFÉ,Breakfast
56,2024/09/02,Mon,Vietnam,Hot Matcha Latte,65000.00,2.60,McCAFÉ,Breakfast
57,2024/09/02,Mon,Vietnam,Iced Tea,29000.00,1.16,McCAFÉ,Breakfast
58,2024/09/02,Mon,Vietnam,Caramel Frappe,79000.00,3.16,McCAFÉ,Breakfast
59,2024/09/02,Mon,Vietnam,Cappuccino,59000.00,2.36,McCAFÉ,Breakfast
60,2024/09/02,Mon,Vietnam,Mocha,69000.00,2.76,McCAFÉ,Breakfast
61,2024/09/02,Mon,Vietnam,Hot Chocolate,59000.00,2.36,McCAFÉ,Breakfast
62,2024/09/02,Mon,Vietnam,Butter Croissant,35000.00,1.40,Dessert,Breakfast
63,2024/09/02,Mon,Vietnam,Tiramisu,55000.00,2.20,Dessert,Breakfast
64,2024/09/02,Mon,Vietnam,Baked CheeseCake,37000.00,1.48,Dessert,Breakfast
65,2024/09/02,Mon,Vietnam,Blueberry Cheese Cake,37000.00,1.48,Dessert,Breakfast
66,2024/09/02,Mon,Vietnam,Banana Muffin,35000.00,1.40,Dessert,Breakfast
67,2024/09/02,Mon,Vietnam,Choco Brownie,35000.00,1.40,Dessert,Breakfast
68,2024/09/02,Mon,Vietnam,Coconut Macaroons 2Pc,25000.00,1.00,Dessert,Breakfast
69,2024/09/02,Mon,Vietnam,Coconut Macaroon,15000.00,0.60,Dessert,Breakfast
70,2024/09/02,Mon,Vietnam,2 packs of ketchup,4000.00,0.16,Condiment,Breakfast
71,2024/09/02,Mon,Vietnam,2 Packs of Sweet Chili,4000.00,0.16,Condiment,Breakfast
72,2024/09/02,Mon,Vietnam,2 packs of mayonnaise,4000.00,0.16,Condiment,Breakfast
73,2024/09/02,Mon,Vietnam,2 packs of spicy garlic chili sauce,4000.00,0.16,Condiment,Breakfast
74,2024/09/02,Mon,Vietnam,Combo Craving Chicken 169k (7587),169000.00,6.76,Promotions,Regular
75,2024/09/02,Mon,Vietnam,Combo Back To School - Fillet O Fish (1514),99000.00,3.96,Promotions,Regular
76,2024/09/02,Mon,Vietnam,Combo Back To School - Cheese Burger (1516),99000.00,3.96,Promotions,Regular
77,2024/09/02,Mon,Vietnam,Value Meal 40k - Sausage Burger (1606),40000.00,1.60,Promotions,Regular
78,2024/09/02,Mon,Vietnam,Value Meal 40k - Hamburger (1605),40000.00,1.60,Promotions,Regular
79,2024/09/02,Mon,Vietnam,Value Meal 40k - Fried Chicken (1608),40000.00,1.60,Promotions,Regular
80,2024/09/02,Mon,Vietnam,1pc BBQ Chicken Rice (1731),40000.00,1.60,Promotions,Regular
81,2024/09/02,Mon,Vietnam,COMBO 2A - BIC w.Korean BBQ & Cheese Sauce,179000.00,7.16,BIC w. Korean BBQ & Cheese Sauce,Regular
82,2024/09/02,Mon,Vietnam,COMBO 2B - BIC w. Korean BBQ & Cheese Sauce,209000.00,8.36,BIC w. Korean BBQ & Cheese Sauce,Regular
83,2024/09/02,Mon,Vietnam,COMBO 1B - BIC w. Korean BBQ & Cheese Sauce,94000.00,3.76,BIC w. Korean BBQ & Cheese Sauce,Regular
84,2024/09/02,Mon,Vietnam,2pcs BIC w. Korean BBQ & Cheese Sauce MEVM,114000.00,4.56,BIC w. Korean BBQ & Cheese Sauce,Regular
85,2024/09/02,Mon,Vietnam,1pc BIC w. Korean BBQ & Cheese Sauce MEVM,74000.00,2.96,BIC w. Korean BBQ & Cheese Sauce,Regular
86,2024/09/02,Mon,Vietnam,4pcs BIC w. Korean BBQ & Cheese Sauce,163000.00,6.52,BIC w. Korean BBQ & Cheese Sauce,Regular
87,2024/09/02,Mon,Vietnam,3pcs BIC w. Korean BBQ & Cheese Sauce,120000.00,4.80,BIC w. Korean BBQ & Cheese Sauce,Regular
88,2024/09/02,Mon,Vietnam,1pc BIC w. Korean BBQ & Cheese Sauce,44000.00,1.76,BIC w. Korean BBQ & Cheese Sauce,Regular
89,2024/09/02,Mon,Vietnam,Tropical Mocktail - Passion Fruit,41000.00,1.64,BIC w. Korean BBQ & Cheese Sauce,Regular
90,2024/09/02,Mon,Vietnam,Combo for 2 – A,141000.00,5.64,Combo,Regular
91,2024/09/02,Mon,Vietnam,Combo for 2 – B,189000.00,7.56,Combo,Regular
92,2024/09/02,Mon,Vietnam,Combo for 2 - C,199000.00,7.96,Combo,Regular
93,2024/09/02,Mon,Vietnam,Combo for 3 – A,289000.00,11.56,Combo,Regular
94,2024/09/02,Mon,Vietnam,Combo 3 người - B,299000.00,11.96,Combo,Regular
95,2024/09/02,Mon,Vietnam,Triple Cheeseburger,92000.00,3.68,Secret Menu,Regular
96,2024/09/02,Mon,Vietnam,Double McRoyal w Cheese,116000.00,4.64,Secret Menu,Regular
97,2024/09/02,Mon,Vietnam,Double Filet O Fish,85000.00,3.40,Secret Menu,Regular
98,2024/09/02,Mon,Vietnam,Chicken Burger w Mayo Premium,101000.00,4.04,Secret Menu,Regular
99,2024/09/02,Mon,Vietnam,1 pc Fried Chicken,39000.00,1.56,Fried Chicken,Regular
100,2024/09/02,Mon,Vietnam,1 pc Fried Chicken EVM,73000.00,2.92,Fried Chicken,Regular
101,2024/09/02,Mon,Vietnam,2 pcs Fried Chicken EVM,99000.00,3.96,Fried Chicken,Regular
102,2024/09/02,Mon,Vietnam,3 pcs Fried Chicken,109000.00,4.36,Fried Chicken,Regular
103,2024/09/02,Mon,Vietnam,5 pcs Fried Chicken,179000.00,7.16,Fried Chicken,Regular
104,2024/09/02,Mon,Vietnam,9 pcs Fried Chicken,299000.00,11.96,Fried Chicken,Regular
105,2024/09/02,Mon,Vietnam,6pc Happy Chicken Bites,59000.00,2.36,Fried Chicken,Regular
106,2024/09/02,Mon,Vietnam,9pc Happy Chicken Bites,79000.00,3.16,Fried Chicken,Regular
107,2024/09/02,Mon,Vietnam,20pc Happy Chicken Bites,129000.00,5.16,Fried Chicken,Regular
108,2024/09/02,Mon,Vietnam,3pcs Chicken McWings,75000.00,3.00,Fried Chicken,Regular
109,2024/09/02,Mon,Vietnam,6pcs Chicken McWings,135000.00,5.40,Fried Chicken,Regular
110,2024/09/02,Mon,Vietnam,10pcs Chicken McWings,191000.00,7.64,Fried Chicken,Regular
111,2024/09/02,Mon,Vietnam,Cheeseburger Deluxe,59000.00,2.36,Beef Burger,Regular
112,2024/09/02,Mon,Vietnam,Big Mac,79000.00,3.16,Beef Burger,Regular
113,2024/09/02,Mon,Vietnam,Double Cheeseburger,69000.00,2.76,Beef Burger,Regular
114,2024/09/02,Mon,Vietnam,McRoyal Deluxe,92000.00,3.68,Beef Burger,Regular
115,2024/09/02,Mon,Vietnam,McRoyal w Cheese,82000.00,3.28,Beef Burger,Regular
116,2024/09/02,Mon,Vietnam,Cheeseburger,49000.00,1.96,Beef Burger,Regular
117,2024/09/02,Mon,Vietnam,Hamburger,39000.00,1.56,Beef Burger,Regular
118,2024/09/02,Mon,Vietnam,McSpicy Deluxe,92000.00,3.68,Chicken & Fish Burger,Regular
119,2024/09/02,Mon,Vietnam,Filet O Fish,59000.00,2.36,Chicken & Fish Burger,Regular
120,2024/09/02,Mon,Vietnam,Chicken Burger with Mayo Deluxe,79000.00,3.16,Chicken & Fish Burger,Regular
121,2024/09/02,Mon,Vietnam,Cheeseburger Happy Meal,79000.00,3.16,Happy Meals,Regular
122,2024/09/02,Mon,Vietnam,Fried Chicken Happy Meal,79000.00,3.16,Happy Meals,Regular
123,2024/09/02,Mon,Vietnam,4pcs Happy Chicken Bites Happy Meal,79000.00,3.16,Happy Meals,Regular
124,2024/09/02,Mon,Vietnam,Sausage Burger Happy Meal,79000.00,3.16,Happy Meals,Regular
125,2024/09/02,Mon,Vietnam,Happy Meal Chicken Burger with Mayo,79000.00,3.16,Happy Meals,Regular
126,2024/09/02,Mon,Vietnam,BIC Rice w. Korean BBQ & Cheese Sauce & Drink,59000.00,2.36,Rice,Regular
127,2024/09/02,Mon,Vietnam,2pc Garlic Fish Sauce Fried Chicken Ric,89000.00,3.56,Rice,Regular
128,2024/09/02,Mon,Vietnam,Garlic Fish Sauce Fried Chicken Rice,63000.00,2.52,Rice,Regular
129,2024/09/02,Mon,Vietnam,2pc Fried Chicken Rice,79000.00,3.16,Rice,Regular
130,2024/09/02,Mon,Vietnam,1pc Fried Chicken Rice,53000.00,2.12,Rice,Regular
131,2024/09/02,Mon,Vietnam,Shake Shake Salad,39000.00,1.56,Snacks/Sides,Regular
132,2024/09/02,Mon,Vietnam,World Famous Fries,23000.00,0.92,Snacks/Sides,Regular
133,2024/09/02,Mon,Vietnam,Sweet Corn,19000.00,0.76,Snacks/Sides,Regular
134,2024/09/02,Mon,Vietnam,6pc Happy Chicken Bites,59000.00,2.36,Snacks/Sides,Regular
135,2024/09/02,Mon,Vietnam,Cheeseburger,49000.00,1.96,Snacks/Sides,Regular
136,2024/09/02,Mon,Vietnam,Hamburger,39000.00,1.56,Snacks/Sides,Regular
137,2024/09/02,Mon,Vietnam,Sausage Burger,39000.00,1.56,Snacks/Sides,Regular
138,2024/09/02,Mon,Vietnam,Chicken Burger with Mayo,39000.00,1.56,Snacks/Sides,Regular
139,2024/09/02,Mon,Vietnam,Tropical Mocktail - Passion Fruit,41000.00,1.64,Beverages,Regular
140,2024/09/02,Mon,Vietnam,Tall Iced Bac Siu,39000.00,1.56,Beverages,Regular
141,2024/09/02,Mon,Vietnam,Pineapple Yogurt,65000.00,2.60,Beverages,Regular
142,2024/09/02,Mon,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.80,Beverages,Regular
143,2024/09/02,Mon,Vietnam,Coca-Cola,21000.00,0.84,Beverages,Regular
144,2024/09/02,Mon,Vietnam,Dasani water,26000.00,1.04,Beverages,Regular
145,2024/09/02,Mon,Vietnam,Sprite,21000.00,0.84,Beverages,Regular
146,2024/09/02,Mon,Vietnam,Fanta,21000.00,0.84,Beverages,Regular
147,2024/09/02,Mon,Vietnam,Milo,26000.00,1.04,Beverages,Regular
148,2024/09/02,Mon,Vietnam,Milk,26000.00,1.04,Beverages,Regular
149,2024/09/02,Mon,Vietnam,Peach Tea,59000.00,2.36,Beverages,Regular
150,2024/09/02,Mon,Vietnam,Milk Cream Tea,59000.00,2.36,Beverages,Regular
151,2024/09/02,Mon,Vietnam,Lychee Black Tea,59000.00,2.36,Beverages,Regular
152,2024/09/02,Mon,Vietnam,Matcha Frappe,89000.00,3.56,Beverages,Regular
153,2024/09/02,Mon,Vietnam,Hot Matcha Latte,65000.00,2.60,Beverages,Regular
154,2024/09/02,Mon,Vietnam,Hot Chocolate,59000.00,2.36,Beverages,Regular
155,2024/09/02,Mon,Vietnam,Iced Latte,65000.00,2.60,Beverages,Regular
156,2024/09/02,Mon,Vietnam,Hot Latte,59000.00,2.36,Beverages,Regular
157,2024/09/02,Mon,Vietnam,Cappuccino,59000.00,2.36,Beverages,Regular
158,2024/09/02,Mon,Vietnam,Mocha,69000.00,2.76,Beverages,Regular
159,2024/09/02,Mon,Vietnam,Mocha Frappe,79000.00,3.16,Beverages,Regular
160,2024/09/02,Mon,Vietnam,Americano,49000.00,1.96,Beverages,Regular
161,2024/09/02,Mon,Vietnam,Iced Americano,49000.00,1.96,Beverages,Regular
162,2024/09/02,Mon,Vietnam,Caramel Frappe,79000.00,3.16,Beverages,Regular
163,2024/09/02,Mon,Vietnam,Iced Vietnamese White Coffee,39000.00,1.56,Beverages,Regular
164,2024/09/02,Mon,Vietnam,Iced Vietnamese Black,39000.00,1.56,Beverages,Regular
165,2024/09/02,Mon,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.80,McCAFÉ,Regular
166,2024/09/02,Mon,Vietnam,Hot Latte,59000.00,2.36,McCAFÉ,Regular
167,2024/09/02,Mon,Vietnam,Iced Latte,65000.00,2.60,McCAFÉ,Regular
168,2024/09/02,Mon,Vietnam,Iced Americano,49000.00,1.96,McCAFÉ,Regular
169,2024/09/02,Mon,Vietnam,Iced Vietnamese Black,39000.00,1.56,McCAFÉ,Regular
170,2024/09/02,Mon,Vietnam,Iced Vietnamese White Coffee,39000.00,1.56,McCAFÉ,Regular
171,2024/09/02,Mon,Vietnam,Tall Iced Bac Siu,39000.00,1.56,McCAFÉ,Regular
172,2024/09/02,Mon,Vietnam,Yogurt Strawberry,65000.00,2.60,McCAFÉ,Regular
173,2024/09/02,Mon,Vietnam,Pineapple Yogurt,65000.00,2.60,McCAFÉ,Regular
174,2024/09/02,Mon,Vietnam,Kiwi Yogurt,65000.00,2.60,McCAFÉ,Regular
175,2024/09/02,Mon,Vietnam,Iced Mocha,69000.00,2.76,McCAFÉ,Regular
176,2024/09/02,Mon,Vietnam,Lychee Black Tea,59000.00,2.36,McCAFÉ,Regular
177,2024/09/02,Mon,Vietnam,Milk Cream Tea,59000.00,2.36,McCAFÉ,Regular
178,2024/09/02,Mon,Vietnam,Peach Tea,59000.00,2.36,McCAFÉ,Regular
179,2024/09/02,Mon,Vietnam,Chocolate Frappe,79000.00,3.16,McCAFÉ,Regular
180,2024/09/02,Mon,Vietnam,Matcha Frappe,89000.00,3.56,McCAFÉ,Regular
181,2024/09/02,Mon,Vietnam,Hot Matcha Latte,65000.00,2.60,McCAFÉ,Regular
182,2024/09/02,Mon,Vietnam,Hot Chocolate,59000.00,2.36,McCAFÉ,Regular
183,2024/09/02,Mon,Vietnam,Iced Tea,29000.00,1.16,McCAFÉ,Regular
184,2024/09/02,Mon,Vietnam,Cappuccino,59000.00,2.36,McCAFÉ,Regular
185,2024/09/02,Mon,Vietnam,Mocha,69000.00,2.76,McCAFÉ,Regular
186,2024/09/02,Mon,Vietnam,Mocha Frappe,79000.00,3.16,McCAFÉ,Regular
187,2024/09/02,Mon,Vietnam,Americano,49000.00,1.96,McCAFÉ,Regular
188,2024/09/02,Mon,Vietnam,Caramel Frappe,79000.00,3.16,McCAFÉ,Regular
189,2024/09/02,Mon,Vietnam,Butter Croissant,35000.00,1.40,Dessert,Regular
190,2024/09/02,Mon,Vietnam,Tiramisu,55000.00,2.20,Dessert,Regular
191,2024/09/02,Mon,Vietnam,Baked CheeseCake,37000.00,1.48,Dessert,Regular
192,2024/09/02,Mon,Vietnam,Blueberry Cheese Cake,37000.00,1.48,Dessert,Regular
193,2024/09/02,Mon,Vietnam,Banana Muffin,35000.00,1.40,Dessert,Regular
194,2024/09/02,Mon,Vietnam,Choco Brownie,35000.00,1.40,Dessert,Regular
195,2024/09/02,Mon,Vietnam,Coconut Macaroons 2Pc,25000.00,1.00,Dessert,Regular
196,2024/09/02,Mon,Vietnam,Coconut Macaroon,15000.00,0.60,Dessert,Regular
197,2024/09/02,Mon,Vietnam,2 packs of ketchup,4000.00,0.16,Condiment,Regular
198,2024/09/02,Mon,Vietnam,2 Packs of Sweet Chili,4000.00,0.16,Condiment,Regular
199,2024/09/02,Mon,Vietnam,2 packs of mayonnaise,4000.00,0.16,Condiment,Regular
200,2024/09/02,Mon,Vietnam,2 packs of spicy garlic chili sauce,4000.00,0.16,Condiment,Regular
