,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category,Menu
33,2022/04/01,Fri,Thailand,40% off Jud Tem Double Cheeseburger Sud Kum,199.00,5.98,New Menus & Promotions,Regular
34,2022/04/01,Fri,Thailand,Kai Im Koo Set,219.00,6.58,Family Combo Meals,Regular
35,2022/04/01,Fri,Thailand,Kai Yok Guan 2 Set,419.00,12.59,Family Combo Meals,Regular
36,2022/04/01,Fri,Thailand,Kai Yok Guan 1 Set,319.00,9.59,Family Combo Meals,Regular
37,2022/04/01,Fri,Thailand,38% off Chicken Burger Duo Set,249.00,7.48,Family Combo Meals,Regular
38,2022/04/01,Fri,Thailand,38% off Double Cheeseburger Duo Set,349.00,10.49,Family Combo Meals,Regular
39,2022/04/01,Fri,Thailand,50% off Cheeseburger Combo Set,299.00,8.98,Family Combo Meals,Regular
40,2022/04/01,Fri,Thailand,Buy 1 Get 1 Filet-O-Fish Set (Fish),209.00,6.28,Family Combo Meals,Regular
41,2022/04/01,Fri,Thailand,Chao Tem Imm Set 3,99.00,2.97,Breakfast 5-11 am.,Breakfast
42,2022/04/01,Fri,Thailand,Chao Tem Imm Set 2,89.00,2.67,Breakfast 5-11 am.,Breakfast
43,2022/04/01,Fri,Thailand,Breakfast Family Set 2,199.00,5.98,Breakfast 5-11 am.,Breakfast
44,2022/04/01,Fri,Thailand,Breakfast Family Set 1,149.00,4.48,Breakfast 5-11 am.,Breakfast
45,2022/04/01,Fri,Thailand,Chao Tem Im Set (McPatongko),89.00,2.67,Breakfast 5-11 am.,Breakfast
46,2022/04/01,Fri,Thailand,Chao Tem Im x2 Set,169.00,5.08,Breakfast 5-11 am.,Breakfast
47,2022/04/01,Fri,Thailand,Breakfast Family Set 2,229.00,6.88,Breakfast 5-11 am.,Breakfast
48,2022/04/01,Fri,Thailand,Breakfast Family Set 1,159.00,4.78,Breakfast 5-11 am.,Breakfast
49,2022/04/01,Fri,Thailand,3 pcs. McPatongko with Sankhaya Dip,45.00,1.35,Breakfast 5-11 am.,Breakfast
50,2022/04/01,Fri,Thailand,Sankhaya Dip,19.00,0.57,Breakfast 5-11 am.,Breakfast
51,2022/04/01,Fri,Thailand,3 pcs. McPatongko with Condensed Milk Dip,39.00,1.17,Breakfast 5-11 am.,Breakfast
52,2022/04/01,Fri,Thailand,5 pcs. McPatongko Set,60.00,1.80,Breakfast 5-11 am.,Breakfast
53,2022/04/01,Fri,Thailand,3 pcs. McPatongko with Chocolate Dip,45.00,1.35,Breakfast 5-11 am.,Breakfast
54,2022/04/01,Fri,Thailand,McChicken Porridge,35.00,1.05,Breakfast 5-11 am.,Breakfast
55,2022/04/01,Fri,Thailand,McPork Porridge,35.00,1.05,Breakfast 5-11 am.,Breakfast
56,2022/04/01,Fri,Thailand,Bacon Cheesy Egg Bun (A-la-carte),69.00,2.07,Breakfast 5-11 am.,Breakfast
57,2022/04/01,Fri,Thailand,Bacon Cheesy Egg Bun (Set),129.00,3.88,Breakfast 5-11 am.,Breakfast
58,2022/04/01,Fri,Thailand,Pepper Cheesy Egg Bun (A-la-carte),59.00,1.77,Breakfast 5-11 am.,Breakfast
59,2022/04/01,Fri,Thailand,Pepper Cheesy Egg Bun (Set),119.00,3.58,Breakfast 5-11 am.,Breakfast
60,2022/04/01,Fri,Thailand,Cheesy Egg Bun (A-la-carte),35.00,1.05,Breakfast 5-11 am.,Breakfast
61,2022/04/01,Fri,Thailand,Cheesy Egg Bun (Set),133.00,4.00,Breakfast 5-11 am.,Breakfast
62,2022/04/01,Fri,Thailand,Sausage McMuffin with Egg (A-la-carte),99.00,2.97,Breakfast 5-11 am.,Breakfast
63,2022/04/01,Fri,Thailand,Sausage McMuffin with Egg (Set),159.00,4.78,Breakfast 5-11 am.,Breakfast
64,2022/04/01,Fri,Thailand,Double Sausage McMuffin with Egg (A-la-carte),119.00,3.58,Breakfast 5-11 am.,Breakfast
65,2022/04/01,Fri,Thailand,Double Sausage McMuffin with Egg (Set),179.00,5.38,Breakfast 5-11 am.,Breakfast
66,2022/04/01,Fri,Thailand,McMuffin with Egg (A-la-carte),59.00,1.77,Breakfast 5-11 am.,Breakfast
67,2022/04/01,Fri,Thailand,McMuffin with Egg (Set),119.00,3.58,Breakfast 5-11 am.,Breakfast
68,2022/04/01,Fri,Thailand,Sausage McMuffin (A-la-carte),89.00,2.67,Breakfast 5-11 am.,Breakfast
69,2022/04/01,Fri,Thailand,Sausage McMuffin (Set),149.00,4.48,Breakfast 5-11 am.,Breakfast
70,2022/04/01,Fri,Thailand,Big Breakfast (A-la-carte),139.00,4.18,Breakfast 5-11 am.,Breakfast
71,2022/04/01,Fri,Thailand,Big Breakfast (Set),199.00,5.98,Breakfast 5-11 am.,Breakfast
72,2022/04/01,Fri,Thailand,2 pcs.Pancake+Sausage (A-la-carte),89.00,2.67,Breakfast 5-11 am.,Breakfast
73,2022/04/01,Fri,Thailand,2 pcs.Pancake+Sausage (Set),149.00,4.48,Breakfast 5-11 am.,Breakfast
74,2022/04/01,Fri,Thailand,2 pcs. Pancake+Scrambled Egg (A-la-carte),89.00,2.67,Breakfast 5-11 am.,Breakfast
75,2022/04/01,Fri,Thailand,2 pcs. Pancake+Scrambled Egg (Set),149.00,4.48,Breakfast 5-11 am.,Breakfast
76,2022/04/01,Fri,Thailand,2 pcs. Pancake (A-la-carte),59.00,1.77,Breakfast 5-11 am.,Breakfast
77,2022/04/01,Fri,Thailand,2 pcs. Pancake (Set),119.00,3.58,Breakfast 5-11 am.,Breakfast
78,2022/04/01,Fri,Thailand,Hot Long Black 8 oz.,42.00,1.26,Breakfast 5-11 am.,Breakfast
79,2022/04/01,Fri,Thailand,Hot Latte 8 oz.,52.00,1.56,Breakfast 5-11 am.,Breakfast
80,2022/04/01,Fri,Thailand,Hot Cappuccino 8 oz.,52.00,1.56,Breakfast 5-11 am.,Breakfast
81,2022/04/01,Fri,Thailand,Iced Long Black 12 oz.,62.00,1.86,Breakfast 5-11 am.,Breakfast
82,2022/04/01,Fri,Thailand,Iced Latte 12 oz.,62.00,1.86,Breakfast 5-11 am.,Breakfast
83,2022/04/01,Fri,Thailand,Iced Cappuccino 12 oz.,62.00,1.86,Breakfast 5-11 am.,Breakfast
84,2022/04/01,Fri,Thailand,Orange Juice 6 oz.,39.00,1.17,Breakfast 5-11 am.,Breakfast
85,2022/04/01,Fri,Thailand,Hash Browns,40.00,1.20,Breakfast 5-11 am.,Breakfast
86,2022/04/01,Fri,Thailand,Condensed Milk Dip,5.00,0.15,Breakfast 5-11 am.,Breakfast
87,2022/04/01,Fri,Thailand,30% off Classic Angus Burger Set,259.00,7.78,The Signature Collection,Regular
88,2022/04/01,Fri,Thailand,Angus Truffle The Signature Collection (Beef) (A-la-carte),209.00,6.28,The Signature Collection,Regular
89,2022/04/01,Fri,Thailand,Angus Truffle The Signature Collection (Beef) (Set),279.00,8.38,The Signature Collection,Regular
90,2022/04/01,Fri,Thailand,30% off Angus Truffle Jud Tem Set,299.00,8.98,The Signature Collection,Regular
91,2022/04/01,Fri,Thailand,Classic Angus The Signature Collection (Beef) (A-la-carte),199.00,5.98,The Signature Collection,Regular
92,2022/04/01,Fri,Thailand,Classic Angus The Signature Collection (Beef) (Set),235.00,7.06,The Signature Collection,Regular
93,2022/04/01,Fri,Thailand,Classic Angus The Signature Collection (Pork) (A-la-carte),199.00,5.98,The Signature Collection,Regular
94,2022/04/01,Fri,Thailand,Classic Angus The Signature Collection (Pork) (Set),235.00,7.06,The Signature Collection,Regular
95,2022/04/01,Fri,Thailand,Deluxe Cheese Spicy Chicken The Signature Collection (Chicken) (A-la-carte),129.00,3.88,The Signature Collection,Regular
96,2022/04/01,Fri,Thailand,Deluxe Cheese Spicy Chicken The Signature Collection (Chicken) (Set),175.00,5.26,The Signature Collection,Regular
97,2022/04/01,Fri,Thailand,Triple Beef Cheeseburger (Beef) (A-la-carte),165.00,4.96,Burger,Regular
98,2022/04/01,Fri,Thailand,Triple Beef Cheeseburger (Beef) (Set),235.00,7.06,Burger,Regular
99,2022/04/01,Fri,Thailand,Double Cheeseburger (Beef) (A-la-carte),129.00,3.88,Burger,Regular
100,2022/04/01,Fri,Thailand,Double Cheeseburger (Beef) (Set),199.00,5.98,Burger,Regular
101,2022/04/01,Fri,Thailand,Deluxe Cheeseburger (Beef) (A-la-carte),99.00,2.97,Burger,Regular
102,2022/04/01,Fri,Thailand,Deluxe Cheeseburger (Beef) (Set),155.00,4.66,Burger,Regular
103,2022/04/01,Fri,Thailand,Cheeseburger (Beef) (A-la-carte),79.00,2.37,Burger,Regular
104,2022/04/01,Fri,Thailand,Cheeseburger (Beef) (Set),145.00,4.36,Burger,Regular
105,2022/04/01,Fri,Thailand,Big Mac (Beef) (A-la-carte),129.00,3.88,Burger,Regular
106,2022/04/01,Fri,Thailand,Big Mac (Beef) (Set),199.00,5.98,Burger,Regular
107,2022/04/01,Fri,Thailand,Double Big Mac (Beef) (A-la-carte),179.00,5.38,Burger,Regular
108,2022/04/01,Fri,Thailand,Double Big Mac (Beef) (Set),239.00,7.18,Burger,Regular
109,2022/04/01,Fri,Thailand,Filet-O-Fish (Fish) (A-la-carte),99.00,2.97,Burger,Regular
110,2022/04/01,Fri,Thailand,Filet-O-Fish (Fish) (Set),165.00,4.96,Burger,Regular
111,2022/04/01,Fri,Thailand,Double Filet-O-Fish (Fish) (A-la-carte),139.00,4.18,Burger,Regular
112,2022/04/01,Fri,Thailand,Double Filet-O-Fish (Fish) (Set),195.00,5.86,Burger,Regular
113,2022/04/01,Fri,Thailand,Samurai Pork Burger (Pork) (A-la-carte),99.00,2.97,Burger,Regular
114,2022/04/01,Fri,Thailand,Samurai Pork Burger (Pork) (Set),165.00,4.96,Burger,Regular
115,2022/04/01,Fri,Thailand,McChicken (Chicken) Bigger than ever 50% (A-la-carte),99.00,2.97,Burger,Regular
116,2022/04/01,Fri,Thailand,McChicken (Chicken) Bigger than ever 50% (Set),165.00,4.96,Burger,Regular
117,2022/04/01,Fri,Thailand,McSpicy Chicken Burger (Chicken) (A-la-carte),99.00,2.97,Burger,Regular
118,2022/04/01,Fri,Thailand,McSpicy Chicken Burger (Chicken) (Set),155.00,4.66,Burger,Regular
119,2022/04/01,Fri,Thailand,Pepper Chicken Burger (Chicken),39.00,1.17,Burger,Regular
120,2022/04/01,Fri,Thailand,Hamburger (Beef),39.00,1.17,Burger,Regular
121,2022/04/01,Fri,Thailand,Pork Burger (Pork),39.00,1.17,Burger,Regular
122,2022/04/01,Fri,Thailand,Kai Im Koo Set,219.00,6.58,Fried Chicken 11am.-5am.,Regular
123,2022/04/01,Fri,Thailand,Kai Yok Guan 2 Set,419.00,12.59,Fried Chicken 11am.-5am.,Regular
124,2022/04/01,Fri,Thailand,Kai Yok Guan 1 Set,319.00,9.59,Fried Chicken 11am.-5am.,Regular
125,2022/04/01,Fri,Thailand,McFried Chicken Stick Set,159.00,4.78,Fried Chicken 11am.-5am.,Regular
126,2022/04/01,Fri,Thailand,1 pc. McFried Chicken (Original/Spicy),42.00,1.26,Fried Chicken 11am.-5am.,Regular
127,2022/04/01,Fri,Thailand,McFried Chicken Value Set,79.00,2.37,Fried Chicken 11am.-5am.,Regular
128,2022/04/01,Fri,Thailand,McFried Chicken Super Value Set,99.00,2.97,Fried Chicken 11am.-5am.,Regular
129,2022/04/01,Fri,Thailand,McFried Chicken Set,149.00,4.48,Fried Chicken 11am.-5am.,Regular
130,2022/04/01,Fri,Thailand,McFried Chicken Max Set,199.00,5.98,Fried Chicken 11am.-5am.,Regular
131,2022/04/01,Fri,Thailand,McFried Chicken Super Max Set,299.00,8.98,Fried Chicken 11am.-5am.,Regular
132,2022/04/01,Fri,Thailand,6 pc. McWings (no spicy) (A-la-carte),125.00,3.76,Fried Chicken 11am.-5am.,Regular
133,2022/04/01,Fri,Thailand,6 pc. McWings (no spicy) (Set),185.00,5.56,Fried Chicken 11am.-5am.,Regular
134,2022/04/01,Fri,Thailand,4 pc. McWings (no spicy) (A-la-carte),95.00,2.85,Fried Chicken 11am.-5am.,Regular
135,2022/04/01,Fri,Thailand,4 pc. McWings (no spicy) (Set),155.00,4.66,Fried Chicken 11am.-5am.,Regular
136,2022/04/01,Fri,Thailand,Sharing Box (Chic Stick),99.00,2.97,Fried Chicken 11am.-5am.,Regular
137,2022/04/01,Fri,Thailand,Sharing Box (McWings),99.00,2.97,Fried Chicken 11am.-5am.,Regular
138,2022/04/01,Fri,Thailand,3 pc. Chic Stick (Chicken),85.00,2.55,Fried Chicken 11am.-5am.,Regular
139,2022/04/01,Fri,Thailand,Im Kum Kaprao Chicken Rice Set,139.00,4.18,Rice 11am.-10pm.,Regular
140,2022/04/01,Fri,Thailand,Japanese Curry Rice Fried Chicken (A-la-carte),79.00,2.37,Rice 11am.-10pm.,Regular
141,2022/04/01,Fri,Thailand,Japanese Curry Rice Fried Chicken (Set),99.00,2.97,Rice 11am.-10pm.,Regular
142,2022/04/01,Fri,Thailand,Japanese Curry Rice Fried Chicken with Egg (A-la-carte),99.00,2.97,Rice 11am.-10pm.,Regular
143,2022/04/01,Fri,Thailand,Japanese Curry Rice Fried Chicken with Egg (Set),119.00,3.58,Rice 11am.-10pm.,Regular
144,2022/04/01,Fri,Thailand,Im Kum Japanese Curry Rice Fried Chicken Set,149.00,4.48,Rice 11am.-10pm.,Regular
145,2022/04/01,Fri,Thailand,Im Kum Japanese Curry Rice Fried Chicken with Egg Set,169.00,5.08,Rice 11am.-10pm.,Regular
146,2022/04/01,Fri,Thailand,Kaprao Angus Rice (A-la-carte),139.00,4.18,Rice 11am.-10pm.,Regular
147,2022/04/01,Fri,Thailand,Kaprao Angus Rice (Set),139.00,4.18,Rice 11am.-10pm.,Regular
148,2022/04/01,Fri,Thailand,Kaprao Crispy Chicken Rice (Chicken) (A-la-carte),69.00,2.07,Rice 11am.-10pm.,Regular
149,2022/04/01,Fri,Thailand,Kaprao Crispy Chicken Rice (Chicken) (Set),75.00,2.25,Rice 11am.-10pm.,Regular
150,2022/04/01,Fri,Thailand,Kaprao Pork Rice (Pork) (A-la-carte),69.00,2.07,Rice 11am.-10pm.,Regular
151,2022/04/01,Fri,Thailand,Kaprao Pork Rice (Pork) (Set),75.00,2.25,Rice 11am.-10pm.,Regular
152,2022/04/01,Fri,Thailand,Steamed Rice,20.00,0.60,Rice 11am.-10pm.,Regular
153,2022/04/01,Fri,Thailand,Kin Len Cheese Stick Set,159.00,4.78,Snack & Desserts,Regular
154,2022/04/01,Fri,Thailand,50% Sharing Box 18 pcs. Set,199.00,5.98,Snack & Desserts,Regular
155,2022/04/01,Fri,Thailand,3 pcs. Shacker Chicken Pizza,69.00,2.07,Snack & Desserts,Regular
156,2022/04/01,Fri,Thailand,4 pcs. Shaker Cheese Stick Pizza,79.00,2.37,Snack & Desserts,Regular
157,2022/04/01,Fri,Thailand,Shaker Fries Pizza (Large),79.00,2.37,Snack & Desserts,Regular
158,2022/04/01,Fri,Thailand,3 pcs. Shaker Wings Pizza,69.00,2.07,Snack & Desserts,Regular
159,2022/04/01,Fri,Thailand,Shaker Party Set 2,199.00,5.98,Snack & Desserts,Regular
160,2022/04/01,Fri,Thailand,Shaker Party Set 1,149.00,4.48,Snack & Desserts,Regular
161,2022/04/01,Fri,Thailand,Cheesy Ham Pie,32.00,0.96,Snack & Desserts,Regular
162,2022/04/01,Fri,Thailand,Chili Paste Pork Ice Cream,39.00,1.17,Snack & Desserts,Regular
163,2022/04/01,Fri,Thailand,Yuzu Sundae,29.00,0.87,Snack & Desserts,Regular
164,2022/04/01,Fri,Thailand,Kai Kin Sanook Set,109.00,3.28,Snack & Desserts,Regular
165,2022/04/01,Fri,Thailand,Cheese Stick Kin Sanook Set,99.00,2.97,Snack & Desserts,Regular
166,2022/04/01,Fri,Thailand,3 pcs. McPatongko with Sankhaya Dip,45.00,1.35,Snack & Desserts,Breakfast
167,2022/04/01,Fri,Thailand,3 pcs. McPatongko with Condensed Milk Dip,39.00,1.17,Snack & Desserts,Breakfast
168,2022/04/01,Fri,Thailand,5 pcs. McPatongko Set,60.00,1.80,Snack & Desserts,Breakfast
169,2022/04/01,Fri,Thailand,Cheese Dip,20.00,0.60,Snack & Desserts,Regular
170,2022/04/01,Fri,Thailand,Condensed Milk Dip,5.00,0.15,Snack & Desserts,Breakfast
171,2022/04/01,Fri,Thailand,Sharing Box (Chic Stick),99.00,2.97,Snack & Desserts,Regular
172,2022/04/01,Fri,Thailand,Sharing Box (McWings),99.00,2.97,Snack & Desserts,Regular
173,2022/04/01,Fri,Thailand,10 pc. McNuggets (Chicken) (A-la-carte),149.00,4.48,Snack & Desserts,Regular
174,2022/04/01,Fri,Thailand,10 pc. McNuggets (Chicken) (Set),171.00,5.14,Snack & Desserts,Regular
175,2022/04/01,Fri,Thailand,French Fries,68.00,2.04,Snack & Desserts,Regular
176,2022/04/01,Fri,Thailand,6 pc. McNuggets (Chicken) (A-la-carte),99.00,2.97,Snack & Desserts,Regular
177,2022/04/01,Fri,Thailand,6 pc. McNuggets (Chicken) (Set),155.00,4.66,Snack & Desserts,Regular
178,2022/04/01,Fri,Thailand,Pineapple Pie,28.00,0.84,Snack & Desserts,Regular
179,2022/04/01,Fri,Thailand,Corn Pie,28.00,0.84,Snack & Desserts,Regular
180,2022/04/01,Fri,Thailand,McFlurry Oreo,29.00,0.87,Snack & Desserts,Regular
181,2022/04/01,Fri,Thailand,Chocolate Sundae,29.00,0.87,Snack & Desserts,Regular
182,2022/04/01,Fri,Thailand,Strawberry Sundae,29.00,0.87,Snack & Desserts,Regular
183,2022/04/01,Fri,Thailand,Hot Long Black 8 oz.,42.00,1.26,Beverages,Breakfast
184,2022/04/01,Fri,Thailand,Hot Latte 8 oz.,52.00,1.56,Beverages,Breakfast
185,2022/04/01,Fri,Thailand,Hot Cappuccino 8 oz.,52.00,1.56,Beverages,Breakfast
186,2022/04/01,Fri,Thailand,Iced Long Black 12 oz.,62.00,1.86,Beverages,Breakfast
187,2022/04/01,Fri,Thailand,Iced Latte 12 oz.,62.00,1.86,Beverages,Breakfast
188,2022/04/01,Fri,Thailand,Iced Cappuccino 12 oz.,62.00,1.86,Beverages,Breakfast
189,2022/04/01,Fri,Thailand,Orange Juice 6 oz.,39.00,1.17,Beverages,Breakfast
190,2022/04/01,Fri,Thailand,Singha Lemon Soda 330 ml.,25.00,0.75,Beverages,Regular
191,2022/04/01,Fri,Thailand,CHABAA Apple Juice 100% 310 ml.,30.00,0.90,Beverages,Regular
192,2022/04/01,Fri,Thailand,CHABAA Coconut Juice 100% 310 ml.,30.00,0.90,Beverages,Regular
193,2022/04/01,Fri,Thailand,Singha Yuzu Lemon Soda 330 ml.,25.00,0.75,Beverages,Regular
194,2022/04/01,Fri,Thailand,Fiji Mineral Water 500 ml.,45.00,1.35,Beverages,Regular
195,2022/04/01,Fri,Thailand,Iced Coffee,39.00,1.17,Beverages,Regular
196,2022/04/01,Fri,Thailand,Iced Ovaltine,39.00,1.17,Beverages,Regular
197,2022/04/01,Fri,Thailand,Iced Milky Tea,39.00,1.17,Beverages,Regular
198,2022/04/01,Fri,Thailand,Iced Lemon Tea,39.00,1.17,Beverages,Regular
199,2022/04/01,Fri,Thailand,Coke No Sugar,42.00,1.26,Beverages,Regular
200,2022/04/01,Fri,Thailand,Fanta Strawberry,42.00,1.26,Beverages,Regular
201,2022/04/01,Fri,Thailand,Coke,42.00,1.26,Beverages,Regular
202,2022/04/01,Fri,Thailand,Sprite,42.00,1.26,Beverages,Regular
203,2022/04/01,Fri,Thailand,Lactasoy Colagen Fiber 180 ml.,18.00,0.54,Beverages,Regular
204,2022/04/01,Fri,Thailand,Lactasoy Extra Choco 180 ml.,18.00,0.54,Beverages,Regular
205,2022/04/01,Fri,Thailand,Lactasoy Promp Bottle 350 ml.,20.00,0.60,Beverages,Regular
206,2022/04/01,Fri,Thailand,Sang Sang Soy Milk 200 ml.,12.00,0.36,Beverages,Regular
207,2022/04/01,Fri,Thailand,Water 600 ml.,20.00,0.60,Beverages,Regular
208,2022/04/01,Fri,Thailand,Chocolate Brownie,59.00,1.77,McCafe,Regular
209,2022/04/01,Fri,Thailand,Plain Croissant,69.00,2.07,McCafe,Regular
210,2022/04/01,Fri,Thailand,Hot Espresso,60.00,1.80,McCafe,Regular
211,2022/04/01,Fri,Thailand,Hot Long Black,60.00,1.80,McCafe,Regular
212,2022/04/01,Fri,Thailand,Hot Stream Milk,60.00,1.80,McCafe,Regular
213,2022/04/01,Fri,Thailand,Hot Cappuccino,65.00,1.95,McCafe,Regular
214,2022/04/01,Fri,Thailand,Hot Caramel Macchiato,79.00,2.37,McCafe,Regular
215,2022/04/01,Fri,Thailand,Hot Caffe Mocha,75.00,2.25,McCafe,Regular
216,2022/04/01,Fri,Thailand,Hot Early Grey Tea,60.00,1.80,McCafe,Regular
217,2022/04/01,Fri,Thailand,Hot English Breakfast Tea,60.00,1.80,McCafe,Regular
218,2022/04/01,Fri,Thailand,Hot Green Tea,75.00,2.25,McCafe,Regular
219,2022/04/01,Fri,Thailand,Hot Chocolate,75.00,2.25,McCafe,Regular
220,2022/04/01,Fri,Thailand,Hot Caffe Latte,65.00,1.95,McCafe,Regular
221,2022/04/01,Fri,Thailand,Iced Chocolate,85.00,2.55,McCafe,Regular
222,2022/04/01,Fri,Thailand,Iced Long Black,70.00,2.10,McCafe,Regular
223,2022/04/01,Fri,Thailand,Iced Green Tea,59.00,1.77,McCafe,Regular
224,2022/04/01,Fri,Thailand,Iced Cappuccino,59.00,1.77,McCafe,Regular
225,2022/04/01,Fri,Thailand,Iced Caffe Latte,75.00,2.25,McCafe,Regular
226,2022/04/01,Fri,Thailand,Iced Raspberry Tea,59.00,1.77,McCafe,Regular
227,2022/04/01,Fri,Thailand,Iced Caramel Macchiato,79.00,2.37,McCafe,Regular
228,2022/04/01,Fri,Thailand,Iced Caffe Mocha,59.00,1.77,McCafe,Regular
229,2022/04/01,Fri,Thailand,Chocolate Cream Frappe,95.00,2.85,McCafe,Regular
230,2022/04/01,Fri,Thailand,Mocha Frappe,95.00,2.85,McCafe,Regular
231,2022/04/01,Fri,Thailand,Caramel Frappe,100.00,3.00,McCafe,Regular
232,2022/04/01,Fri,Thailand,Green Tea Cream Frappe,95.00,2.85,McCafe,Regular
233,2022/04/01,Fri,Thailand,Caramel Cream Frappe,100.00,3.00,McCafe,Regular
234,2022/04/01,Fri,Thailand,Coffee Frappe,85.00,2.55,McCafe,Regular
235,2022/04/01,Fri,Thailand,Strawberry Lemon Frappe,79.00,2.37,McCafe,Regular
236,2022/04/01,Fri,Thailand,McPork Porridge Set,99.00,2.97,Happy Meal,Regular
237,2022/04/01,Fri,Thailand,McChicken Porridge Set,99.00,2.97,Happy Meal,Regular
238,2022/04/01,Fri,Thailand,Pork Burger Set,99.00,2.97,Happy Meal,Regular
239,2022/04/01,Fri,Thailand,Hamburger (Beef) Set,99.00,2.97,Happy Meal,Regular
240,2022/04/01,Fri,Thailand,Pepper Chicken Burger Set (Chicken),99.00,2.97,Happy Meal,Regular
241,2022/04/01,Fri,Thailand,McNuggets (Chicken) Set,99.00,2.97,Happy Meal,Regular
242,2022/04/01,Fri,Thailand,Chic Stick (Chicken) Set,99.00,2.97,Happy Meal,Regular
243,2022/04/01,Fri,Thailand,McFried Chicken Set (Original Flavor),99.00,2.97,Happy Meal,Regular
