,Date,Day,Territory,Menu Item,Price (INR),Price (USD),Category,Menu
66,2022/09/14,Wed,India,McSpicy Premium Veg Burger,231.00,2.90,Gourmet Burger and Meals,Regular
67,2022/09/14,Wed,India,Triple Cheese American Chicken Burger,241.00,3.03,Gourmet Burger and Meals,Regular
68,2022/09/14,Wed,India,McSpicy Premium Chicken Burger,249.00,3.13,Gourmet Burger and Meals,Regular
69,2022/09/14,Wed,India,Cheese Lava American Veg Burger,249.00,3.13,Gourmet Burger and Meals,Regular
70,2022/09/14,Wed,India,Cheese Lava American Chicken Burger,275.00,3.45,Gourmet Burger and Meals,Regular
71,2022/09/14,Wed,India,McSaver Triple Cheese American Veg Burger Meal,351.00,4.41,Gourmet Burger and Meals,Regular
72,2022/09/14,Wed,India,McSaver McSpicy Premium Veg Burger Meal,351.00,4.41,Gourmet Burger and Meals,Regular
73,2022/09/14,Wed,India,McSaver Triple Cheese American Chicken Burger Meal,351.00,4.41,Gourmet Burger and Meals,Regular
74,2022/09/14,Wed,India,McSaver McSpicy Premium Chicken Burger Meal,351.00,4.41,Gourmet Burger and Meals,Regular
75,2022/09/14,Wed,India,McSaver Cheese Lava American Veg Burger Meal,351.00,4.41,Gourmet Burger and Meals,Regular
76,2022/09/14,Wed,India,McSaver Cheese Lava American Chicken Burger Meal,351.00,4.41,Gourmet Burger and Meals,Regular
77,2022/09/14,Wed,India,McSaver Chicken McNuggets 6 Pcs Meal,321.00,4.03,EZ Delivery Meals,Regular
78,2022/09/14,Wed,India,McSaver Chicken McNuggets 9 Pcs Meal,351.00,4.41,EZ Delivery Meals,Regular
79,2022/09/14,Wed,India,McSaver McAloo Tikki Burger Meal,205.00,2.58,EZ Delivery Meals,Regular
80,2022/09/14,Wed,India,McSaver Masala McEgg Meal,215.00,2.70,EZ Delivery Meals,Regular
81,2022/09/14,Wed,India,McSaver Mexican McAloo Tikki Burger Meal,205.00,2.58,EZ Delivery Meals,Regular
82,2022/09/14,Wed,India,McSaver Chicken Kebab Burger Meal,249.00,3.13,EZ Delivery Meals,Regular
83,2022/09/14,Wed,India,McSaver McVeggie Burger Meal,275.00,3.45,EZ Delivery Meals,Regular
84,2022/09/14,Wed,India,McSaver McChicken Burger Meal,295.00,3.71,EZ Delivery Meals,Regular
85,2022/09/14,Wed,India,McSaver American Cheese Supreme - Veg Burger Meal,269.00,3.38,EZ Delivery Meals,Regular
86,2022/09/14,Wed,India,McSaver American Cheese Supreme - Chicken Burger Meal,289.00,3.63,EZ Delivery Meals,Regular
87,2022/09/14,Wed,India,McSaver Filet-O-Fish Burger Meal,335.00,4.21,EZ Delivery Meals,Regular
88,2022/09/14,Wed,India,McSaver McSpicy Chicken Burger Meal,249.00,3.13,EZ Delivery Meals,Regular
89,2022/09/14,Wed,India,McSaver McSpicy Paneer Burger Meal,249.00,3.13,EZ Delivery Meals,Regular
90,2022/09/14,Wed,India,McSaver Big Spicy Paneer Wrap Meal,375.00,4.71,EZ Delivery Meals,Regular
91,2022/09/14,Wed,India,McSaver Big Spicy Chicken Wrap Meal,385.00,4.84,EZ Delivery Meals,Regular
92,2022/09/14,Wed,India,McSaver Triple Cheese American Veg Burger Meal,351.00,4.41,EZ Delivery Meals,Regular
93,2022/09/14,Wed,India,McSaver Veg Maharaja Mac Meal,375.00,4.71,EZ Delivery Meals,Regular
94,2022/09/14,Wed,India,McSaver Chicken Maharaja Mac Meal,385.00,4.84,EZ Delivery Meals,Regular
95,2022/09/14,Wed,India,McSaver McSpicy Premium Veg Burger Meal,351.00,4.41,EZ Delivery Meals,Regular
96,2022/09/14,Wed,India,McSaver Triple Cheese American Chicken Burger Meal,351.00,4.41,EZ Delivery Meals,Regular
97,2022/09/14,Wed,India,McSaver Cheese Lava American Veg Burger Meal,351.00,4.41,EZ Delivery Meals,Regular
98,2022/09/14,Wed,India,McSaver McSpicy Premium Chicken Burger Meal,351.00,4.41,EZ Delivery Meals,Regular
99,2022/09/14,Wed,India,McSaver Cheese Lava American Chicken Burger Meal,351.00,4.41,EZ Delivery Meals,Regular
100,2022/09/14,Wed,India,2 Fries (R),100.00,1.26,McSaver Snacks,Regular
101,2022/09/14,Wed,India,2 Soft Serve Hot Fudge (M),149.00,1.87,McSaver Snacks,Regular
102,2022/09/14,Wed,India,2 McFlurry Oreo (S),149.00,1.87,McSaver Snacks,Regular
103,2022/09/14,Wed,India,2 Coke,149.00,1.87,McSaver Snacks,Regular
104,2022/09/14,Wed,India,2 McVeggie Burger,149.00,1.87,McSaver Snacks,Regular
105,2022/09/14,Wed,India,Strawberry Green Tea (S),145.00,1.82,Coffee and Tea,Regular
106,2022/09/14,Wed,India,English Breakfast,151.00,1.90,Coffee and Tea,Regular
107,2022/09/14,Wed,India,McCafe Americano (S),159.00,2.00,Coffee and Tea,Regular
108,2022/09/14,Wed,India,Cappuccino (S),161.00,2.02,Coffee and Tea,Regular
109,2022/09/14,Wed,India,Latte (S),161.00,2.02,Coffee and Tea,Regular
110,2022/09/14,Wed,India,Flat White,165.00,2.07,Coffee and Tea,Regular
111,2022/09/14,Wed,India,Mccafe Iced Americano,169.00,2.12,Coffee and Tea,Regular
112,2022/09/14,Wed,India,Hot Chocolate (S),175.00,2.20,Coffee and Tea,Regular
113,2022/09/14,Wed,India,Moroccan Mint Green Tea,180.00,2.26,Coffee and Tea,Regular
114,2022/09/14,Wed,India,McCafe Americano (R),181.00,2.27,Coffee and Tea,Regular
115,2022/09/14,Wed,India,Cappuccino (R),189.00,2.37,Coffee and Tea,Regular
116,2022/09/14,Wed,India,McCafe-Ice Coffee,189.00,2.37,Coffee and Tea,Regular
117,2022/09/14,Wed,India,Latte (R),190.00,2.39,Coffee and Tea,Regular
118,2022/09/14,Wed,India,Mocha (S),199.00,2.50,Coffee and Tea,Regular
119,2022/09/14,Wed,India,Hot Chocolate (R),205.00,2.58,Coffee and Tea,Regular
120,2022/09/14,Wed,India,Mocha (R),225.00,2.83,Coffee and Tea,Regular
121,2022/09/14,Wed,India,McCafe-Chocolate Frappe,265.00,3.33,Coffee and Tea,Regular
122,2022/09/14,Wed,India,McCafe-Mocha Frappe,265.00,3.33,Coffee and Tea,Regular
123,2022/09/14,Wed,India,2 Cappuccino,189.00,2.37,Coffee and Tea,Regular
124,2022/09/14,Wed,India,2 Iced Coffee,189.00,2.37,Coffee and Tea,Regular
125,2022/09/14,Wed,India,Berry Lemonade Splash Regular,125.00,1.57,Shakes and Coolers,Regular
126,2022/09/14,Wed,India,Strawberry Shake,169.00,2.12,Shakes and Coolers,Regular
127,2022/09/14,Wed,India,Chocolate Shake,169.00,2.12,Shakes and Coolers,Regular
128,2022/09/14,Wed,India,Mccafe Iced Americano,169.00,2.12,Shakes and Coolers,Regular
129,2022/09/14,Wed,India,Lemon Chiller,171.00,2.15,Shakes and Coolers,Regular
130,2022/09/14,Wed,India,Strawberry Chiller,171.00,2.15,Shakes and Coolers,Regular
131,2022/09/14,Wed,India,Green Apple Chiller,171.00,2.15,Shakes and Coolers,Regular
132,2022/09/14,Wed,India,McCafe-Ice Coffee,189.00,2.37,Shakes and Coolers,Regular
133,2022/09/14,Wed,India,American Mud Pie,195.00,2.45,Shakes and Coolers,Regular
134,2022/09/14,Wed,India,Mixed Berry Smoothie,200.00,2.51,Shakes and Coolers,Regular
135,2022/09/14,Wed,India,Mango Smoothie,200.00,2.51,Shakes and Coolers,Regular
136,2022/09/14,Wed,India,McCafe-Mocha Frappe,265.00,3.33,Shakes and Coolers,Regular
137,2022/09/14,Wed,India,McCafe-Chocolate Frappe,265.00,3.33,Shakes and Coolers,Regular
138,2022/09/14,Wed,India,2 Iced Coffee,189.00,2.37,Shakes and Coolers,Regular
139,2022/09/14,Wed,India,Double Cheese McMuffin,71.00,0.89,Muffins and More,Regular
140,2022/09/14,Wed,India,Banana Walnut Cake,104.00,1.31,Muffins and More,Regular
141,2022/09/14,Wed,India,Vanilla Chocolate Muffin,125.00,1.57,Muffins and More,Regular
142,2022/09/14,Wed,India,Chocolate Chip Muffin,135.00,1.70,Muffins and More,Regular
143,2022/09/14,Wed,India,Chocolate Express Cake,195.00,2.45,Muffins and More,Regular
144,2022/09/14,Wed,India,Blueberry Cheese Cake,221.00,2.78,Muffins and More,Regular
145,2022/09/14,Wed,India,Vedica Zen Water Bottle,48.00,0.60,Beverages,Regular
146,2022/09/14,Wed,India,Coke zero can,57.00,0.72,Beverages,Regular
147,2022/09/14,Wed,India,Mixed Fruit Beverage,75.00,0.94,Beverages,Regular
148,2022/09/14,Wed,India,Sprite,85.00,1.07,Beverages,Regular
149,2022/09/14,Wed,India,Fanta,85.00,1.07,Beverages,Regular
150,2022/09/14,Wed,India,Coke,85.00,1.07,Beverages,Regular
151,2022/09/14,Wed,India,Berry Lemonade Splash Regular,125.00,1.57,Beverages,Regular
152,2022/09/14,Wed,India,Sweet Lime Cooler,125.00,1.57,Beverages,Regular
153,2022/09/14,Wed,India,Banana Caramel Shake,157.00,1.97,Beverages,Regular
154,2022/09/14,Wed,India,Chocolate Shake,169.00,2.12,Beverages,Regular
155,2022/09/14,Wed,India,Mccafe Iced Americano,169.00,2.12,Beverages,Regular
156,2022/09/14,Wed,India,Strawberry Shake,169.00,2.12,Beverages,Regular
157,2022/09/14,Wed,India,Lemon Chiller,171.00,2.15,Beverages,Regular
158,2022/09/14,Wed,India,Strawberry Chiller,171.00,2.15,Beverages,Regular
159,2022/09/14,Wed,India,Green Apple Chiller,171.00,2.15,Beverages,Regular
160,2022/09/14,Wed,India,McCafe-Ice Coffee,189.00,2.37,Beverages,Regular
161,2022/09/14,Wed,India,Mixed Berry Smoothie,200.00,2.51,Beverages,Regular
162,2022/09/14,Wed,India,Mango Smoothie,200.00,2.51,Beverages,Regular
163,2022/09/14,Wed,India,McCafe-Classic Coffee,201.00,2.52,Beverages,Regular
164,2022/09/14,Wed,India,McCafe-Mocha Frappe,265.00,3.33,Beverages,Regular
165,2022/09/14,Wed,India,McCafe-Chocolate Frappe,265.00,3.33,Beverages,Regular
166,2022/09/14,Wed,India,McEgg Happy Meal now with Happy Readers,221.00,2.78,Happy Meals,Regular
167,2022/09/14,Wed,India,McAloo Tikki Burger Happy Meal,199.00,2.50,Happy Meals,Regular
168,2022/09/14,Wed,India,McVeggie Burger Happy Meal,285.00,3.58,Happy Meals,Regular
169,2022/09/14,Wed,India,McChicken Burger Happy Meal,305.00,3.83,Happy Meals,Regular
170,2022/09/14,Wed,India,Birthday Party  Package- McVeggie now with Happy Readers,2055.00,25.81,Happy Meals,Regular
171,2022/09/14,Wed,India,Birthday Party  Package- McChicken now with Happy Readers,2055.00,25.81,Happy Meals,Regular
172,2022/09/14,Wed,India,Tomato Ketchup Sachet,1.00,0.01,Sides & Dips,Regular
173,2022/09/14,Wed,India,Chilli Sauce Sachet,2.00,0.03,Sides & Dips,Regular
174,2022/09/14,Wed,India,Chicken McNuggets - 6 Pcs,159.00,2.00,Sides & Dips,Regular
175,2022/09/14,Wed,India,Barbeque Sauce,14.00,0.18,Sides & Dips,Regular
176,2022/09/14,Wed,India,Mustard Sauce,14.00,0.18,Sides & Dips,Regular
177,2022/09/14,Wed,India,Chicken McNuggets - 9 Pcs,199.00,2.50,Sides & Dips,Regular
178,2022/09/14,Wed,India,Piri Piri Spice Mix,29.00,0.36,Sides & Dips,Regular
179,2022/09/14,Wed,India,Chatpata Spice Mix,29.00,0.36,Sides & Dips,Regular
180,2022/09/14,Wed,India,Chicken McNuggets - 20 Pcs,351.00,4.41,Sides & Dips,Regular
181,2022/09/14,Wed,India,Veg Pizza McPuff,51.00,0.64,Sides & Dips,Regular
182,2022/09/14,Wed,India,Cheesy Nugget Veg Bites - 4 Pc,52.00,0.65,Sides & Dips,Regular
183,2022/09/14,Wed,India,Fries (R),70.00,0.88,Sides & Dips,Regular
184,2022/09/14,Wed,India,Crinkle Fries (R),70.00,0.88,Sides & Dips,Regular
185,2022/09/14,Wed,India,Classic Corn Cup,81.00,1.02,Sides & Dips,Regular
186,2022/09/14,Wed,India,Chicken Strips (2 Pc),95.00,1.19,Sides & Dips,Regular
187,2022/09/14,Wed,India,Crinkle Fries (M),105.00,1.32,Sides & Dips,Regular
188,2022/09/14,Wed,India,Fries (M),105.00,1.32,Sides & Dips,Regular
189,2022/09/14,Wed,India,Fries (L),120.00,1.51,Sides & Dips,Regular
190,2022/09/14,Wed,India,Crinkle Fries (L),120.00,1.51,Sides & Dips,Regular
191,2022/09/14,Wed,India,Cheesy Nugget - Veg Bites - 9 pc,121.00,1.52,Sides & Dips,Regular
192,2022/09/14,Wed,India,Mexican cheesy Fries,135.00,1.70,Sides & Dips,Regular
193,2022/09/14,Wed,India,Chicken Strips (3 Pc),139.00,1.75,Sides & Dips,Regular
194,2022/09/14,Wed,India,Chicken Strips (5 Pc),225.00,2.83,Sides & Dips,Regular
195,2022/09/14,Wed,India,McFlurry Banana Caramel Oreo (R),90.00,1.13,Desserts,Regular
196,2022/09/14,Wed,India,Mcflurry Oreo Small,91.00,1.14,Desserts,Regular
197,2022/09/14,Wed,India,Soft Serve Strawberry (M),99.00,1.24,Desserts,Regular
198,2022/09/14,Wed,India,Soft Serve Hot Fudge (M),99.00,1.24,Desserts,Regular
199,2022/09/14,Wed,India,Banana Caramel Sundae (M),100.00,1.26,Desserts,Regular
200,2022/09/14,Wed,India,Black Forest McFlurry Medium,105.00,1.32,Desserts,Regular
201,2022/09/14,Wed,India,McFlurry Oreo Medium,125.00,1.57,Desserts,Regular
202,2022/09/14,Wed,India,Vanilla Chocolate Muffin,125.00,1.57,Desserts,Regular
203,2022/09/14,Wed,India,McFlurry Banana Caramel Oreo (M),129.00,1.62,Desserts,Regular
204,2022/09/14,Wed,India,Brownie Hot Fudge (M),135.00,1.70,Desserts,Regular
205,2022/09/14,Wed,India,Chocolate Chip Muffin,135.00,1.70,Desserts,Regular
206,2022/09/14,Wed,India,Black Forest Mcflurry (M) BOGO,105.00,1.32,Desserts,Regular
207,2022/09/14,Wed,India,2 Fries (R),100.00,1.26,Sharing Combos,Regular
208,2022/09/14,Wed,India,2 Soft Serve Hot Fudge (M),149.00,1.87,Sharing Combos,Regular
209,2022/09/14,Wed,India,2 McFlurry Oreo (S),149.00,1.87,Sharing Combos,Regular
210,2022/09/14,Wed,India,Pizza Mc Puff + McSpicy Chicken Burger,161.00,2.02,Sharing Combos,Regular
211,2022/09/14,Wed,India,2 Coke,149.00,1.87,Sharing Combos,Regular
212,2022/09/14,Wed,India,McAloo Tikki Burger + Veg Pizza McPuff + Coke,139.00,1.75,Sharing Combos,Regular
213,2022/09/14,Wed,India,Black Forest Mcflurry (M) BOGO,105.00,1.32,Sharing Combos,Regular
214,2022/09/14,Wed,India,Cappuccino (S) + Iced Coffee (S),225.00,2.83,Sharing Combos,Regular
215,2022/09/14,Wed,India,2 McVeggie Burger,149.00,1.87,Sharing Combos,Regular
216,2022/09/14,Wed,India,American Cheese Supreme Chicken Burger + 6 Pc Nuggets + Coke,315.00,3.96,Sharing Combos,Regular
217,2022/09/14,Wed,India,2 Cappuccino,189.00,2.37,Sharing Combos,Regular
218,2022/09/14,Wed,India,2 McAloo Tikki Burger + 2 Fries (L),295.00,3.71,Sharing Combos,Regular
219,2022/09/14,Wed,India,McSaver McSpicy Chicken Burger Meal,249.00,3.13,Sharing Combos,Regular
220,2022/09/14,Wed,India,McSaver McSpicy Paneer Burger Meal,249.00,3.13,Sharing Combos,Regular
221,2022/09/14,Wed,India,2 Iced Coffee,189.00,2.37,Sharing Combos,Regular
222,2022/09/14,Wed,India,Ultimate Match Day Combo,584.00,7.34,Sharing Combos,Regular
223,2022/09/14,Wed,India,McChicken Burger + McVeggie Burger + Fries (L) + 2 Veg Pizza McPuff + Coke,475.00,5.97,Sharing Combos,Regular
224,2022/09/14,Wed,India,2 McSpicy Chicken Burger + McNuggets 20 Pcs + Fries (L) + Coke,815.00,10.24,Sharing Combos,Regular
225,2022/09/14,Wed,India,Classic Burger Meals,171.00,2.15,Sharing Combos,Regular
226,2022/09/14,Wed,India,4 McAloo Tikki Burger + 2 Fries (M) + 2 Coke,429.00,5.39,Sharing Combos,Regular
227,2022/09/14,Wed,India,Indulgent Burger Meals,267.00,3.35,Sharing Combos,Regular
228,2022/09/14,Wed,India,McSpicy Paneer Burger + McSpicy Chicken Burger + 2 Fries (L) + Coke,610.00,7.66,Sharing Combos,Regular
229,2022/09/14,Wed,India,2 American Cheese Supreme Veg Burger + 2 Veg Pizza McPuff + 2 Fries (L) + Coke,635.00,7.98,Sharing Combos,Regular
230,2022/09/14,Wed,India,Veg Maharaja Mac + Chicken Maharaja Mac + Fries (L) + 2 Veg Pizza McPuff + Coke,649.00,8.15,Sharing Combos,Regular
231,2022/09/14,Wed,India,2 McVeggie Burger + 2 American Cheese Supreme Veg Burger + 2 Fries (L),650.00,8.17,Sharing Combos,Regular
232,2022/09/14,Wed,India,2 McAloo Tikki Burger + 2 American Veg Burger + 2 Fries (M) + 2 Coke,649.00,8.15,Sharing Combos,Regular
233,2022/09/14,Wed,India,2 American Cheese Supreme Chicken Burger + Chicken McNuggets 6 Pc + 2 Fries (L) + Coke,661.00,8.30,Sharing Combos,Regular
234,2022/09/14,Wed,India,2 American Cheese Supreme Chicken Burger + 2 Fries (L) + 2 Chocolate Shakes,1135.00,14.26,Sharing Combos,Regular
235,2022/09/14,Wed,India,2 McVeggie Burger + 2 McAloo Tikki Burger + 2 Fries (M) + 2 Strawberry Shakes,1105.00,13.88,Sharing Combos,Regular
236,2022/09/14,Wed,India,2 McVeggie Burger + 2 McAloo Tikki Burger + 2 Fries (M) + 2 Chocolate Shakes,1105.00,13.88,Sharing Combos,Regular
237,2022/09/14,Wed,India,4 American Cheese Supreme Veg Burger + 2 Fries (M) + 2 Coke,790.00,9.92,Sharing Combos,Regular
238,2022/09/14,Wed,India,2 McSpicy Chicken Burger + 2 Fries (L) + 2 Chocolate Shakes,1185.00,14.89,Sharing Combos,Regular
239,2022/09/14,Wed,India,4 American Cheese Supreme Chicken Burger + 2 Fries (M) + 2 Coke,855.00,10.74,Sharing Combos,Regular
240,2022/09/14,Wed,India,McSpicy Paneer Burger + American Cheese Supreme Burger + McVeggie Burger + Veg Maharaja Mac + 3 Fries (L),855.00,10.74,Sharing Combos,Regular
241,2022/09/14,Wed,India,2 American Cheese Supreme Chicken Burger + McChicken Burger + Chicken Maharaja Mac + 3 Fries (L),885.00,11.12,Sharing Combos,Regular
242,2022/09/14,Wed,India,2 American Cheese Supreme Chicken Burger + 2 McChicken Burger + 4 Fries (L),905.00,11.37,Sharing Combos,Regular
243,2022/09/14,Wed,India,McSpicy Chicken Burger + American Cheese Supreme Burger + McChicken Burger + Chicken Maharaja Mac + 3 Fries (L),935.00,11.75,Sharing Combos,Regular
244,2022/09/14,Wed,India,2 Fries (R),100.00,1.26,Veg Special Combo,Regular
245,2022/09/14,Wed,India,2 McFlurry Oreo (S),149.00,1.87,Veg Special Combo,Regular
246,2022/09/14,Wed,India,McAloo Tikki + Fries (M),105.00,1.32,Veg Special Combo,Regular
247,2022/09/14,Wed,India,2 Coke,149.00,1.87,Veg Special Combo,Regular
248,2022/09/14,Wed,India,McVeggie Burger + McAloo Tikki Burger,125.00,1.57,Veg Special Combo,Regular
249,2022/09/14,Wed,India,McAloo Tikki Burger + Veg Pizza McPuff + Coke,139.00,1.75,Veg Special Combo,Regular
250,2022/09/14,Wed,India,McVeggie + Fries (M),155.00,1.95,Veg Special Combo,Regular
251,2022/09/14,Wed,India,2 McVeggie Burger,149.00,1.87,Veg Special Combo,Regular
252,2022/09/14,Wed,India,2 Cappuccino,189.00,2.37,Veg Special Combo,Regular
253,2022/09/14,Wed,India,2 McAloo Tikki Burger + 2 Fries (L),295.00,3.71,Veg Special Combo,Regular
254,2022/09/14,Wed,India,McSaver McSpicy Paneer Burger Meal,249.00,3.13,Veg Special Combo,Regular
255,2022/09/14,Wed,India,2 Iced Coffee,189.00,2.37,Veg Special Combo,Regular
256,2022/09/14,Wed,India,2 McVeggie Burger + 1 Fries (L) + 2 Coke,455.00,5.72,Veg Special Combo,Regular
257,2022/09/14,Wed,India,4 McAloo Tikki Burger + 2 Fries (M) + 2 Coke,429.00,5.39,Veg Special Combo,Regular
258,2022/09/14,Wed,India,2 McVeggie Burger + 2 American Cheese Supreme Veg Burger + 2 Fries (L),650.00,8.17,Veg Special Combo,Regular
259,2022/09/14,Wed,India,Filet-O-Fish Burger,170.00,2.14,Recommended,Regular
260,2022/09/14,Wed,India,McSpicy Chicken Burger,181.00,2.27,Recommended,Regular
261,2022/09/14,Wed,India,American Mud Pie,195.00,2.45,Recommended,Regular
262,2022/09/14,Wed,India,McSaver American Cheese Supreme - Veg Burger Meal,269.00,3.38,Recommended,Regular
263,2022/09/14,Wed,India,McSaver American Cheese Supreme - Chicken Burger Meal,289.00,3.63,Recommended,Regular
264,2022/09/14,Wed,India,McSaver Big Spicy Chicken Wrap Meal,385.00,4.84,Recommended,Regular
