,Date,Day,Territory,Menu Item,Price (INR),Price (USD),Category,Menu
22,2022/03/11,Fri,India,2 McAloo Tikki + 2 Fries (L),310.00,4.06,Deals,Regular
23,2022/03/11,Fri,India,McChicken + McVeggie + Fries (L) + 2 Veg Pizza McPuff + Coke,500.00,6.55,Deals,Regular
24,2022/03/11,Fri,India,2 McSpicy Chicken + McNuggets 20 Pcs + Fries (L) + Coke,870.00,11.40,Deals,Regular
25,2022/03/11,Fri,India,4 McAloo Tikki + 2 Fries (M) + 2 Coke,450.00,5.90,Deals,Regular
26,2022/03/11,Fri,India,2 McVeggie + 2 American Cheese Supreme Veg + 2 Fries (L),683.00,8.95,Deals,Regular
27,2022/03/11,Fri,India,Veg Maharaja Mac + Chicken Maharaja Mac + Fries (L) + 2 Veg Pizza McPuff + Coke,681.00,8.92,Deals,Regular
28,2022/03/11,Fri,India,2 McVeggie + 2 McAloo Tikki + 2 Fries (M) + 2 Strawberry Shakes,824.00,10.80,Deals,Regular
29,2022/03/11,Fri,India,Cheese Lava American Chicken Burger,261.00,3.42,Gourmet Burgers,Regular
30,2022/03/11,Fri,India,Triple Cheese American Veg Burger,205.00,2.69,Gourmet Burgers,Regular
31,2022/03/11,Fri,India,McSpicy Premium Veg Burger,221.00,2.90,Gourmet Burgers,Regular
32,2022/03/11,Fri,India,Piri Piri Spiced Veg Burger,231.00,3.03,Gourmet Burgers,Regular
33,2022/03/11,Fri,India,Triple Cheese American Chicken Burger,231.00,3.03,Gourmet Burgers,Regular
34,2022/03/11,Fri,India,Cheese Lava American Veg Burger,241.00,3.16,Gourmet Burgers,Regular
35,2022/03/11,Fri,India,Piri Piri Spiced Chicken Burger,251.00,3.29,Gourmet Burgers,Regular
36,2022/03/11,Fri,India,McSpicy Premium Chicken Burger,261.00,3.42,Gourmet Burgers,Regular
37,2022/03/11,Fri,India,Chunky Chipotle American Chicken Burger,268.00,3.51,Gourmet Burgers,Regular
38,2022/03/11,Fri,India,McSaver Triple Cheese American Veg Meal,320.00,4.19,Gourmet Burgers,Regular
39,2022/03/11,Fri,India,McSaver McSpicy Premium Veg Meal,320.00,4.19,Gourmet Burgers,Regular
40,2022/03/11,Fri,India,McSaver Triple Cheese American Chicken Meal,320.00,4.19,Gourmet Burgers,Regular
41,2022/03/11,Fri,India,McSaver Piri Piri Spiced Veg Burger Meal,320.00,4.19,Gourmet Burgers,Regular
42,2022/03/11,Fri,India,McSaver Cheese Lava American Veg Meal,320.00,4.19,Gourmet Burgers,Regular
43,2022/03/11,Fri,India,McSaver Piri Piri Spiced Chicken Burger Meal,320.00,4.19,Gourmet Burgers,Regular
44,2022/03/11,Fri,India,McSaver McSpicy Premium Chicken Meal,320.00,4.19,Gourmet Burgers,Regular
45,2022/03/11,Fri,India,McSaver Cheese Lava American Chicken Meal,320.00,4.19,Gourmet Burgers,Regular
46,2022/03/11,Fri,India,McSaver Chunky Chipotle American Chicken Meal,320.00,4.19,Gourmet Burgers,Regular
47,2022/03/11,Fri,India,Piri Piri Spiced Chicken Burger + Fries (R),249.00,3.26,Gourmet Burger Meal,Regular
48,2022/03/11,Fri,India,Piri Piri Spiced Veg Burger + Fries (R),249.00,3.26,Gourmet Burger Meal,Regular
49,2022/03/11,Fri,India,McSaver Triple Cheese American Veg Meal,320.00,4.19,Gourmet Burger Meal,Regular
50,2022/03/11,Fri,India,McSaver McSpicy Premium Veg Meal,320.00,4.19,Gourmet Burger Meal,Regular
51,2022/03/11,Fri,India,McSaver Piri Piri Spiced Veg Burger Meal,320.00,4.19,Gourmet Burger Meal,Regular
52,2022/03/11,Fri,India,McSaver Triple Cheese American Chicken Meal,320.00,4.19,Gourmet Burger Meal,Regular
53,2022/03/11,Fri,India,McSaver Cheese Lava American Veg Meal,320.00,4.19,Gourmet Burger Meal,Regular
54,2022/03/11,Fri,India,McSaver Piri Piri Spiced Chicken Burger Meal,320.00,4.19,Gourmet Burger Meal,Regular
55,2022/03/11,Fri,India,McSaver McSpicy Premium Chicken Meal,320.00,4.19,Gourmet Burger Meal,Regular
56,2022/03/11,Fri,India,McSaver Cheese Lava American Chicken Meal,320.00,4.19,Gourmet Burger Meal,Regular
57,2022/03/11,Fri,India,McSaver Chunky Chipotle American Chicken Meal,320.00,4.19,Gourmet Burger Meal,Regular
58,2022/03/11,Fri,India,2 Fries (R),105.00,1.38,McSavers,Regular
59,2022/03/11,Fri,India,2 Soft Serve Hot Fudge (M),156.00,2.04,McSavers,Regular
60,2022/03/11,Fri,India,2 McFlurry Oreo (S),156.00,2.04,McSavers,Regular
61,2022/03/11,Fri,India,2 McVeggie Burger,156.00,2.04,McSavers,Regular
62,2022/03/11,Fri,India,2 Coke,156.00,2.04,McSavers,Regular
63,2022/03/11,Fri,India,Masala McEgg BOGO,53.00,0.69,March Mania Combos,Regular
64,2022/03/11,Fri,India,2 Fries (R),105.00,1.38,March Mania Combos,Regular
65,2022/03/11,Fri,India,2 (6 Pc Nuggets) + Coke,257.00,3.37,March Mania Combos,Regular
66,2022/03/11,Fri,India,2 Soft Serve Hot Fudge (M),156.00,2.04,March Mania Combos,Regular
67,2022/03/11,Fri,India,2 McFlurry Oreo (S),156.00,2.04,March Mania Combos,Regular
68,2022/03/11,Fri,India,2 McVeggie Burger,156.00,2.04,March Mania Combos,Regular
69,2022/03/11,Fri,India,2 Coke,156.00,2.04,March Mania Combos,Regular
70,2022/03/11,Fri,India,Pizza Mc Puff + McSpicy Chicken,170.00,2.23,March Mania Combos,Regular
71,2022/03/11,Fri,India,Black Forest Mcflurry (M) BOGO,116.00,1.52,March Mania Combos,Regular
72,2022/03/11,Fri,India,2 Iced Coffee,198.00,2.59,March Mania Combos,Regular
73,2022/03/11,Fri,India,2 Cappuccino,198.00,2.59,March Mania Combos,Regular
74,2022/03/11,Fri,India,Cappuccino (S) + Iced Coffee (S),198.00,2.59,March Mania Combos,Regular
75,2022/03/11,Fri,India,2 McAloo Tikki + 2 Fries (L),310.00,4.06,March Mania Combos,Regular
76,2022/03/11,Fri,India,2 McSpicy Chicken + McNuggets 20 Pcs + Fries (L) + Coke,870.00,11.40,March Mania Combos,Regular
77,2022/03/11,Fri,India,2 American Cheese Supreme Veg + 2 Veg Pizza McPuff + 2 Fries (L) + Coke,667.00,8.74,March Mania Combos,Regular
78,2022/03/11,Fri,India,2 McVeggie + 2 American Cheese Supreme Veg + 2 Fries (L),683.00,8.95,March Mania Combos,Regular
79,2022/03/11,Fri,India,2 American Cheese Supreme Chicken + Chicken McNuggets 6 Pc + 2 Fries (L) + Coke,710.00,9.30,March Mania Combos,Regular
80,2022/03/11,Fri,India,Veg Maharaja Mac + Chicken Maharaja Mac + Fries (L) + 2 Veg Pizza McPuff + Coke,681.00,8.92,March Mania Combos,Regular
81,2022/03/11,Fri,India,2 American Cheese Supreme Chicken + 2 Fries (L) + 2 Chocolate Shakes,856.00,11.22,March Mania Combos,Regular
82,2022/03/11,Fri,India,2 McVeggie + 2 McAloo Tikki + 2 Fries (M) + 2 Strawberry Shakes,824.00,10.80,March Mania Combos,Regular
83,2022/03/11,Fri,India,2 McSpicy Chicken + 2 Fries (L) + 2 Chocolate Shakes,908.00,11.90,March Mania Combos,Regular
84,2022/03/11,Fri,India,2 American Cheese Supreme Chicken + McChicken + Chicken Maharaja Mac + 3 Fries (L),929.00,12.17,March Mania Combos,Regular
85,2022/03/11,Fri,India,Filet-O-Fish Burger,153.00,2.01,Recommended,Regular
86,2022/03/11,Fri,India,McSpicy Chicken Burger,173.00,2.27,Recommended,Regular
87,2022/03/11,Fri,India,American Mud Pie,184.00,2.41,Recommended,Regular
88,2022/03/11,Fri,India,McSaver American Cheese Supreme - Veg Meal,257.00,3.37,Recommended,Regular
89,2022/03/11,Fri,India,McSaver American Cheese Supreme - Chicken Meal,275.00,3.60,Recommended,Regular
90,2022/03/11,Fri,India,McSaver Big Spicy Chicken Wrap Meal,356.00,4.67,Recommended,Regular
91,2022/03/11,Fri,India,McSpicy Chicken + American Cheese Supreme + McChicken + Chicken Maharaja + 3 Fries (L),982.00,12.87,Recommended,Regular
92,2022/03/11,Fri,India,Hashbrown,42.00,0.55,McBreakfast,Breakfast
93,2022/03/11,Fri,India,Double Cheese McMuffin,75.00,0.98,McBreakfast,Breakfast
94,2022/03/11,Fri,India,Egg & Cheese McMuffin,79.00,1.04,McBreakfast,Breakfast
95,2022/03/11,Fri,India,Spicy Egg McMuffin,89.00,1.17,McBreakfast,Breakfast
96,2022/03/11,Fri,India,Veg McMuffin,100.00,1.31,McBreakfast,Breakfast
97,2022/03/11,Fri,India,Sausage McMuffin,107.00,1.40,McBreakfast,Breakfast
98,2022/03/11,Fri,India,Hot Cakes With Maple Syrup,116.00,1.52,McBreakfast,Breakfast
99,2022/03/11,Fri,India,Sausage & Egg McMuffin,122.00,1.60,McBreakfast,Breakfast
100,2022/03/11,Fri,India,2 McAloo Tikki + 2 Fries (L),310.00,4.06,Stay Home Combos,Regular
101,2022/03/11,Fri,India,McChicken + McVeggie + Fries (L) + 2 Veg Pizza McPuff + Coke,500.00,6.55,Stay Home Combos,Regular
102,2022/03/11,Fri,India,2 McSpicy Chicken + McNuggets 20 Pcs + Fries (L) + Coke,870.00,11.40,Stay Home Combos,Regular
103,2022/03/11,Fri,India,4 McAloo Tikki + 2 Fries (M) + 2 Coke,450.00,5.90,Stay Home Combos,Regular
104,2022/03/11,Fri,India,McSpicy Paneer + McSpicy Chicken + 2 Fries (L) + Coke,641.00,8.40,Stay Home Combos,Regular
105,2022/03/11,Fri,India,2 American Cheese Supreme Veg + 2 Veg Pizza McPuff + 2 Fries (L) + Coke,667.00,8.74,Stay Home Combos,Regular
106,2022/03/11,Fri,India,2 McAloo Tikki + 2 American Veg + 2 Fries (M) + 2 Coke,681.00,8.92,Stay Home Combos,Regular
107,2022/03/11,Fri,India,2 McVeggie + 2 American Cheese Supreme Veg + 2 Fries (L),683.00,8.95,Stay Home Combos,Regular
108,2022/03/11,Fri,India,2 American Cheese Supreme Chicken + Chicken McNuggets 6 Pc + 2 Fries (L) + Coke,710.00,9.30,Stay Home Combos,Regular
109,2022/03/11,Fri,India,Veg Maharaja Mac + Chicken Maharaja Mac + Fries (L) + 2 Veg Pizza McPuff + Coke,681.00,8.92,Stay Home Combos,Regular
110,2022/03/11,Fri,India,2 American Cheese Supreme Chicken + 2 Fries (L) + 2 Chocolate Shakes,856.00,11.22,Stay Home Combos,Regular
111,2022/03/11,Fri,India,2 McVeggie + 2 McAloo Tikki + 2 Fries (M) + 2 Strawberry Shakes,824.00,10.80,Stay Home Combos,Regular
112,2022/03/11,Fri,India,2 McVeggie + 2 McAloo Tikki + 2 Fries (M) + 2 Chocolate Shakes,824.00,10.80,Stay Home Combos,Regular
113,2022/03/11,Fri,India,2 McSpicy Chicken + 2 Fries (L) + 2 Chocolate Shakes,908.00,11.90,Stay Home Combos,Regular
114,2022/03/11,Fri,India,4 American Cheese Supreme Veg + 2 Fries (M) + 2 Coke,830.00,10.88,Stay Home Combos,Regular
115,2022/03/11,Fri,India,4 American Cheese Supreme Chicken + 2 Fries (M) + 2 Coke,898.00,11.77,Stay Home Combos,Regular
116,2022/03/11,Fri,India,McSpicy Paneer + American Cheese Supreme + McVeggie + Veg Maharaja + 3 Fries (L),900.00,11.79,Stay Home Combos,Regular
117,2022/03/11,Fri,India,2 American Cheese Supreme Chicken + McChicken + Chicken Maharaja Mac + 3 Fries (L),929.00,12.17,Stay Home Combos,Regular
118,2022/03/11,Fri,India,2 American Cheese Supreme Chicken + 2 McChicken + 4 Fries (L),950.00,12.45,Stay Home Combos,Regular
119,2022/03/11,Fri,India,McSpicy Chicken + American Cheese Supreme + McChicken + Chicken Maharaja + 3 Fries (L),982.00,12.87,Stay Home Combos,Regular
120,2022/03/11,Fri,India,Veg McMuffin 2 Pc Meal,215.00,2.82,McBreakfast Meals,Breakfast
121,2022/03/11,Fri,India,Sausage McMuffin 2 pc Meal,226.00,2.96,McBreakfast Meals,Breakfast
122,2022/03/11,Fri,India,Hot Cake 2 Pc Meal,231.00,3.03,McBreakfast Meals,Breakfast
123,2022/03/11,Fri,India,Double Cheese McMuffin 3 Pc Meal with Cappuccino (S),194.00,2.54,McBreakfast Meals,Breakfast
124,2022/03/11,Fri,India,Egg & Cheese McMuffin 3 Pc Meal,215.00,2.82,McBreakfast Meals,Breakfast
125,2022/03/11,Fri,India,Sausage & Egg McMuffin 2 pc Meal,237.00,3.11,McBreakfast Meals,Breakfast
126,2022/03/11,Fri,India,Spicy Egg McMuffin 3 Pc Meal with Cappuccino (S),205.00,2.69,McBreakfast Meals,Breakfast
127,2022/03/11,Fri,India,Veg McMuffin 3 Pc Meal,236.00,3.09,McBreakfast Meals,Breakfast
128,2022/03/11,Fri,India,Sausage McMuffin 3 Pc Meal,244.00,3.20,McBreakfast Meals,Breakfast
129,2022/03/11,Fri,India,Hot Cake 3 Pc Meal,247.00,3.24,McBreakfast Meals,Breakfast
130,2022/03/11,Fri,India,Sausage with Egg McMuffin 3 Pc Meal,257.00,3.37,McBreakfast Meals,Breakfast
131,2022/03/11,Fri,India,McSaver Chicken McNuggets 6 Pcs Meal,293.00,3.84,EZ Delivery Meals,Regular
132,2022/03/11,Fri,India,McSaver Chicken McNuggets 9 Pcs Meal,326.00,4.27,EZ Delivery Meals,Regular
133,2022/03/11,Fri,India,McSaver McAloo Tikki Meal,189.00,2.48,EZ Delivery Meals,Regular
134,2022/03/11,Fri,India,McSaver Masala McEgg Meal,177.00,2.32,EZ Delivery Meals,Regular
135,2022/03/11,Fri,India,McSaver Mexican McAloo Tikki Meal,194.00,2.54,EZ Delivery Meals,Regular
136,2022/03/11,Fri,India,Hot Cake 2 Pc Meal,231.00,3.03,EZ Delivery Meals,Regular
137,2022/03/11,Fri,India,McSaver Chicken Kebab Burger Meal,226.00,2.96,EZ Delivery Meals,Regular
138,2022/03/11,Fri,India,McSaver McVeggie Meal,252.00,3.30,EZ Delivery Meals,Regular
139,2022/03/11,Fri,India,McSaver McChicken Meal,263.00,3.45,EZ Delivery Meals,Regular
140,2022/03/11,Fri,India,McSaver American Cheese Supreme - Veg Meal,257.00,3.37,EZ Delivery Meals,Regular
141,2022/03/11,Fri,India,McSaver American Cheese Supreme - Chicken Meal,275.00,3.60,EZ Delivery Meals,Regular
142,2022/03/11,Fri,India,McSaver Filet-O-Fish Meal,294.00,3.85,EZ Delivery Meals,Regular
143,2022/03/11,Fri,India,McSaver McSpicy Chicken Meal,314.00,4.12,EZ Delivery Meals,Regular
144,2022/03/11,Fri,India,McSaver McSpicy Paneer Meal,314.00,4.12,EZ Delivery Meals,Regular
145,2022/03/11,Fri,India,McSaver Big Spicy Paneer Wrap Meal,347.00,4.55,EZ Delivery Meals,Regular
146,2022/03/11,Fri,India,McSaver Triple Cheese American Veg Meal,320.00,4.19,EZ Delivery Meals,Regular
147,2022/03/11,Fri,India,McSaver Big Spicy Chicken Wrap Meal,356.00,4.67,EZ Delivery Meals,Regular
148,2022/03/11,Fri,India,McSaver Veg Maharaja Mac Meal,347.00,4.55,EZ Delivery Meals,Regular
149,2022/03/11,Fri,India,McSaver McSpicy Premium Veg Meal,320.00,4.19,EZ Delivery Meals,Regular
150,2022/03/11,Fri,India,McSaver Piri Piri Spiced Veg Burger Meal,320.00,4.19,EZ Delivery Meals,Regular
151,2022/03/11,Fri,India,McSaver Triple Cheese American Chicken Meal,320.00,4.19,EZ Delivery Meals,Regular
152,2022/03/11,Fri,India,McSaver Chicken Maharaja Mac Meal,356.00,4.67,EZ Delivery Meals,Regular
153,2022/03/11,Fri,India,McSaver Cheese Lava American Veg Meal,320.00,4.19,EZ Delivery Meals,Regular
154,2022/03/11,Fri,India,McSaver Piri Piri Spiced Chicken Burger Meal,320.00,4.19,EZ Delivery Meals,Regular
155,2022/03/11,Fri,India,McSaver Cheese Lava American Chicken Meal,320.00,4.19,EZ Delivery Meals,Regular
156,2022/03/11,Fri,India,McSaver McSpicy Premium Chicken Meal,320.00,4.19,EZ Delivery Meals,Regular
157,2022/03/11,Fri,India,McSaver Chunky Chipotle American Chicken Meal,320.00,4.19,EZ Delivery Meals,Regular
158,2022/03/11,Fri,India,McEgg Happy Meal now with Happy Readers,209.00,2.74,Happy Meals,Regular
159,2022/03/11,Fri,India,McAloo Tikki Happy Meal now with Happy Readers,209.00,2.74,Happy Meals,Regular
160,2022/03/11,Fri,India,McVeggie Happy Meal now with Happy Readers,264.00,3.46,Happy Meals,Regular
161,2022/03/11,Fri,India,McChicken Happy Meal now with Happy Readers,284.00,3.72,Happy Meals,Regular
162,2022/03/11,Fri,India,Birthday Party  Package- McVeggie now with Happy Readers,2160.00,28.31,Happy Meals,Regular
163,2022/03/11,Fri,India,Birthday Party  Package- McChicken now with Happy Readers,2160.00,28.31,Happy Meals,Regular
164,2022/03/11,Fri,India,McAloo Tikki + Veg Pizza McPuff + Coke,145.00,1.90,Family Meals,Regular
165,2022/03/11,Fri,India,American Cheese Supreme Chicken + 6 Pc Nuggets + Coke,329.00,4.31,Family Meals,Regular
166,2022/03/11,Fri,India,Ultimate Match Day Combo,592.00,7.76,Family Meals,Regular
167,2022/03/11,Fri,India,2 McAloo Tikki + 2 Fries (L),310.00,4.06,Family Meals,Regular
168,2022/03/11,Fri,India,McChicken + McVeggie + Fries (L) + 2 Veg Pizza McPuff + Coke,500.00,6.55,Family Meals,Regular
169,2022/03/11,Fri,India,4 McAloo Tikki + 2 Fries (M) + 2 Coke,450.00,5.90,Family Meals,Regular
170,2022/03/11,Fri,India,2 American Cheese Supreme Veg + 2 Veg Pizza McPuff + 2 Fries (L) + Coke,667.00,8.74,Family Meals,Regular
171,2022/03/11,Fri,India,2 McVeggie + 2 American Cheese Supreme Veg + 2 Fries (L),683.00,8.95,Family Meals,Regular
172,2022/03/11,Fri,India,2 American Cheese Supreme Chicken + Chicken McNuggets 6 Pc + 2 Fries (L) + Coke,710.00,9.30,Family Meals,Regular
173,2022/03/11,Fri,India,Veg Maharaja Mac + Chicken Maharaja Mac + Fries (L) + 2 Veg Pizza McPuff + Coke,681.00,8.92,Family Meals,Regular
174,2022/03/11,Fri,India,4 American Cheese Supreme Veg + 2 Fries (M) + 2 Coke,830.00,10.88,Family Meals,Regular
175,2022/03/11,Fri,India,4 American Cheese Supreme Chicken + 2 Fries (M) + 2 Coke,898.00,11.77,Family Meals,Regular
176,2022/03/11,Fri,India,McSpicy Paneer + American Cheese Supreme + McVeggie + Veg Maharaja + 3 Fries (L),900.00,11.79,Family Meals,Regular
177,2022/03/11,Fri,India,McSpicy Chicken + American Cheese Supreme + McChicken + Chicken Maharaja + 3 Fries (L),982.00,12.87,Family Meals,Regular
178,2022/03/11,Fri,India,McAloo Tikki Burger,49.00,0.64,Burgers & Wraps,Regular
179,2022/03/11,Fri,India,Masala McEgg Burger,53.00,0.69,Burgers & Wraps,Regular
180,2022/03/11,Fri,India,Mexican McAloo Tikki Burger,58.00,0.76,Burgers & Wraps,Regular
181,2022/03/11,Fri,India,Chicken Kebab Burger,85.00,1.11,Burgers & Wraps,Regular
182,2022/03/11,Fri,India,McVeggie Burger,121.00,1.59,Burgers & Wraps,Regular
183,2022/03/11,Fri,India,McChicken Burger,126.00,1.65,Burgers & Wraps,Regular
184,2022/03/11,Fri,India,American Cheese Supreme - Veg,131.00,1.72,Burgers & Wraps,Regular
185,2022/03/11,Fri,India,American Cheese Supreme - Chicken,146.00,1.91,Burgers & Wraps,Regular
186,2022/03/11,Fri,India,Filet-O-Fish Burger,153.00,2.01,Burgers & Wraps,Regular
187,2022/03/11,Fri,India,McSpicy Paneer Burger,173.00,2.27,Burgers & Wraps,Regular
188,2022/03/11,Fri,India,McSpicy Chicken Burger,173.00,2.27,Burgers & Wraps,Regular
189,2022/03/11,Fri,India,Big Spicy Paneer Wrap,205.00,2.69,Burgers & Wraps,Regular
190,2022/03/11,Fri,India,Big Spicy Chicken Wrap,215.00,2.82,Burgers & Wraps,Regular
191,2022/03/11,Fri,India,Veg Maharaja Mac,221.00,2.90,Burgers & Wraps,Regular
192,2022/03/11,Fri,India,Chicken Maharaja Mac,231.00,3.03,Burgers & Wraps,Regular
193,2022/03/11,Fri,India,Tomato Ketchup Sachet,1.00,0.01,Fries & Sides,Regular
194,2022/03/11,Fri,India,Chilli Sauce Sachet,2.00,0.03,Fries & Sides,Regular
195,2022/03/11,Fri,India,Barbeque Sauce,15.00,0.20,Fries & Sides,Regular
196,2022/03/11,Fri,India,Mustard Sauce,15.00,0.20,Fries & Sides,Regular
197,2022/03/11,Fri,India,Chicken McNuggets - 6 Pcs,152.00,1.99,Fries & Sides,Regular
198,2022/03/11,Fri,India,Piri Piri Spice Mix,23.00,0.30,Fries & Sides,Regular
199,2022/03/11,Fri,India,Chicken McNuggets - 9 Pcs,189.00,2.48,Fries & Sides,Regular
200,2022/03/11,Fri,India,Chicken McNuggets - 20 Pcs,336.00,4.40,Fries & Sides,Regular
201,2022/03/11,Fri,India,Masala Wedges (R),47.00,0.62,Fries & Sides,Regular
202,2022/03/11,Fri,India,Veg Pizza McPuff,47.00,0.62,Fries & Sides,Regular
203,2022/03/11,Fri,India,Fries (R),68.00,0.89,Fries & Sides,Regular
204,2022/03/11,Fri,India,Classic Corn Cup,75.00,0.98,Fries & Sides,Regular
205,2022/03/11,Fri,India,Chicken Strips (2 Pc),84.00,1.10,Fries & Sides,Regular
206,2022/03/11,Fri,India,Fries (M),100.00,1.31,Fries & Sides,Regular
207,2022/03/11,Fri,India,Masala Wedges (M),101.00,1.32,Fries & Sides,Regular
208,2022/03/11,Fri,India,Cheesy Nugget - Veg Bites - 9 pc,116.00,1.52,Fries & Sides,Regular
209,2022/03/11,Fri,India,Fries (L),117.00,1.53,Fries & Sides,Regular
210,2022/03/11,Fri,India,Masala Wedges (L),121.00,1.59,Fries & Sides,Regular
211,2022/03/11,Fri,India,Chicken Strips (3 Pc),125.00,1.64,Fries & Sides,Regular
212,2022/03/11,Fri,India,Mexican cheesy Fries,128.00,1.68,Fries & Sides,Regular
213,2022/03/11,Fri,India,Loaded Masala Wedges,131.00,1.72,Fries & Sides,Regular
214,2022/03/11,Fri,India,Chicken Strips (5 Pc),200.00,2.62,Fries & Sides,Regular
215,2022/03/11,Fri,India,Mcflurry Oreo Small,84.00,1.10,Desserts,Regular
216,2022/03/11,Fri,India,Soft Serve Hot Fudge (M),89.00,1.17,Desserts,Regular
217,2022/03/11,Fri,India,Soft Serve Strawberry (M),89.00,1.17,Desserts,Regular
218,2022/03/11,Fri,India,Black Forest McFlurry Medium,105.00,1.38,Desserts,Regular
219,2022/03/11,Fri,India,McFlurry Oreo Medium,112.00,1.47,Desserts,Regular
220,2022/03/11,Fri,India,Vanilla Chocolate Muffin,112.00,1.47,Desserts,Regular
221,2022/03/11,Fri,India,Brownie Hot Fudge (M),117.00,1.53,Desserts,Regular
222,2022/03/11,Fri,India,Chocolate Chip Muffin,121.00,1.59,Desserts,Regular
223,2022/03/11,Fri,India,Black Forest Mcflurry (M) BOGO,116.00,1.52,Desserts,Regular
224,2022/03/11,Fri,India,Vedica Zen Water Bottle,50.00,0.66,Beverages,Regular
225,2022/03/11,Fri,India,Coke zero can,60.00,0.79,Beverages,Regular
226,2022/03/11,Fri,India,Mixed Fruit Beverage,70.00,0.92,Beverages,Regular
227,2022/03/11,Fri,India,Sprite,85.00,1.11,Beverages,Regular
228,2022/03/11,Fri,India,Coke,85.00,1.11,Beverages,Regular
229,2022/03/11,Fri,India,Fanta,85.00,1.11,Beverages,Regular
230,2022/03/11,Fri,India,Berry Lemonade Splash Regular,113.00,1.48,Beverages,Regular
231,2022/03/11,Fri,India,Raw Mango Fruit Splash Regular,113.00,1.48,Beverages,Regular
232,2022/03/11,Fri,India,Mccafe Iced Americano,149.00,1.95,Beverages,Regular
233,2022/03/11,Fri,India,Chocolate Shake,151.00,1.98,Beverages,Regular
234,2022/03/11,Fri,India,Strawberry Shake,151.00,1.98,Beverages,Regular
235,2022/03/11,Fri,India,Lemon Chiller,155.00,2.03,Beverages,Regular
236,2022/03/11,Fri,India,Strawberry Chiller,155.00,2.03,Beverages,Regular
237,2022/03/11,Fri,India,Green Apple Chiller,155.00,2.03,Beverages,Regular
238,2022/03/11,Fri,India,McCafe-Ice Coffee,171.00,2.24,Beverages,Regular
239,2022/03/11,Fri,India,Mixed Berry Smoothie,184.00,2.41,Beverages,Regular
240,2022/03/11,Fri,India,Mango Smoothie,184.00,2.41,Beverages,Regular
241,2022/03/11,Fri,India,McCafe-Classic Coffee,201.00,2.63,Beverages,Regular
242,2022/03/11,Fri,India,McCafe-Mocha Frappe,243.00,3.18,Beverages,Regular
243,2022/03/11,Fri,India,McCafe-Chocolate Frappe,247.00,3.24,Beverages,Regular
244,2022/03/11,Fri,India,Strawberry Green Tea (S),130.00,1.70,Keep It Hot,Regular
245,2022/03/11,Fri,India,English Breakfast,138.00,1.81,Keep It Hot,Regular
246,2022/03/11,Fri,India,McCafe Americano (S),141.00,1.85,Keep It Hot,Regular
247,2022/03/11,Fri,India,Latte (S),149.00,1.95,Keep It Hot,Regular
248,2022/03/11,Fri,India,Cappuccino (S),150.00,1.97,Keep It Hot,Regular
249,2022/03/11,Fri,India,Flat White,155.00,2.03,Keep It Hot,Regular
250,2022/03/11,Fri,India,Hot Chocolate (S),161.00,2.11,Keep It Hot,Regular
251,2022/03/11,Fri,India,Moroccan Mint Green Tea,165.00,2.16,Keep It Hot,Regular
252,2022/03/11,Fri,India,Cappuccino (R),177.00,2.32,Keep It Hot,Regular
253,2022/03/11,Fri,India,Latte (R),178.00,2.33,Keep It Hot,Regular
