,Date,Day,Territory,Menu Item,Price (INR),Price (USD),Category,Menu
71,2022/04/28,Thu,India,McSaver Cheese Lava American Chicken Burger Meal,305.00,3.98,Gourmet Burger and Meals,Regular
72,2022/04/28,Thu,India,McSaver McAloo Tikki Burger Meal,185.00,2.42,EZ Delivery Meals,Regular
73,2022/04/28,Thu,India,McSaver Masala McEgg Meal,169.00,2.21,EZ Delivery Meals,Regular
74,2022/04/28,Thu,India,McSaver Mexican McAloo Tikki Burger Meal,185.00,2.42,EZ Delivery Meals,Regular
75,2022/04/28,Thu,India,McSaver Chicken Kebab Burger Meal,215.00,2.81,EZ Delivery Meals,Regular
76,2022/04/28,Thu,India,McSaver McVeggie Burger Meal,240.00,3.13,EZ Delivery Meals,Regular
77,2022/04/28,Thu,India,McSaver McChicken Burger Meal,250.00,3.27,EZ Delivery Meals,Regular
78,2022/04/28,Thu,India,McSaver American Cheese Supreme - Veg Burger Meal,245.00,3.20,EZ Delivery Meals,Regular
79,2022/04/28,Thu,India,McSaver American Cheese Supreme - Chicken Burger Meal,262.00,3.42,EZ Delivery Meals,Regular
80,2022/04/28,Thu,India,McSaver McSpicy Chicken Burger Meal,299.00,3.90,EZ Delivery Meals,Regular
81,2022/04/28,Thu,India,McSaver McSpicy Paneer Burger Meal,299.00,3.90,EZ Delivery Meals,Regular
82,2022/04/28,Thu,India,McSaver Big Spicy Paneer Wrap Meal,330.00,4.31,EZ Delivery Meals,Regular
83,2022/04/28,Thu,India,McSaver Triple Cheese American Veg Burger Meal,305.00,3.98,EZ Delivery Meals,Regular
84,2022/04/28,Thu,India,McSaver Big Spicy Chicken Wrap Meal,339.00,4.43,EZ Delivery Meals,Regular
85,2022/04/28,Thu,India,McSaver McSpicy Premium Veg Burger Meal,305.00,3.98,EZ Delivery Meals,Regular
86,2022/04/28,Thu,India,McSaver Veg Maharaja Mac Meal,330.00,4.31,EZ Delivery Meals,Regular
87,2022/04/28,Thu,India,McSaver Triple Cheese American Chicken Burger Meal,305.00,3.98,EZ Delivery Meals,Regular
88,2022/04/28,Thu,India,McSaver Chicken Maharaja Mac Meal,339.00,4.43,EZ Delivery Meals,Regular
89,2022/04/28,Thu,India,McSaver Cheese Lava American Veg Burger Meal,305.00,3.98,EZ Delivery Meals,Regular
90,2022/04/28,Thu,India,McSaver McSpicy Premium Chicken Burger Meal,305.00,3.98,EZ Delivery Meals,Regular
91,2022/04/28,Thu,India,McSaver Cheese Lava American Chicken Burger Meal,305.00,3.98,EZ Delivery Meals,Regular
92,2022/04/28,Thu,India,McSaver Chicken McNuggets 6 Pcs Meal,279.00,3.64,EZ Delivery Meals,Regular
93,2022/04/28,Thu,India,McSaver Chicken McNuggets 9 Pcs Meal,310.00,4.05,EZ Delivery Meals,Regular
94,2022/04/28,Thu,India,McSaver Filet-O-Fish Burger Meal,280.00,3.66,EZ Delivery Meals,Regular
95,2022/04/28,Thu,India,Classic Burger Meals,171.00,2.23,Match Time Meals,Regular
96,2022/04/28,Thu,India,Indulgent Burger Meals,171.00,2.23,Match Time Meals,Regular
97,2022/04/28,Thu,India,Festive Sharing Meal,190.00,2.48,Festive Sharing Meal,Regular
98,2022/04/28,Thu,India,2 Fries (R),100.00,1.31,McSaver Snacks,Regular
99,2022/04/28,Thu,India,2 Soft Serve Hot Fudge (M),149.00,1.95,McSaver Snacks,Regular
100,2022/04/28,Thu,India,2 McFlurry Oreo (S),149.00,1.95,McSaver Snacks,Regular
101,2022/04/28,Thu,India,2 McVeggie Burger,149.00,1.95,McSaver Snacks,Regular
102,2022/04/28,Thu,India,2 Coke,149.00,1.95,McSaver Snacks,Regular
103,2022/04/28,Thu,India,Strawberry Green Tea (S),132.00,1.72,Coffee and Tea,Regular
104,2022/04/28,Thu,India,English Breakfast,138.00,1.80,Coffee and Tea,Regular
105,2022/04/28,Thu,India,Flat White,148.00,1.93,Coffee and Tea,Regular
106,2022/04/28,Thu,India,Cappuccino (S),151.00,1.97,Coffee and Tea,Regular
107,2022/04/28,Thu,India,Latte (S),151.00,1.97,Coffee and Tea,Regular
108,2022/04/28,Thu,India,McCafe Americano (S),151.00,1.97,Coffee and Tea,Regular
109,2022/04/28,Thu,India,Mccafe Iced Americano,157.00,2.05,Coffee and Tea,Regular
110,2022/04/28,Thu,India,Moroccan Mint Green Tea,161.00,2.10,Coffee and Tea,Regular
111,2022/04/28,Thu,India,Hot Chocolate (S),161.00,2.10,Coffee and Tea,Regular
112,2022/04/28,Thu,India,McCafe-Ice Coffee,176.00,2.30,Coffee and Tea,Regular
113,2022/04/28,Thu,India,McCafe Americano (R),176.00,2.30,Coffee and Tea,Regular
114,2022/04/28,Thu,India,Latte (R),176.00,2.30,Coffee and Tea,Regular
115,2022/04/28,Thu,India,Cappuccino (R),176.00,2.30,Coffee and Tea,Regular
116,2022/04/28,Thu,India,Mocha (S),180.00,2.35,Coffee and Tea,Regular
117,2022/04/28,Thu,India,Hot Chocolate (R),186.00,2.43,Coffee and Tea,Regular
118,2022/04/28,Thu,India,2 Iced Coffee,189.00,2.47,Coffee and Tea,Regular
119,2022/04/28,Thu,India,2 Cappuccino,189.00,2.47,Coffee and Tea,Regular
120,2022/04/28,Thu,India,Mocha (R),205.00,2.68,Coffee and Tea,Regular
121,2022/04/28,Thu,India,McCafe-Mocha Frappe,237.00,3.10,Coffee and Tea,Regular
122,2022/04/28,Thu,India,McCafe-Chocolate Frappe,247.00,3.23,Coffee and Tea,Regular
123,2022/04/28,Thu,India,Berry Lemonade Splash Regular,100.00,1.31,Shakes and Coolers,Regular
124,2022/04/28,Thu,India,Mccafe Iced Americano,157.00,2.05,Shakes and Coolers,Regular
125,2022/04/28,Thu,India,Strawberry Chiller,161.00,2.10,Shakes and Coolers,Regular
126,2022/04/28,Thu,India,Green Apple Chiller,161.00,2.10,Shakes and Coolers,Regular
127,2022/04/28,Thu,India,Lemon Chiller,161.00,2.10,Shakes and Coolers,Regular
128,2022/04/28,Thu,India,Strawberry Shake,161.00,2.10,Shakes and Coolers,Regular
129,2022/04/28,Thu,India,Chocolate Shake,161.00,2.10,Shakes and Coolers,Regular
130,2022/04/28,Thu,India,McCafe-Ice Coffee,176.00,2.30,Shakes and Coolers,Regular
131,2022/04/28,Thu,India,2 Iced Coffee,189.00,2.47,Shakes and Coolers,Regular
132,2022/04/28,Thu,India,Mixed Berry Smoothie,190.00,2.48,Shakes and Coolers,Regular
133,2022/04/28,Thu,India,Mango Smoothie,190.00,2.48,Shakes and Coolers,Regular
134,2022/04/28,Thu,India,American Mud Pie,190.00,2.48,Shakes and Coolers,Regular
135,2022/04/28,Thu,India,McCafe-Mocha Frappe,237.00,3.10,Shakes and Coolers,Regular
136,2022/04/28,Thu,India,McCafe-Chocolate Frappe,247.00,3.23,Shakes and Coolers,Regular
137,2022/04/28,Thu,India,Double Cheese McMuffin,71.00,0.93,Muffins and More,Regular
138,2022/04/28,Thu,India,Vanilla Chocolate Muffin,115.00,1.50,Muffins and More,Regular
139,2022/04/28,Thu,India,Chocolate Chip Muffin,125.00,1.63,Muffins and More,Regular
140,2022/04/28,Thu,India,Vedica Zen Water Bottle,48.00,0.63,Beverages,Regular
141,2022/04/28,Thu,India,Coke zero can,57.00,0.74,Beverages,Regular
142,2022/04/28,Thu,India,Mixed Fruit Beverage,67.00,0.88,Beverages,Regular
143,2022/04/28,Thu,India,Sprite,81.00,1.06,Beverages,Regular
144,2022/04/28,Thu,India,Fanta,81.00,1.06,Beverages,Regular
145,2022/04/28,Thu,India,Coke,81.00,1.06,Beverages,Regular
146,2022/04/28,Thu,India,Sweet Lime Cooler,100.00,1.31,Beverages,Regular
147,2022/04/28,Thu,India,Berry Lemonade Splash Regular,100.00,1.31,Beverages,Regular
148,2022/04/28,Thu,India,Mccafe Iced Americano,157.00,2.05,Beverages,Regular
149,2022/04/28,Thu,India,Strawberry Chiller,161.00,2.10,Beverages,Regular
150,2022/04/28,Thu,India,Green Apple Chiller,161.00,2.10,Beverages,Regular
151,2022/04/28,Thu,India,Lemon Chiller,161.00,2.10,Beverages,Regular
152,2022/04/28,Thu,India,Chocolate Shake,161.00,2.10,Beverages,Regular
153,2022/04/28,Thu,India,Strawberry Shake,161.00,2.10,Beverages,Regular
154,2022/04/28,Thu,India,McCafe-Ice Coffee,176.00,2.30,Beverages,Regular
155,2022/04/28,Thu,India,Mango Smoothie,190.00,2.48,Beverages,Regular
156,2022/04/28,Thu,India,Mixed Berry Smoothie,190.00,2.48,Beverages,Regular
157,2022/04/28,Thu,India,McCafe-Classic Coffee,195.00,2.55,Beverages,Regular
158,2022/04/28,Thu,India,McCafe-Mocha Frappe,237.00,3.10,Beverages,Regular
159,2022/04/28,Thu,India,McCafe-Chocolate Frappe,247.00,3.23,Beverages,Regular
160,2022/04/28,Thu,India,McEgg Happy Meal now with Happy Readers,199.00,2.60,Happy Meals,Regular
161,2022/04/28,Thu,India,McAloo Tikki Burger Happy Meal,199.00,2.60,Happy Meals,Regular
162,2022/04/28,Thu,India,McVeggie Burger Happy Meal,251.00,3.28,Happy Meals,Regular
163,2022/04/28,Thu,India,McChicken Burger Happy Meal,270.00,3.53,Happy Meals,Regular
164,2022/04/28,Thu,India,Birthday Party  Package- McVeggie now with Happy Readers,2057.00,26.86,Happy Meals,Regular
165,2022/04/28,Thu,India,Birthday Party  Package- McChicken now with Happy Readers,2057.00,26.86,Happy Meals,Regular
166,2022/04/28,Thu,India,Veg Pizza McPuff,45.00,0.59,Sides & Dips,Regular
167,2022/04/28,Thu,India,Masala Wedges (R),45.00,0.59,Sides & Dips,Regular
168,2022/04/28,Thu,India,Fries (R),65.00,0.85,Sides & Dips,Regular
169,2022/04/28,Thu,India,Classic Corn Cup,71.00,0.93,Sides & Dips,Regular
170,2022/04/28,Thu,India,Chicken Strips (2 Pc),80.00,1.04,Sides & Dips,Regular
171,2022/04/28,Thu,India,Fries (M),95.00,1.24,Sides & Dips,Regular
172,2022/04/28,Thu,India,Masala Wedges (M),96.00,1.25,Sides & Dips,Regular
173,2022/04/28,Thu,India,Cheesy Nugget - Veg Bites - 9 pc,110.00,1.44,Sides & Dips,Regular
174,2022/04/28,Thu,India,Fries (L),111.00,1.45,Sides & Dips,Regular
175,2022/04/28,Thu,India,Masala Wedges (L),115.00,1.50,Sides & Dips,Regular
176,2022/04/28,Thu,India,Chicken Strips (3 Pc),119.00,1.55,Sides & Dips,Regular
177,2022/04/28,Thu,India,Mexican cheesy Fries,122.00,1.59,Sides & Dips,Regular
178,2022/04/28,Thu,India,Loaded Masala Wedges,125.00,1.63,Sides & Dips,Regular
179,2022/04/28,Thu,India,Chicken Strips (5 Pc),190.00,2.48,Sides & Dips,Regular
180,2022/04/28,Thu,India,Tomato Ketchup Sachet,1.00,0.01,Sides & Dips,Regular
181,2022/04/28,Thu,India,Chilli Sauce Sachet,2.00,0.03,Sides & Dips,Regular
182,2022/04/28,Thu,India,Barbeque Sauce,14.00,0.18,Sides & Dips,Regular
183,2022/04/28,Thu,India,Piri Piri Spice Mix,22.00,0.29,Sides & Dips,Regular
184,2022/04/28,Thu,India,Chicken McNuggets - 6 Pcs,145.00,1.89,Sides & Dips,Regular
185,2022/04/28,Thu,India,Chicken McNuggets - 9 Pcs,180.00,2.35,Sides & Dips,Regular
186,2022/04/28,Thu,India,Chicken McNuggets - 20 Pcs,320.00,4.18,Sides & Dips,Regular
187,2022/04/28,Thu,India,Mustard Sauce,14.00,0.18,Sides & Dips,Regular
188,2022/04/28,Thu,India,Mcflurry Oreo Small,80.00,1.04,Desserts,Regular
189,2022/04/28,Thu,India,Soft Serve Hot Fudge (M),85.00,1.11,Desserts,Regular
190,2022/04/28,Thu,India,Soft Serve Strawberry (M),85.00,1.11,Desserts,Regular
191,2022/04/28,Thu,India,Black Forest McFlurry Medium,100.00,1.31,Desserts,Regular
192,2022/04/28,Thu,India,McFlurry Oreo Medium,107.00,1.40,Desserts,Regular
193,2022/04/28,Thu,India,Brownie Hot Fudge (M),111.00,1.45,Desserts,Regular
194,2022/04/28,Thu,India,Vanilla Chocolate Muffin,115.00,1.50,Desserts,Regular
195,2022/04/28,Thu,India,Chocolate Chip Muffin,125.00,1.63,Desserts,Regular
196,2022/04/28,Thu,India,Black Forest Mcflurry (M) BOGO,110.00,1.44,Desserts,Regular
197,2022/04/28,Thu,India,2 Fries (R),100.00,1.31,Sharing Combos,Regular
198,2022/04/28,Thu,India,2 Soft Serve Hot Fudge (M),149.00,1.95,Sharing Combos,Regular
199,2022/04/28,Thu,India,2 McFlurry Oreo (S),149.00,1.95,Sharing Combos,Regular
200,2022/04/28,Thu,India,2 McVeggie Burger,149.00,1.95,Sharing Combos,Regular
201,2022/04/28,Thu,India,2 Coke,149.00,1.95,Sharing Combos,Regular
202,2022/04/28,Thu,India,Pizza Mc Puff + McSpicy Chicken Burger,162.00,2.12,Sharing Combos,Regular
203,2022/04/28,Thu,India,McAloo Tikki Burger + Veg Pizza McPuff + Coke,138.00,1.80,Sharing Combos,Regular
204,2022/04/28,Thu,India,2 Iced Coffee,189.00,2.47,Sharing Combos,Regular
205,2022/04/28,Thu,India,2 Cappuccino,189.00,2.47,Sharing Combos,Regular
206,2022/04/28,Thu,India,Black Forest Mcflurry (M) BOGO,110.00,1.44,Sharing Combos,Regular
207,2022/04/28,Thu,India,Cappuccino (S) + Iced Coffee (S),195.00,2.55,Sharing Combos,Regular
208,2022/04/28,Thu,India,2 McAloo Tikki Burger + 2 Fries (L),295.00,3.85,Sharing Combos,Regular
209,2022/04/28,Thu,India,Ultimate Match Day Combo,571.00,7.46,Sharing Combos,Regular
210,2022/04/28,Thu,India,McChicken Burger + McVeggie Burger + Fries (L) + 2 Veg Pizza McPuff + Coke,476.00,6.22,Sharing Combos,Regular
211,2022/04/28,Thu,India,2 McSpicy Chicken Burger + McNuggets 20 Pcs + Fries (L) + Coke,829.00,10.83,Sharing Combos,Regular
212,2022/04/28,Thu,India,4 McAloo Tikki Burger + 2 Fries (M) + 2 Coke,429.00,5.60,Sharing Combos,Regular
213,2022/04/28,Thu,India,McSpicy Paneer Burger + McSpicy Chicken Burger + 2 Fries (L) + Coke,610.00,7.97,Sharing Combos,Regular
214,2022/04/28,Thu,India,2 American Cheese Supreme Veg Burger + 2 Veg Pizza McPuff + 2 Fries (L) + Coke,635.00,8.29,Sharing Combos,Regular
215,2022/04/28,Thu,India,2 McAloo Tikki Burger + 2 American Veg Burger + 2 Fries (M) + 2 Coke,649.00,8.48,Sharing Combos,Regular
216,2022/04/28,Thu,India,2 McVeggie Burger + 2 American Cheese Supreme Veg Burger + 2 Fries (L),650.00,8.49,Sharing Combos,Regular
217,2022/04/28,Thu,India,Veg Maharaja Mac + Chicken Maharaja Mac + Fries (L) + 2 Veg Pizza McPuff + Coke,649.00,8.48,Sharing Combos,Regular
218,2022/04/28,Thu,India,2 American Cheese Supreme Chicken Burger + Chicken McNuggets 6 Pc + 2 Fries (L) + Coke,676.00,8.83,Sharing Combos,Regular
219,2022/04/28,Thu,India,2 American Cheese Supreme Chicken Burger + 2 Fries (L) + 2 Chocolate Shakes,1137.00,14.85,Sharing Combos,Regular
220,2022/04/28,Thu,India,2 McVeggie Burger + 2 McAloo Tikki Burger + 2 Fries (M) + 2 Strawberry Shakes,1107.00,14.46,Sharing Combos,Regular
221,2022/04/28,Thu,India,2 McVeggie Burger + 2 McAloo Tikki Burger + 2 Fries (M) + 2 Chocolate Shakes,1107.00,14.46,Sharing Combos,Regular
222,2022/04/28,Thu,India,4 American Cheese Supreme Veg Burger + 2 Fries (M) + 2 Coke,790.00,10.32,Sharing Combos,Regular
223,2022/04/28,Thu,India,2 McSpicy Chicken Burger + 2 Fries (L) + 2 Chocolate Shakes,1187.00,15.50,Sharing Combos,Regular
224,2022/04/28,Thu,India,4 American Cheese Supreme Chicken Burger + 2 Fries (M) + 2 Coke,855.00,11.17,Sharing Combos,Regular
225,2022/04/28,Thu,India,McSpicy Paneer Burger + American Cheese Supreme Burger + McVeggie Burger + Veg Maharaja Mac + 3 Fries (L),857.00,11.19,Sharing Combos,Regular
226,2022/04/28,Thu,India,2 American Cheese Supreme Chicken Burger + McChicken Burger + Chicken Maharaja Mac + 3 Fries (L),885.00,11.56,Sharing Combos,Regular
227,2022/04/28,Thu,India,2 American Cheese Supreme Chicken Burger + 2 McChicken Burger + 4 Fries (L),905.00,11.82,Sharing Combos,Regular
228,2022/04/28,Thu,India,McSpicy Chicken Burger + American Cheese Supreme Burger + McChicken Burger + Chicken Maharaja Mac + 3 Fries (L),935.00,12.21,Sharing Combos,Regular
229,2022/04/28,Thu,India,American Cheese Supreme Chicken Burger + 6 Pc Nuggets + Coke,313.00,4.09,Sharing Combos,Regular
230,2022/04/28,Thu,India,Filet-O-Fish Burger,146.00,1.91,Recommended,Regular
231,2022/04/28,Thu,India,McSpicy Chicken Burger,165.00,2.15,Recommended,Regular
232,2022/04/28,Thu,India,American Mud Pie,190.00,2.48,Recommended,Regular
233,2022/04/28,Thu,India,McSaver American Cheese Supreme - Veg Burger Meal,245.00,3.20,Recommended,Regular
234,2022/04/28,Thu,India,McSaver American Cheese Supreme - Chicken Burger Meal,262.00,3.42,Recommended,Regular
235,2022/04/28,Thu,India,McSaver Big Spicy Chicken Wrap Meal,339.00,4.43,Recommended,Regular
236,2022/04/28,Thu,India,McSpicy Chicken Burger + American Cheese Supreme Burger + McChicken Burger + Chicken Maharaja Mac + 3 Fries (L),935.00,12.21,Recommended,Regular
