,Date,Day,Territory,Menu Item,Price (PKR),Price (USD),Category,Menu
63,2022/09/30,Fri,Pakistan,Sprite,203.00,0.88,Beverages,Regular
64,2022/09/30,Fri,Pakistan,Fanta,203.00,0.88,Beverages,Regular
65,2022/09/30,Fri,Pakistan,Coke Zero,203.00,0.88,Beverages,Regular
66,2022/09/30,Fri,Pakistan,Bottled Water,39.00,0.17,Beverages,Regular
67,2022/09/30,Fri,Pakistan,Chicken Wings 3pcs,237.00,1.03,Fries & Sides,Regular
68,2022/09/30,Fri,Pakistan,Regular Fries,289.00,1.26,Fries & Sides,Regular
69,2022/09/30,Fri,Pakistan,Chicken McNuggets 6 pcs,504.00,2.20,Fries & Sides,Regular
70,2022/09/30,Fri,Pakistan,Chicken McNuggets 9 pcs,677.00,2.95,Fries & Sides,Regular
71,2022/09/30,Fri,Pakistan,Chicken McNuggets 20 pcs,1065.00,4.64,Fries & Sides,Regular
72,2022/09/30,Fri,Pakistan,6pcs Donuts,1323.00,5.77,McCafé Bakery,Regular
73,2022/09/30,Fri,Pakistan,Boston Cream,263.00,1.15,McCafé Bakery,Regular
74,2022/09/30,Fri,Pakistan,Chocolate Fudge,263.00,1.15,McCafé Bakery,Regular
75,2022/09/30,Fri,Pakistan,Caramel Cream,263.00,1.15,McCafé Bakery,Regular
76,2022/09/30,Fri,Pakistan,Vanilla Sprinkle,263.00,1.15,McCafé Bakery,Regular
77,2022/09/30,Fri,Pakistan,Chocolate Sprinkle,263.00,1.15,McCafé Bakery,Regular
78,2022/09/30,Fri,Pakistan,Caramel Ring,263.00,1.15,McCafé Bakery,Regular
79,2022/09/30,Fri,Pakistan,Butter Croissant,375.00,1.63,McCafé Bakery,Regular
80,2022/09/30,Fri,Pakistan,Blueberry Muffin,375.00,1.63,McCafé Bakery,Regular
81,2022/09/30,Fri,Pakistan,Double Chocolate Muffin,375.00,1.63,McCafé Bakery,Regular
82,2022/09/30,Fri,Pakistan,Milk Chocolate Cookie,228.00,0.99,McCafé Bakery,Regular
83,2022/09/30,Fri,Pakistan,Double Chocolate Cookie,228.00,0.99,McCafé Bakery,Regular
84,2022/09/30,Fri,Pakistan,Tiramisu Cake,504.00,2.20,McCafé Bakery,Regular
85,2022/09/30,Fri,Pakistan,Babyccino,134.00,0.58,McCafé Drinks,Regular
86,2022/09/30,Fri,Pakistan,Espresso - Single Shot,177.00,0.77,McCafé Drinks,Regular
87,2022/09/30,Fri,Pakistan,Macchiato,177.00,0.77,McCafé Drinks,Regular
88,2022/09/30,Fri,Pakistan,Cappuccino,409.00,1.78,McCafé Drinks,Regular
89,2022/09/30,Fri,Pakistan,Latte,409.00,1.78,McCafé Drinks,Regular
90,2022/09/30,Fri,Pakistan,Mochaccino,444.00,1.93,McCafé Drinks,Regular
91,2022/09/30,Fri,Pakistan,Hazelnut Latte,444.00,1.93,McCafé Drinks,Regular
92,2022/09/30,Fri,Pakistan,Hot Chocolate,444.00,1.93,McCafé Drinks,Regular
93,2022/09/30,Fri,Pakistan,Caramel Latte,444.00,1.93,McCafé Drinks,Regular
94,2022/09/30,Fri,Pakistan,Americano,315.00,1.37,McCafé Drinks,Regular
95,2022/09/30,Fri,Pakistan,Vanilla Frappe,591.00,2.58,McCafé Drinks,Regular
96,2022/09/30,Fri,Pakistan,Chocolate Frappe,591.00,2.58,McCafé Drinks,Regular
97,2022/09/30,Fri,Pakistan,Chocolate Oreo Frappe,591.00,2.58,McCafé Drinks,Regular
98,2022/09/30,Fri,Pakistan,Mocha Frappe,608.00,2.65,McCafé Drinks,Regular
99,2022/09/30,Fri,Pakistan,Iced Latte,461.00,2.01,McCafé Drinks,Regular
100,2022/09/30,Fri,Pakistan,Caramel Iced Latte,461.00,2.01,McCafé Drinks,Regular
101,2022/09/30,Fri,Pakistan,Hazelnut Iced Latte,461.00,2.01,McCafé Drinks,Regular
102,2022/09/30,Fri,Pakistan,Ice Tea Rasberry,418.00,1.82,McCafé Drinks,Regular
103,2022/09/30,Fri,Pakistan,Ice Tea Peach,418.00,1.82,McCafé Drinks,Regular
104,2022/09/30,Fri,Pakistan,Ice Tea Lemon,418.00,1.82,McCafé Drinks,Regular
105,2022/09/30,Fri,Pakistan,Ice Tea Mango,461.00,2.01,McCafé Drinks,Regular
106,2022/09/30,Fri,Pakistan,Garlic Mayo Sauce,43.00,0.19,Condiments,Regular
107,2022/09/30,Fri,Pakistan,Cheesy Mayo Sauce,43.00,0.19,Condiments,Regular
108,2022/09/30,Fri,Pakistan,Chilli Mayo Sauce,43.00,0.19,Condiments,Regular
109,2022/09/30,Fri,Pakistan,BBQ Sauce,43.00,0.19,Condiments,Regular
