,Date,Day,Territory,Menu Item,Price (PKR),Price (USD),Category,Menu
42,2022/09/08,Thu,Pakistan,3 Pieces Spicy Chicken with Regular Fries & Drink,789.00,3.52,Crispy Fried Chicken,Regular
43,2022/09/08,Thu,Pakistan,3 Pieces Crispy Chicken,789.00,3.52,Crispy Fried Chicken,Regular
44,2022/09/08,Thu,Pakistan,9pcs Spicy Chicken Bucket Meal,1970.00,8.80,Crispy Fried Chicken,Regular
45,2022/09/08,Thu,Pakistan,9pcs Crispy Chicken Bucket Meal,1970.00,8.80,Crispy Fried Chicken,Regular
46,2022/09/08,Thu,Pakistan,Budget Share Bag,888.00,3.96,Share Bag,Regular
47,2022/09/08,Thu,Pakistan,Family Share Bag,1664.00,7.43,Share Bag,Regular
48,2022/09/08,Thu,Pakistan,Chicken Value Sharebag,1815.00,8.10,Share Bag,Regular
49,2022/09/08,Thu,Pakistan,Chicken Plus - Share Bag,2073.00,9.26,Share Bag,Regular
50,2022/09/08,Thu,Pakistan,9pcs Spicy Chicken Bucket Meal,1970.00,8.80,Share Bag,Regular
51,2022/09/08,Thu,Pakistan,9pcs Crispy Chicken Bucket Meal,1970.00,8.80,Share Bag,Regular
52,2022/09/08,Thu,Pakistan,Happy Meal Beef Burger ,435.00,1.94,Happy Meals,Regular
53,2022/09/08,Thu,Pakistan,Happy Meal Cheese Burger,522.00,2.33,Happy Meals,Regular
54,2022/09/08,Thu,Pakistan,Happy Meal Chicken Burger ,522.00,2.33,Happy Meals,Regular
55,2022/09/08,Thu,Pakistan,Happy Meal 4pcs Chicken McNuggets,522.00,2.33,Happy Meals,Regular
56,2022/09/08,Thu,Pakistan,Double Chocolate Pie,332.00,1.48,Desserts,Regular
57,2022/09/08,Thu,Pakistan,Apple Pie,289.00,1.29,Desserts,Regular
58,2022/09/08,Thu,Pakistan,Sundae Brownie,418.00,1.87,Desserts,Regular
59,2022/09/08,Thu,Pakistan,McFlurry Oreo,418.00,1.87,Desserts,Regular
60,2022/09/08,Thu,Pakistan,Hot Fudge Sundae,366.00,1.63,Desserts,Regular
61,2022/09/08,Thu,Pakistan,Strawberry Sundae,366.00,1.63,Desserts,Regular
62,2022/09/08,Thu,Pakistan,Cardamom Tea,280.00,1.25,Beverages,Regular
63,2022/09/08,Thu,Pakistan,Regular Tea,246.00,1.10,Beverages,Regular
64,2022/09/08,Thu,Pakistan,Green Tea,203.00,0.91,Beverages,Regular
65,2022/09/08,Thu,Pakistan,Orange Juice,306.00,1.37,Beverages,Regular
66,2022/09/08,Thu,Pakistan,Vanila Shake,366.00,1.63,Beverages,Regular
67,2022/09/08,Thu,Pakistan,Chocolate Shake,366.00,1.63,Beverages,Regular
68,2022/09/08,Thu,Pakistan,Strawberry Shake,366.00,1.63,Beverages,Regular
69,2022/09/08,Thu,Pakistan,McFizz Strawberry,289.00,1.29,Beverages,Regular
70,2022/09/08,Thu,Pakistan,Coke,203.00,0.91,Beverages,Regular
71,2022/09/08,Thu,Pakistan,Sprite,203.00,0.91,Beverages,Regular
72,2022/09/08,Thu,Pakistan,Fanta,203.00,0.91,Beverages,Regular
73,2022/09/08,Thu,Pakistan,Coke Zero,203.00,0.91,Beverages,Regular
74,2022/09/08,Thu,Pakistan,Bottled Water,39.00,0.17,Beverages,Regular
75,2022/09/08,Thu,Pakistan,Chicken Wings 3pcs,237.00,1.06,Fries & Sides,Regular
76,2022/09/08,Thu,Pakistan,Regular Fries,289.00,1.29,Fries & Sides,Regular
77,2022/09/08,Thu,Pakistan,Chicken McNuggets 6 pcs,504.00,2.25,Fries & Sides,Regular
78,2022/09/08,Thu,Pakistan,Chicken McNuggets 9 pcs,677.00,3.02,Fries & Sides,Regular
79,2022/09/08,Thu,Pakistan,Chicken McNuggets 20 pcs,1065.00,4.75,Fries & Sides,Regular
80,2022/09/08,Thu,Pakistan,6pcs Donuts,1323.00,5.91,McCafé Bakery,Regular
81,2022/09/08,Thu,Pakistan,Boston Cream,263.00,1.17,McCafé Bakery,Regular
82,2022/09/08,Thu,Pakistan,Chocolate Fudge,263.00,1.17,McCafé Bakery,Regular
83,2022/09/08,Thu,Pakistan,Caramel Cream,263.00,1.17,McCafé Bakery,Regular
84,2022/09/08,Thu,Pakistan,Vanilla Sprinkle,263.00,1.17,McCafé Bakery,Regular
85,2022/09/08,Thu,Pakistan,Chocolate Sprinkle,263.00,1.17,McCafé Bakery,Regular
86,2022/09/08,Thu,Pakistan,Caramel Ring,263.00,1.17,McCafé Bakery,Regular
87,2022/09/08,Thu,Pakistan,Butter Croissant,375.00,1.67,McCafé Bakery,Regular
88,2022/09/08,Thu,Pakistan,Blueberry Muffin,375.00,1.67,McCafé Bakery,Regular
89,2022/09/08,Thu,Pakistan,Double Chocolate Muffin,375.00,1.67,McCafé Bakery,Regular
90,2022/09/08,Thu,Pakistan,Milk Chocolate Cookie,228.00,1.02,McCafé Bakery,Regular
91,2022/09/08,Thu,Pakistan,Double Chocolate Cookie,228.00,1.02,McCafé Bakery,Regular
92,2022/09/08,Thu,Pakistan,Tiramisu Cake,504.00,2.25,McCafé Bakery,Regular
93,2022/09/08,Thu,Pakistan,Babyccino,134.00,0.60,McCafé Drinks,Regular
94,2022/09/08,Thu,Pakistan,Espresso - Single Shot,177.00,0.79,McCafé Drinks,Regular
95,2022/09/08,Thu,Pakistan,Macchiato,177.00,0.79,McCafé Drinks,Regular
96,2022/09/08,Thu,Pakistan,Cappuccino,409.00,1.83,McCafé Drinks,Regular
97,2022/09/08,Thu,Pakistan,Latte,409.00,1.83,McCafé Drinks,Regular
98,2022/09/08,Thu,Pakistan,Mochaccino,444.00,1.98,McCafé Drinks,Regular
99,2022/09/08,Thu,Pakistan,Hazelnut Latte,444.00,1.98,McCafé Drinks,Regular
100,2022/09/08,Thu,Pakistan,Hot Chocolate,444.00,1.98,McCafé Drinks,Regular
101,2022/09/08,Thu,Pakistan,Caramel Latte,444.00,1.98,McCafé Drinks,Regular
102,2022/09/08,Thu,Pakistan,Americano,315.00,1.41,McCafé Drinks,Regular
103,2022/09/08,Thu,Pakistan,Vanilla Frappe,591.00,2.64,McCafé Drinks,Regular
104,2022/09/08,Thu,Pakistan,Chocolate Frappe,591.00,2.64,McCafé Drinks,Regular
105,2022/09/08,Thu,Pakistan,Chocolate Oreo Frappe,591.00,2.64,McCafé Drinks,Regular
106,2022/09/08,Thu,Pakistan,Mocha Frappe,608.00,2.71,McCafé Drinks,Regular
107,2022/09/08,Thu,Pakistan,Iced Latte,461.00,2.06,McCafé Drinks,Regular
108,2022/09/08,Thu,Pakistan,Caramel Iced Latte,461.00,2.06,McCafé Drinks,Regular
109,2022/09/08,Thu,Pakistan,Hazelnut Iced Latte,461.00,2.06,McCafé Drinks,Regular
110,2022/09/08,Thu,Pakistan,Ice Tea Rasberry,418.00,1.87,McCafé Drinks,Regular
111,2022/09/08,Thu,Pakistan,Ice Tea Peach,418.00,1.87,McCafé Drinks,Regular
112,2022/09/08,Thu,Pakistan,Ice Tea Lemon,418.00,1.87,McCafé Drinks,Regular
113,2022/09/08,Thu,Pakistan,Ice Tea Mango,461.00,2.06,McCafé Drinks,Regular
114,2022/09/08,Thu,Pakistan,Garlic Mayo Sauce,43.00,0.19,Condiments,Regular
115,2022/09/08,Thu,Pakistan,Cheesy Mayo Sauce,43.00,0.19,Condiments,Regular
116,2022/09/08,Thu,Pakistan,Chilli Mayo Sauce,43.00,0.19,Condiments,Regular
117,2022/09/08,Thu,Pakistan,BBQ Sauce,43.00,0.19,Condiments,Regular
118,2022/09/08,Thu,Pakistan,Hazelnut Latte,444.00,1.98,★What's New★,Breakfast
119,2022/09/08,Thu,Pakistan,Caramel Latte,444.00,1.98,★What's New★,Breakfast
120,2022/09/08,Thu,Pakistan,Hot n Crispy Burger,315.00,1.41,Breakfast Meals,Breakfast
121,2022/09/08,Thu,Pakistan,Spicy McCrispy,504.00,2.25,Breakfast Meals,Breakfast
122,2022/09/08,Thu,Pakistan,Chicken Sausage Muffin,418.00,1.87,Breakfast Meals,Breakfast
123,2022/09/08,Thu,Pakistan,Chicken Sausage Muffin with Egg,461.00,2.06,Breakfast Meals,Breakfast
124,2022/09/08,Thu,Pakistan,Egg Muffin,397.00,1.77,Breakfast Meals,Breakfast
125,2022/09/08,Thu,Pakistan,Egg & Cheese Muffin,315.00,1.41,Breakfast Meals,Breakfast
126,2022/09/08,Thu,Pakistan,Chicken Muffin,349.00,1.56,Breakfast Meals,Breakfast
127,2022/09/08,Thu,Pakistan,Omelette Muffin,353.00,1.58,Breakfast Meals,Breakfast
128,2022/09/08,Thu,Pakistan,Chicken Mac,616.00,2.75,Breakfast Meals,Breakfast
129,2022/09/08,Thu,Pakistan,Hot Cakes 3pc,504.00,2.25,Breakfast Meals,Breakfast
130,2022/09/08,Thu,Pakistan,McChicken ,461.00,2.06,Breakfast Meals,Breakfast
131,2022/09/08,Thu,Pakistan,Grand Chicken Spicy,797.00,3.56,Breakfast Meals,Breakfast
132,2022/09/08,Thu,Pakistan,McArabia,677.00,3.02,Breakfast Meals,Breakfast
133,2022/09/08,Thu,Pakistan,Chicken McNuggets 6 pcs,504.00,2.25,Breakfast Meals,Breakfast
134,2022/09/08,Thu,Pakistan,Chicken McNuggets 9 pcs,677.00,3.02,Breakfast Meals,Breakfast
135,2022/09/08,Thu,Pakistan,Chicken McNuggets 20 pcs,1065.00,4.75,Breakfast Meals,Breakfast
136,2022/09/08,Thu,Pakistan,Chicken Wings 3pcs,237.00,1.06,Breakfast Meals,Breakfast
137,2022/09/08,Thu,Pakistan,Chicken Burger with Cheese,341.00,1.52,Breakfast Meals,Breakfast
138,2022/09/08,Thu,Pakistan,Value McArabia Chicken,392.00,1.75,Breakfast Meals,Breakfast
139,2022/09/08,Thu,Pakistan,Mini McRoyale,392.00,1.75,Breakfast Meals,Breakfast
140,2022/09/08,Thu,Pakistan,Cheese Burger,358.00,1.60,Breakfast Meals,Breakfast
141,2022/09/08,Thu,Pakistan,Hot Cakes,397.00,1.77,Breakfast Meals,Breakfast
142,2022/09/08,Thu,Pakistan,Filet-O-Fish ,504.00,2.25,Breakfast Meals,Breakfast
143,2022/09/08,Thu,Pakistan,Garlic Mayo Wrap,349.00,1.56,Breakfast Meals,Breakfast
144,2022/09/08,Thu,Pakistan,Chipotle Wrap,349.00,1.56,Breakfast Meals,Breakfast
145,2022/09/08,Thu,Pakistan,BBQ Wrap,349.00,1.56,Breakfast Meals,Breakfast
146,2022/09/08,Thu,Pakistan,Big Mac,634.00,2.83,Breakfast Wraps,Breakfast
147,2022/09/08,Thu,Pakistan,Quarter Pounder,634.00,2.83,Breakfast Wraps,Breakfast
148,2022/09/08,Thu,Pakistan,McRoyale ,634.00,2.83,Breakfast Wraps,Breakfast
149,2022/09/08,Thu,Pakistan,Double Cheese Burger,591.00,2.64,Breakfast Wraps,Breakfast
150,2022/09/08,Thu,Pakistan,Omelette N’ Tomato Wrap,332.00,1.48,Breakfast Wraps,Breakfast
151,2022/09/08,Thu,Pakistan,Egg N’ Hashbrown Wrap,440.00,1.96,Breakfast Wraps,Breakfast
152,2022/09/08,Thu,Pakistan,Egg N’ Sausage Wrap,461.00,2.06,Breakfast Wraps,Breakfast
153,2022/09/08,Thu,Pakistan,Happy Meal Beef Burger ,435.00,1.94,Happy Meals,Breakfast
154,2022/09/08,Thu,Pakistan,Happy Meal Breakfast,522.00,2.33,Happy Meals,Breakfast
155,2022/09/08,Thu,Pakistan,Happy Meal Cheese Burger,522.00,2.33,Happy Meals,Breakfast
156,2022/09/08,Thu,Pakistan,Happy Meal Chicken Burger ,522.00,2.33,Happy Meals,Breakfast
157,2022/09/08,Thu,Pakistan,Happy Meal 4pcs Chicken McNuggets,522.00,2.33,Happy Meals,Breakfast
158,2022/09/08,Thu,Pakistan,McFlurry Oreo,418.00,1.87,Desserts,Breakfast
159,2022/09/08,Thu,Pakistan,Double Chocolate Pie,332.00,1.48,Desserts,Breakfast
160,2022/09/08,Thu,Pakistan,Apple Pie,289.00,1.29,Desserts,Breakfast
161,2022/09/08,Thu,Pakistan,Sundae Brownie,418.00,1.87,Desserts,Breakfast
162,2022/09/08,Thu,Pakistan,Hot Fudge Sundae,366.00,1.63,Desserts,Breakfast
163,2022/09/08,Thu,Pakistan,Strawberry Sundae,366.00,1.63,Desserts,Breakfast
164,2022/09/08,Thu,Pakistan,Cardamom Tea,280.00,1.25,Beverages,Breakfast
165,2022/09/08,Thu,Pakistan,Regular Tea,246.00,1.10,Beverages,Breakfast
166,2022/09/08,Thu,Pakistan,Green Tea,203.00,0.91,Beverages,Breakfast
167,2022/09/08,Thu,Pakistan,Orange Juice,306.00,1.37,Beverages,Breakfast
168,2022/09/08,Thu,Pakistan,Vanila Shake,366.00,1.63,Beverages,Breakfast
169,2022/09/08,Thu,Pakistan,Chocolate Shake,366.00,1.63,Beverages,Breakfast
170,2022/09/08,Thu,Pakistan,Strawberry Shake,366.00,1.63,Beverages,Breakfast
171,2022/09/08,Thu,Pakistan,McFizz Strawberry,289.00,1.29,Beverages,Breakfast
172,2022/09/08,Thu,Pakistan,Coke,203.00,0.91,Beverages,Breakfast
173,2022/09/08,Thu,Pakistan,Sprite,203.00,0.91,Beverages,Breakfast
174,2022/09/08,Thu,Pakistan,Fanta,203.00,0.91,Beverages,Breakfast
175,2022/09/08,Thu,Pakistan,Coke Zero,203.00,0.91,Beverages,Breakfast
176,2022/09/08,Thu,Pakistan,Bottled Water,39.00,0.17,Beverages,Breakfast
177,2022/09/08,Thu,Pakistan,Chicken Wings 3pcs,237.00,1.06,Sides,Breakfast
178,2022/09/08,Thu,Pakistan,Regular Fries,289.00,1.29,Sides,Breakfast
179,2022/09/08,Thu,Pakistan,Hot Cakes 3pc,504.00,2.25,Sides,Breakfast
180,2022/09/08,Thu,Pakistan,Hash Brown,246.00,1.10,Sides,Breakfast
181,2022/09/08,Thu,Pakistan,Chicken McNuggets 6 pcs,504.00,2.25,Sides,Breakfast
182,2022/09/08,Thu,Pakistan,Chicken McNuggets 9 pcs,677.00,3.02,Sides,Breakfast
183,2022/09/08,Thu,Pakistan,Chicken McNuggets 20 pcs,1065.00,4.75,Sides,Breakfast
184,2022/09/08,Thu,Pakistan,6pcs Donuts,1323.00,5.91,McCafé Bakery,Breakfast
185,2022/09/08,Thu,Pakistan,Boston Cream,263.00,1.17,McCafé Bakery,Breakfast
186,2022/09/08,Thu,Pakistan,Chocolate Fudge,263.00,1.17,McCafé Bakery,Breakfast
187,2022/09/08,Thu,Pakistan,Caramel Cream,263.00,1.17,McCafé Bakery,Breakfast
188,2022/09/08,Thu,Pakistan,Vanilla Sprinkle,263.00,1.17,McCafé Bakery,Breakfast
189,2022/09/08,Thu,Pakistan,Chocolate Sprinkle,263.00,1.17,McCafé Bakery,Breakfast
190,2022/09/08,Thu,Pakistan,Caramel Ring,263.00,1.17,McCafé Bakery,Breakfast
191,2022/09/08,Thu,Pakistan,Butter Croissant,375.00,1.67,McCafé Bakery,Breakfast
192,2022/09/08,Thu,Pakistan,Blueberry Muffin,375.00,1.67,McCafé Bakery,Breakfast
193,2022/09/08,Thu,Pakistan,Double Chocolate Muffin,375.00,1.67,McCafé Bakery,Breakfast
194,2022/09/08,Thu,Pakistan,Milk Chocolate Cookie,228.00,1.02,McCafé Bakery,Breakfast
195,2022/09/08,Thu,Pakistan,Double Chocolate Cookie,228.00,1.02,McCafé Bakery,Breakfast
196,2022/09/08,Thu,Pakistan,Tiramisu Cake,504.00,2.25,McCafé Bakery,Breakfast
197,2022/09/08,Thu,Pakistan,Babyccino,134.00,0.60,McCafé Drinks,Breakfast
198,2022/09/08,Thu,Pakistan,Espresso - Single Shot,177.00,0.79,McCafé Drinks,Breakfast
199,2022/09/08,Thu,Pakistan,Macchiato,177.00,0.79,McCafé Drinks,Breakfast
200,2022/09/08,Thu,Pakistan,Cappuccino,409.00,1.83,McCafé Drinks,Breakfast
201,2022/09/08,Thu,Pakistan,Latte,409.00,1.83,McCafé Drinks,Breakfast
202,2022/09/08,Thu,Pakistan,Mochaccino,444.00,1.98,McCafé Drinks,Breakfast
203,2022/09/08,Thu,Pakistan,Hazelnut Latte,444.00,1.98,McCafé Drinks,Breakfast
204,2022/09/08,Thu,Pakistan,Hot Chocolate,444.00,1.98,McCafé Drinks,Breakfast
205,2022/09/08,Thu,Pakistan,Caramel Latte,444.00,1.98,McCafé Drinks,Breakfast
206,2022/09/08,Thu,Pakistan,Americano,315.00,1.41,McCafé Drinks,Breakfast
207,2022/09/08,Thu,Pakistan,Vanilla Frappe,591.00,2.64,McCafé Drinks,Breakfast
208,2022/09/08,Thu,Pakistan,Chocolate Frappe,591.00,2.64,McCafé Drinks,Breakfast
209,2022/09/08,Thu,Pakistan,Chocolate Oreo Frappe,591.00,2.64,McCafé Drinks,Breakfast
210,2022/09/08,Thu,Pakistan,Mocha Frappe,608.00,2.71,McCafé Drinks,Breakfast
211,2022/09/08,Thu,Pakistan,Iced Latte,461.00,2.06,McCafé Drinks,Breakfast
212,2022/09/08,Thu,Pakistan,Caramel Iced Latte,461.00,2.06,McCafé Drinks,Breakfast
213,2022/09/08,Thu,Pakistan,Hazelnut Iced Latte,461.00,2.06,McCafé Drinks,Breakfast
214,2022/09/08,Thu,Pakistan,Ice Tea Rasberry,418.00,1.87,McCafé Drinks,Breakfast
215,2022/09/08,Thu,Pakistan,Ice Tea Peach,418.00,1.87,McCafé Drinks,Breakfast
216,2022/09/08,Thu,Pakistan,Ice Tea Lemon,418.00,1.87,McCafé Drinks,Breakfast
217,2022/09/08,Thu,Pakistan,Ice Tea Mango,461.00,2.06,McCafé Drinks,Breakfast
