,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
36,2024/07/15,Mon,Taiwan,Double Cheeseburger,75.00,2.31,Ala Carte & Value Meals,Regular
37,2024/07/15,Mon,Taiwan,Grilled BBQ Chicken Burger,80.00,2.46,Ala Carte & Value Meals,Regular
38,2024/07/15,Mon,Taiwan,Original / Spicy Chicken McCrispy (2pcs) (Drumsticks &thighs are distributed randomly),125.00,3.84,Ala Carte & Value Meals,Regular
39,2024/07/15,Mon,Taiwan,Chicken McNuggets (10pcs),109.00,3.35,Ala Carte & Value Meals,Regular
40,2024/07/15,Mon,Taiwan,Chicken McNuggets (6pcs),69.00,2.12,Ala Carte & Value Meals,Regular
41,2024/07/15,Mon,Taiwan,Spicy Chicken Filet,80.00,2.46,Ala Carte & Value Meals,Regular
42,2024/07/15,Mon,Taiwan,Double McChicken Burger,79.00,2.43,Ala Carte & Value Meals,Regular
43,2024/07/15,Mon,Taiwan,McChicken,49.00,1.51,Ala Carte & Value Meals,Regular
44,2024/07/15,Mon,Taiwan,Caramel Milk Tea (Iced),68.00,2.09,McCafé,Regular
45,2024/07/15,Mon,Taiwan,Honey Milk Tea (Iced),68.00,2.09,McCafé,Regular
46,2024/07/15,Mon,Taiwan,Honey Black Tea (Iced),58.00,1.78,McCafé,Regular
47,2024/07/15,Mon,Taiwan,Honey Milk Tea (Hot),68.00,2.09,McCafé,Regular
48,2024/07/15,Mon,Taiwan,Latte (Iced) (No sugar),75.00,2.31,McCafé,Regular
49,2024/07/15,Mon,Taiwan,Americano (Iced)(No sugar),65.00,2.00,McCafé,Regular
50,2024/07/15,Mon,Taiwan,Latte (Hot),75.00,2.31,McCafé,Regular
51,2024/07/15,Mon,Taiwan,Americano (Hot),65.00,2.00,McCafé,Regular
52,2024/07/15,Mon,Taiwan,Chocolate (Hot),70.00,2.15,McCafé,Regular
53,2024/07/15,Mon,Taiwan,Evian Water,48.00,1.48,McCafé,Regular
54,2024/07/15,Mon,Taiwan,Caramel Milk Tea (Iced),68.00,2.09,Beverage,Regular
55,2024/07/15,Mon,Taiwan,Sugar-free Black Tea (Iced),41.00,1.26,Beverage,Regular
56,2024/07/15,Mon,Taiwan,Sugar-free Green Tea (Iced),41.00,1.26,Beverage,Regular
57,2024/07/15,Mon,Taiwan,Coca-Cola(M),38.00,1.17,Beverage,Regular
58,2024/07/15,Mon,Taiwan,Lemon Flavored Black Tea (Iced),38.00,1.17,Beverage,Regular
59,2024/07/15,Mon,Taiwan,Sprite(M),38.00,1.17,Beverage,Regular
60,2024/07/15,Mon,Taiwan,Zero Coke(M),38.00,1.17,Beverage,Regular
61,2024/07/15,Mon,Taiwan,Taiwan Fresh Orange Juice,66.00,2.03,Beverage,Regular
62,2024/07/15,Mon,Taiwan,Milk Tea (Hot),48.00,1.48,Beverage,Regular
63,2024/07/15,Mon,Taiwan,Black Tea (Hot),38.00,1.17,Beverage,Regular
64,2024/07/15,Mon,Taiwan,Milk Tea (Iced),48.00,1.48,Beverage,Regular
65,2024/07/15,Mon,Taiwan,Milk,33.00,1.01,Beverage,Regular
66,2024/07/15,Mon,Taiwan,McShaker Fries,69.00,2.12,Desserts,Regular
67,2024/07/15,Mon,Taiwan,Spicy Chicken Wings (6pcs),130.00,4.00,Desserts,Regular
68,2024/07/15,Mon,Taiwan,Original / Spicy Chicken McCrispy (2pcs) (Drumsticks & thighs are distributed randomly),125.00,3.84,Desserts,Regular
69,2024/07/15,Mon,Taiwan,Original / Spicy Chicken McCrispy (1pc) (Drumsticks & thighs are distributed randomly),66.00,2.03,Desserts,Regular
70,2024/07/15,Mon,Taiwan,Spicy Chicken Wings (2pcs),49.00,1.51,Desserts,Regular
71,2024/07/15,Mon,Taiwan,Chicken McNuggets (4pcs),49.00,1.51,Desserts,Regular
72,2024/07/15,Mon,Taiwan,McFlurry(OREO) x2,120.00,3.69,Desserts,Regular
73,2024/07/15,Mon,Taiwan,McFlurry (Double OREO),66.00,2.03,Desserts,Regular
74,2024/07/15,Mon,Taiwan,McFlurry(OREO),60.00,1.84,Desserts,Regular
75,2024/07/15,Mon,Taiwan,French Fries,50.00,1.54,Desserts,Regular
76,2024/07/15,Mon,Taiwan,Apple Pie,39.00,1.20,Desserts,Regular
77,2024/07/15,Mon,Taiwan,Corn Soup,43.00,1.32,Desserts,Regular
78,2024/07/15,Mon,Taiwan,Fruit Bag (Apple),42.00,1.29,Desserts,Regular
79,2024/07/15,Mon,Taiwan,Salad,55.00,1.69,Desserts,Regular
80,2024/07/15,Mon,Taiwan,Happy Meal – Chicken McNuggets (4pcs),99.00,3.04,Happy Meal,Regular
81,2024/07/15,Mon,Taiwan,Happy Meal - Ham burger,99.00,3.04,Happy Meal,Regular
82,2024/07/15,Mon,Taiwan,Happy Meal - McFish,99.00,3.04,Happy Meal,Regular
83,2024/07/15,Mon,Taiwan,Grand Breakfast,115.00,3.54,Breakfast Platters,Breakfast
84,2024/07/15,Mon,Taiwan,Hotcakes w/Sausage,70.00,2.15,Breakfast Platters,Breakfast
85,2024/07/15,Mon,Taiwan,Hotcakes,55.00,1.69,Breakfast Platters,Breakfast
86,2024/07/15,Mon,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.43,Breakfast & Value Meals,Breakfast
87,2024/07/15,Mon,Taiwan,Mushroom Bagel Sandwich,90.00,2.77,Breakfast & Value Meals,Breakfast
88,2024/07/15,Mon,Taiwan,McNuggets(10),109.00,3.35,Breakfast & Value Meals,Breakfast
89,2024/07/15,Mon,Taiwan,6pcs Chicken McNuggets,69.00,2.12,Breakfast & Value Meals,Breakfast
90,2024/07/15,Mon,Taiwan,Tomato Bagel Sandwich,70.00,2.15,Breakfast & Value Meals,Breakfast
91,2024/07/15,Mon,Taiwan,Mega Sausage McMuffin,79.00,2.43,Breakfast & Value Meals,Breakfast
92,2024/07/15,Mon,Taiwan,Sausage McMuffin w/Egg,59.00,1.81,Breakfast & Value Meals,Breakfast
93,2024/07/15,Mon,Taiwan,Plain Bagel,55.00,1.69,Breakfast & Value Meals,Breakfast
94,2024/07/15,Mon,Taiwan,Sausage McMuffin,49.00,1.51,Breakfast & Value Meals,Breakfast
95,2024/07/15,Mon,Taiwan,Egg McMuffin,52.00,1.60,Breakfast & Value Meals,Breakfast
96,2024/07/15,Mon,Taiwan,Filet-O-Fish,60.00,1.84,Breakfast & Value Meals,Breakfast
97,2024/07/15,Mon,Taiwan,Egg Burger w/Sausage,63.00,1.94,Breakfast & Value Meals,Breakfast
98,2024/07/15,Mon,Taiwan,Egg Burger w/Ham,52.00,1.60,Breakfast & Value Meals,Breakfast
99,2024/07/15,Mon,Taiwan,Egg Burger w/Cheese,38.00,1.17,Breakfast & Value Meals,Breakfast
100,2024/07/15,Mon,Taiwan,Caramel Milk Tea (Iced),68.00,2.09,McCafé,Breakfast
101,2024/07/15,Mon,Taiwan,Honey Milk Tea (Iced),68.00,2.09,McCafé,Breakfast
102,2024/07/15,Mon,Taiwan,Honey Black Tea (Iced),58.00,1.78,McCafé,Breakfast
103,2024/07/15,Mon,Taiwan,Honey Milk Tea (Hot),68.00,2.09,McCafé,Breakfast
104,2024/07/15,Mon,Taiwan,Latte (Iced) (No sugar),75.00,2.31,McCafé,Breakfast
105,2024/07/15,Mon,Taiwan,Americano (Iced)(No sugar),65.00,2.00,McCafé,Breakfast
106,2024/07/15,Mon,Taiwan,Latte (Hot),75.00,2.31,McCafé,Breakfast
107,2024/07/15,Mon,Taiwan,Americano (Hot),65.00,2.00,McCafé,Breakfast
108,2024/07/15,Mon,Taiwan,Chocolate (Hot),70.00,2.15,McCafé,Breakfast
109,2024/07/15,Mon,Taiwan,Evian Water,48.00,1.48,McCafé,Breakfast
110,2024/07/15,Mon,Taiwan,Caramel Milk Tea (Iced),68.00,2.09,Beverage,Breakfast
111,2024/07/15,Mon,Taiwan,Sugar-free Black Tea (Iced),41.00,1.26,Beverage,Breakfast
112,2024/07/15,Mon,Taiwan,Sugar-free Green Tea (Iced),41.00,1.26,Beverage,Breakfast
113,2024/07/15,Mon,Taiwan,Taiwan Fresh Orange Juice,66.00,2.03,Beverage,Breakfast
114,2024/07/15,Mon,Taiwan,Black Tea (Hot),38.00,1.17,Beverage,Breakfast
115,2024/07/15,Mon,Taiwan,Milk Tea (Hot),48.00,1.48,Beverage,Breakfast
116,2024/07/15,Mon,Taiwan,Milk Tea (Iced),48.00,1.48,Beverage,Breakfast
117,2024/07/15,Mon,Taiwan,Coca-Cola(M),38.00,1.17,Beverage,Breakfast
118,2024/07/15,Mon,Taiwan,Lemon Flavored Black Tea (Iced),38.00,1.17,Beverage,Breakfast
119,2024/07/15,Mon,Taiwan,Sprite(M),38.00,1.17,Beverage,Breakfast
120,2024/07/15,Mon,Taiwan,Zero Coke(M),38.00,1.17,Beverage,Breakfast
121,2024/07/15,Mon,Taiwan,Milk,33.00,1.01,Beverage,Breakfast
122,2024/07/15,Mon,Taiwan,4pcs Nuggets,49.00,1.51,Desserts,Breakfast
123,2024/07/15,Mon,Taiwan,Hash Browns,37.00,1.14,Desserts,Breakfast
124,2024/07/15,Mon,Taiwan,Apple Pie,39.00,1.20,Desserts,Breakfast
125,2024/07/15,Mon,Taiwan,Corn Soup,43.00,1.32,Desserts,Breakfast
126,2024/07/15,Mon,Taiwan,Fruit Bag (Apple),42.00,1.29,Desserts,Breakfast
