,Date,Day,Territory,Menu Item,Price (PKR),Price (USD),Category,Menu
41,2022/10/16,Sun,Pakistan,3 Pieces Crispy Chicken,789.00,3.62,Crispy Chicken,Regular
42,2022/10/16,Sun,Pakistan,9pcs Spicy Chicken Bucket Meal,1970.00,9.03,Crispy Chicken,Regular
43,2022/10/16,Sun,Pakistan,9pcs Crispy Chicken Bucket Meal,1970.00,9.03,Crispy Chicken,Regular
44,2022/10/16,Sun,Pakistan,Chicken Value Sharebag,1815.00,8.32,Share Bag,Regular
45,2022/10/16,Sun,Pakistan,Chicken Plus - Share Bag,2073.00,9.50,Share Bag,Regular
46,2022/10/16,Sun,Pakistan,9pcs Spicy Chicken Bucket Meal,1970.00,9.03,Share Bag,Regular
47,2022/10/16,Sun,Pakistan,9pcs Crispy Chicken Bucket Meal,1970.00,9.03,Share Bag,Regular
48,2022/10/16,Sun,Pakistan,Happy Meal Beef Burger ,461.00,2.11,Happy Meals,Regular
49,2022/10/16,Sun,Pakistan,Happy Meal Cheese Burger,547.00,2.51,Happy Meals,Regular
50,2022/10/16,Sun,Pakistan,Happy Meal Chicken Burger ,547.00,2.51,Happy Meals,Regular
51,2022/10/16,Sun,Pakistan,Happy Meal 4pcs Chicken McNuggets,547.00,2.51,Happy Meals,Regular
52,2022/10/16,Sun,Pakistan,Double Chocolate Pie,375.00,1.72,Desserts,Regular
53,2022/10/16,Sun,Pakistan,Apple Pie,349.00,1.60,Desserts,Regular
54,2022/10/16,Sun,Pakistan,Sundae Brownie,418.00,1.92,Desserts,Regular
55,2022/10/16,Sun,Pakistan,McFlurry Oreo,418.00,1.92,Desserts,Regular
56,2022/10/16,Sun,Pakistan,Hot Fudge Sundae,371.00,1.70,Desserts,Regular
57,2022/10/16,Sun,Pakistan,Strawberry Sundae,371.00,1.70,Desserts,Regular
58,2022/10/16,Sun,Pakistan,Cardamom Tea,280.00,1.28,Beverages,Regular
59,2022/10/16,Sun,Pakistan,Regular Tea,246.00,1.13,Beverages,Regular
60,2022/10/16,Sun,Pakistan,Green Tea,203.00,0.93,Beverages,Regular
61,2022/10/16,Sun,Pakistan,Orange Juice,332.00,1.52,Beverages,Regular
62,2022/10/16,Sun,Pakistan,Vanila Shake,371.00,1.70,Beverages,Regular
63,2022/10/16,Sun,Pakistan,Chocolate Shake,371.00,1.70,Beverages,Regular
64,2022/10/16,Sun,Pakistan,Strawberry Shake,371.00,1.70,Beverages,Regular
65,2022/10/16,Sun,Pakistan,McFizz Strawberry,289.00,1.32,Beverages,Regular
66,2022/10/16,Sun,Pakistan,Coke,203.00,0.93,Beverages,Regular
67,2022/10/16,Sun,Pakistan,Sprite,203.00,0.93,Beverages,Regular
68,2022/10/16,Sun,Pakistan,Fanta,203.00,0.93,Beverages,Regular
69,2022/10/16,Sun,Pakistan,Coke Zero,203.00,0.93,Beverages,Regular
70,2022/10/16,Sun,Pakistan,Bottled Water,39.00,0.18,Beverages,Regular
71,2022/10/16,Sun,Pakistan,Chicken Wings 3pcs,237.00,1.09,Fries & Sides,Regular
72,2022/10/16,Sun,Pakistan,Regular Fries,289.00,1.32,Fries & Sides,Regular
73,2022/10/16,Sun,Pakistan,Chicken McNuggets 6 pcs,504.00,2.31,Fries & Sides,Regular
74,2022/10/16,Sun,Pakistan,Chicken McNuggets 9 pcs,677.00,3.10,Fries & Sides,Regular
75,2022/10/16,Sun,Pakistan,Chicken McNuggets 20 pcs,1065.00,4.88,Fries & Sides,Regular
76,2022/10/16,Sun,Pakistan,Any Donut with Coffee,547.00,2.51,McCafé Bakery,Regular
77,2022/10/16,Sun,Pakistan,Chocolate Lava Cake,315.00,1.44,McCafé Bakery,Regular
78,2022/10/16,Sun,Pakistan,Red Velvet Lave Cake,315.00,1.44,McCafé Bakery,Regular
79,2022/10/16,Sun,Pakistan,Oreo Cheese Cake,504.00,2.31,McCafé Bakery,Regular
80,2022/10/16,Sun,Pakistan,Caramel Cake,504.00,2.31,McCafé Bakery,Regular
81,2022/10/16,Sun,Pakistan,Red Velvet Cheese Cake,504.00,2.31,McCafé Bakery,Regular
82,2022/10/16,Sun,Pakistan,Chocolate Fudge Cake,504.00,2.31,McCafé Bakery,Regular
83,2022/10/16,Sun,Pakistan,Tiramisu Cake,504.00,2.31,McCafé Bakery,Regular
84,2022/10/16,Sun,Pakistan,6pcs Donuts,1323.00,6.06,McCafé Bakery,Regular
85,2022/10/16,Sun,Pakistan,Boston Cream,263.00,1.21,McCafé Bakery,Regular
86,2022/10/16,Sun,Pakistan,Chocolate Fudge,263.00,1.21,McCafé Bakery,Regular
87,2022/10/16,Sun,Pakistan,Caramel Cream,263.00,1.21,McCafé Bakery,Regular
88,2022/10/16,Sun,Pakistan,Vanilla Sprinkle,263.00,1.21,McCafé Bakery,Regular
89,2022/10/16,Sun,Pakistan,Chocolate Sprinkle,263.00,1.21,McCafé Bakery,Regular
90,2022/10/16,Sun,Pakistan,Caramel Ring,263.00,1.21,McCafé Bakery,Regular
91,2022/10/16,Sun,Pakistan,Butter Croissant,375.00,1.72,McCafé Bakery,Regular
92,2022/10/16,Sun,Pakistan,Blueberry Muffin,375.00,1.72,McCafé Bakery,Regular
93,2022/10/16,Sun,Pakistan,Double Chocolate Muffin,375.00,1.72,McCafé Bakery,Regular
94,2022/10/16,Sun,Pakistan,Milk Chocolate Cookie,228.00,1.05,McCafé Bakery,Regular
95,2022/10/16,Sun,Pakistan,Double Chocolate Cookie,228.00,1.05,McCafé Bakery,Regular
96,2022/10/16,Sun,Pakistan,Cappuccino & Latte,547.00,2.51,McCafé Drinks,Regular
97,2022/10/16,Sun,Pakistan,Babyccino,134.00,0.61,McCafé Drinks,Regular
98,2022/10/16,Sun,Pakistan,Espresso - Single Shot,177.00,0.81,McCafé Drinks,Regular
99,2022/10/16,Sun,Pakistan,Macchiato,177.00,0.81,McCafé Drinks,Regular
100,2022/10/16,Sun,Pakistan,Cappuccino,409.00,1.87,McCafé Drinks,Regular
101,2022/10/16,Sun,Pakistan,Latte,409.00,1.87,McCafé Drinks,Regular
102,2022/10/16,Sun,Pakistan,Mochaccino,444.00,2.04,McCafé Drinks,Regular
103,2022/10/16,Sun,Pakistan,Hazelnut Latte,444.00,2.04,McCafé Drinks,Regular
104,2022/10/16,Sun,Pakistan,Hot Chocolate,444.00,2.04,McCafé Drinks,Regular
105,2022/10/16,Sun,Pakistan,Caramel Latte,444.00,2.04,McCafé Drinks,Regular
106,2022/10/16,Sun,Pakistan,Americano,315.00,1.44,McCafé Drinks,Regular
107,2022/10/16,Sun,Pakistan,Vanilla Frappe,591.00,2.71,McCafé Drinks,Regular
108,2022/10/16,Sun,Pakistan,Chocolate Frappe,591.00,2.71,McCafé Drinks,Regular
109,2022/10/16,Sun,Pakistan,Chocolate Oreo Frappe,591.00,2.71,McCafé Drinks,Regular
110,2022/10/16,Sun,Pakistan,Mocha Frappe,608.00,2.79,McCafé Drinks,Regular
111,2022/10/16,Sun,Pakistan,Iced Latte,461.00,2.11,McCafé Drinks,Regular
112,2022/10/16,Sun,Pakistan,Caramel Iced Latte,461.00,2.11,McCafé Drinks,Regular
113,2022/10/16,Sun,Pakistan,Hazelnut Iced Latte,461.00,2.11,McCafé Drinks,Regular
114,2022/10/16,Sun,Pakistan,Ice Tea Rasberry,418.00,1.92,McCafé Drinks,Regular
115,2022/10/16,Sun,Pakistan,Ice Tea Peach,418.00,1.92,McCafé Drinks,Regular
116,2022/10/16,Sun,Pakistan,Ice Tea Lemon,418.00,1.92,McCafé Drinks,Regular
117,2022/10/16,Sun,Pakistan,Ice Tea Mango,461.00,2.11,McCafé Drinks,Regular
118,2022/10/16,Sun,Pakistan,Garlic Mayo Sauce,43.00,0.20,Condiments,Regular
119,2022/10/16,Sun,Pakistan,Cheesy Mayo Sauce,43.00,0.20,Condiments,Regular
120,2022/10/16,Sun,Pakistan,Chilli Mayo Sauce,43.00,0.20,Condiments,Regular
121,2022/10/16,Sun,Pakistan,BBQ Sauce,43.00,0.20,Condiments,Regular
